epoch,lr,train_loss,train_action_mse_norm,val_loss,val_action_mse_norm,val_start_loss,val_start_action_mse_norm,val_roll_loss,val_roll_action_mse_norm,val_evt_tail_loss,val_evt_tail_action_mse_norm,active_closed_loop_chunks,train_state_consistency_m2,train_teacher_action_mse_norm,train_selected_xi_mean,train_mixture_nll,train_energy_score,train_diversity_penalty,train_smoothness_penalty,train_map_action_mse_norm,train_probability_entropy_penalty,train_candidate_entropy,train_responsibility_entropy,train_effective_candidates,train_probability_responsibility_l1,train_pairwise_trajectory_distance_norm,val_mixture_nll,val_energy_score,val_diversity_penalty,val_smoothness_penalty,val_map_action_mse_norm,val_probability_entropy_penalty,val_candidate_entropy,val_responsibility_entropy,val_effective_candidates,val_probability_responsibility_l1,val_pairwise_trajectory_distance_norm,val_start_mixture_nll,val_start_energy_score,val_start_diversity_penalty,val_start_smoothness_penalty,val_start_map_action_mse_norm,val_start_probability_entropy_penalty,val_start_candidate_entropy,val_start_responsibility_entropy,val_start_effective_candidates,val_start_probability_responsibility_l1,val_start_pairwise_trajectory_distance_norm,val_roll_mixture_nll,val_roll_energy_score,val_roll_diversity_penalty,val_roll_smoothness_penalty,val_roll_map_action_mse_norm,val_roll_probability_entropy_penalty,val_roll_candidate_entropy,val_roll_responsibility_entropy,val_roll_effective_candidates,val_roll_probability_responsibility_l1,val_roll_pairwise_trajectory_distance_norm,val_evt_tail_mixture_nll,val_evt_tail_energy_score,val_evt_tail_diversity_penalty,val_evt_tail_smoothness_penalty,val_evt_tail_map_action_mse_norm,val_evt_tail_probability_entropy_penalty,val_evt_tail_candidate_entropy,val_evt_tail_responsibility_entropy,val_evt_tail_effective_candidates,val_evt_tail_probability_responsibility_l1,val_evt_tail_pairwise_trajectory_distance_norm
1,1.9996915924780017e-05,0.14151432808639772,0.02495060992569306,0.2637539447360337,0.13611444475875784,0.03807727542245667,0.018095698488150982,0.27411540712154914,0.142015384731271,0.495129772459941,0.24312552321799247,1,0.0,0.0,6.071584781733599,0.037908497534291666,0.03292273873275084,0.015641276693607035,0.031617792541732935,0.03599369779657162,0.5251539829642643,0.9844916431175746,0.9816183799339682,3.0669293357606477,0.0007662959472433908,0.18673918982693227,0.22470838823165937,0.175875653952119,0.008454611050373626,0.02304617522776052,0.22047861926201429,0.2748056856842998,1.2315406526995485,1.2082194673782505,3.392593632923564,0.008598653885999882,0.20551674633854247,0.0303513648733728,0.02348185468290045,0.02362991463145443,0.031210713521111853,0.029056022374051572,0.014577892687710712,1.500241125180247,1.4981073518935457,4.481541260841889,0.0008079284109467075,0.15683694904732964,0.2336174144279239,0.18270408154113818,0.0076942631839021745,0.02267424003016169,0.22907606189059954,0.28764927063736456,1.2181056348454802,1.1937250790687803,3.3381462559772066,0.008988190115576167,0.2079507327982911,0.43170509644205357,0.36153801310329947,0.007826465814745658,0.02820392681676704,0.433592306478146,0.2998812207342515,1.1991899572436098,1.1614717078747432,3.2395840426551885,0.011733513421452318,0.2380889986825665
2,1.9987665812791165e-05,0.08677499070735221,0.022031982355730458,0.27941183306065953,0.1550637973006039,nan,nan,nan,nan,nan,nan,1,0.0,0.0,4.293041623677402,0.03610004610024929,0.028809938690755276,0.02002766047996337,0.029237636892910538,0.03433490935920356,0.005386672822081678,1.5222844871220715,1.520203928110325,4.58128582613351,0.0009235677820416331,0.15357513471452433,0.24093229883690725,0.19944935079403536,0.010057167352912826,0.022871241193436975,0.22816166499438545,0.2386317276062852,1.2689430385057483,1.2433741316384226,3.514631560102336,0.008183606486848719,0.19228549714005647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1.9972256003598153e-05,0.08129085036280437,0.020980586424179295,0.3177588999370684,0.18545663249346822,nan,nan,nan,nan,nan,nan,1,0.0,0.0,4.036531701975443,0.033949253964137886,0.027030900308429532,0.01871386876555768,0.026116513728782244,0.032464646800042254,0.002223042720703443,1.528848559238768,1.5273813272932013,4.6138020481852235,0.0008123568813343653,0.14259391864948975,0.2763336017798501,0.2357185259761186,0.009104031422678946,0.02183797489481758,0.25700339463917793,0.23567577265051345,1.270902813548923,1.2421712712564001,3.511601967696007,0.008705885372693874,0.19515163061129423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,1.9950697058314458e-05,0.07851227421944867,0.020290611888531714,0.31329847751483375,0.18443952267224545,nan,nan,nan,nan,nan,nan,1,0.0,0.0,3.8730155923326164,0.032842869313655695,0.02606741059925256,0.017943718894219345,0.023933176967704476,0.03150167661507491,0.0014307270446597636,1.529083130328893,1.527939732493996,4.616328853744036,0.0007592165470812446,0.13699309462262602,0.2724788422079606,0.23378915589283059,0.007667540261455234,0.021410269630159778,0.2536284728710183,0.2350932554254064,1.2711150647551617,1.2446052592990609,3.517397235550994,0.008396203622994978,0.19329999521245594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1.9923003752364293e-05,0.07798966911548406,0.02013419458026415,0.32875328450977015,0.19853409627803115,0.028410721796192112,0.013559278794353213,0.3426352241325023,0.20778283761009572,0.6038496100873403,0.327842412447607,1,0.0,0.0,3.869890122011159,0.03268714872712756,0.025880347962281263,0.01747425779386999,0.02229511882168879,0.03147918499249748,0.0011374814154512503,1.5284661410266378,1.5274295847035295,4.6140203780268685,0.0007274184060878173,0.13448454199465143,0.2859878014997233,0.2503075669245001,0.009557433485234208,0.021248707282286554,0.2667971023839557,0.23873188025413145,1.2668876666392694,1.240754834191645,3.503418805216595,0.00815848229519743,0.1908863332415554,0.02300148207352685,0.016671669013648638,0.01907632135678352,0.021065840483347198,0.0213677153877314,0.00067289073536245,1.5295192232785375,1.5287422004927516,4.620321563873891,0.0005675737790929554,0.12977977832869894,0.2981392647243637,0.2610315877449633,0.009091472029805498,0.021287466405594577,0.2778594902745687,0.25046197306243706,1.253756087701332,1.2263554648320587,3.4475736683916782,0.008538027707671644,0.19394166087294878,0.5306099867961369,0.4756004801629653,0.0096514481199532,0.025383193356429412,0.5393997220928901,0.2568421583907276,1.2418238557408892,1.2011376669931337,3.3716497339287894,0.010762490789815858,0.21079735948814451
6,1.9889195065356238e-05,0.07534464771014789,0.019689202267705385,0.32835943670925843,0.19890591074852929,nan,nan,nan,nan,nan,nan,1,0.0,0.0,3.7332636822522107,0.03160178406389841,0.024924648017535328,0.01692382043108597,0.021010302196772773,0.03025296449353648,0.0009464176098958228,1.527946249518289,1.52701466727455,4.612086272717396,0.0007050865286282993,0.13296193235920656,0.2859210989650708,0.2511719050265206,0.00875863049450879,0.0213014767323767,0.26542584676630737,0.23714451605474082,1.2686453512130407,1.2428998021021647,3.5094200619189397,0.008079887414228552,0.19185869342620934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
