x_tar,y_tar
74.2691529611915,12.750705685935966
80.07491548909037,12.807497882529965
86.04138800684166,12.564968021149031
92.15107703921007,12.015819511931278
92.15107703921007,12.015819511931278
NaN,NaN
1.551697850227356,-7.557426929473877
1.9697396602526331,-6.74481044315425
2.460625838029443,-5.887350074524332
3.021626852533586,-4.9833951284639735
3.6474697166784162,-4.04372109377374
4.338785888368137,-3.0550440138261266
5.12175400404915,-1.9976516556934683
6.017264830449329,-0.8781103870346025
7.025278628431238,0.3076889180143423
8.158337152401222,1.5722508285058232
9.426724990619768,2.8921793148083785
10.84809113473482,4.225852965737226
12.44235495008692,5.513651773599639
14.238179992304122,6.658078154021533
16.252784905175258,7.5588548050424675
18.451189996264667,8.134567033352061
20.748689106678064,8.373802725429712
23.088535867167963,8.268927775761913
25.41244560485205,7.815845879450234
27.655908959239742,7.020758051038609
29.76806117032491,5.898010175432422
31.698696621139174,4.4736970394063835
33.38326070036861,2.791468327020647
34.77654501055326,0.89038357828566
35.856557229966505,-1.187995301708322
36.60252912037865,-3.399282088577621
37.000858594233065,-5.692115676877941
37.040672923187984,-8.005341955326843
36.72167438741741,-10.278875838807076
36.05386647727281,-12.456594814093924
36.05386647727281,-12.456594814093924
NaN,NaN
1.5514627695083618,-7.557391166687012
1.9693913514329562,-6.749879933245277
2.456099715049208,-5.935383287030197
2.9966315096398115,-5.144986930198593
3.5803150173949656,-4.388159383942353
4.21390378818906,-3.6776107650101477
4.896192584630765,-3.041888112695447
5.635426907045149,-2.5004081788048014
6.434338654588554,-2.080806692612907
7.261937650341396,-1.8245667934815721
8.045377026913748,-1.7569262547721358
8.740082854252298,-1.8417158626353203
9.337659988504864,-2.0091445756037176
9.833788717610553,-2.2170833412321302
10.225689044471256,-2.4319564568440644
10.489598495139898,-2.60541844959023
10.619672636402198,-2.700337547928636
10.613853824640644,-2.69477589689459
10.53359679420155,-2.63512964536929
10.46557360256013,-2.586574990223202
10.436131747388993,-2.5660083892435996
10.461501427059572,-2.5834379523641515
10.548052115656738,-2.645135674187068
10.683774047156666,-2.7451650120114968
10.834143346417486,-2.8562192984567427
10.969432957810492,-2.952854987646774
11.09424472962145,-3.040531582583264
11.226049484464987,-3.1377422297778867
11.396633258845279,-3.275055478804681
11.615265196081321,-3.4743470616074603
11.615265196081321,-3.4743470616074603
NaN,NaN
1.5516449213027954,-7.557458400726318
1.9782420646844006,-6.742035449195279
2.5090484250306826,-5.886569353486179
3.1636413637816805,-5.0008020384728855
3.93554298231369,-4.0937975983271535
4.8054981312426275,-3.171722031357969
5.757941568106367,-2.2473499421851137
6.7859167503660895,-1.341055418903157
7.889840473946727,-0.4660312299257715
9.071438965824388,0.377262841693604
10.332912881517263,1.1888863545315633
11.677865645031202,1.973940360813038
13.119081101302601,2.7423585085932114
14.681131103055842,3.5048389231716826
16.39718431213437,4.249511634421952
18.285367981489394,4.946919019264428
20.35747972088965,5.5756462057039435
22.624985210908893,6.122906543973827
25.079431799529885,6.549468320098508
27.70415291842431,6.839368480267958
30.487565987641762,6.929871356571001
33.43068690311645,6.755747424590049
36.529379875058076,6.28461631791349
39.732548039739854,5.50185211487472
42.9866327617913,4.380753665438842
46.22772887372765,2.919891697667679
49.407368951776554,1.1234375695121668
52.474638998593015,-0.9989781579390975
55.385650697400266,-3.429356755611315
58.104942480689495,-6.148453714189771
58.104942480689495,-6.148453714189771
NaN,NaN
1.5517090559005737,-7.557419776916504
1.9747481307870516,-6.7385316459270665
2.487976171153461,-5.880892904711532
3.099775069041395,-5.024197694252823
3.8120866995660263,-4.224006762974242
4.656005651225732,-3.501929724316578
5.6696150246109465,-2.8774103423319883
6.859162437513026,-2.4341823227713455
8.186054399906114,-2.276242525985679
9.577343944486516,-2.4805510290667465
10.968982598995707,-3.0344505462444387
12.32403878476692,-3.8810285830016125
13.58523077391284,-5.018584938119188
14.716812710735443,-6.426824944049375
15.671834728142189,-8.090999579715486
16.38522394850642,-9.975278665290753
16.813802750299672,-12.025775671937245
16.934419046860242,-14.194455654219063
16.732662812171938,-16.436390853094238
16.202030922938214,-18.70818219944119
15.335365982701049,-20.953798630217747
14.14140056224338,-23.121507478021428
12.632264218591235,-25.162166443290555
10.828923701651654,-27.035083753269447
8.753238723895171,-28.705412977109734
6.435876648908419,-30.13360904912488
3.9140052295940975,-31.286008593018646
1.2247155348291687,-32.13812393983932
-1.595000844150288,-32.67215702438143
-4.507198638318522,-32.87493250451266
-4.507198638318522,-32.87493250451266
NaN,NaN
1.5512940883636475,-7.557400703430176
1.9795582760271366,-6.7349780843620275
2.495001838491191,-5.873204917071773
3.083856514106679,-4.996192374882969
3.7287170677014254,-4.130335470510236
4.4240624971027085,-3.297743417445017
5.18355206076099,-2.4942405725355834
6.020578858447786,-1.6985790101847669
6.928888500376448,-0.9198898274440819
7.901114324760567,-0.17155795644924354
8.929802605701742,0.5383396894172983
10.003946336439904,1.1886447727091487
11.134974475175387,1.7732429707345938
12.324061421874195,2.3046561703513766
13.568072066501719,2.7991102487580912
14.867303923574521,3.256918589308579
16.210206801569303,3.6719409458881827
17.58990568216183,4.026802816543266
19.006877359382646,4.300422774154528
20.470206141871312,4.454643213839646
21.97394165016779,4.433003288572299
23.50237582791997,4.183408159469769
25.015606631465047,3.665166594024673
26.445201551366566,2.8441958335790143
27.71609110978839,1.7067417721944773
28.77372950135715,0.2853191330148861
29.56141925185877,-1.3514754621580856
30.022108379859127,-3.125618951170127
30.12301118762903,-4.947803853245824
29.85276375455294,-6.73416128252478
29.85276375455294,-6.73416128252478
NaN,NaN
1.5513392686843872,-7.557443141937256
1.9743182022174115,-6.7316507896984
2.4850121077353102,-5.85175455172807
3.0955519830592455,-4.945905368115656
3.818181417747335,-4.04592702186183
4.6643127107368665,-3.168171879772669
5.627889473291133,-2.3156566991756273
6.7349919745635685,-1.4926893558189716
8.0204068770589,-0.7186508246754387
9.49585193098065,-0.03487684901191779
11.169050571248572,0.5201707130161178
13.064388196088782,0.88578521480146
15.186276793361348,1.0258494021503566
17.49915936008584,0.9220808152698629
19.94358512694543,0.5185288131874949
22.49668052447566,-0.16917140453385227
25.16707206834584,-1.1256968422506581
28.014520605967913,-2.243803749300138
31.12102994005251,-3.2739532802116007
34.48904890048112,-4.098618301884685
38.05454363895281,-4.602235433293281
41.78890363416982,-4.81683256699921
45.666169700528314,-4.7290869459128055
49.659058214753465,-4.3247982434968035
53.73443810694377,-3.591573455692068
57.85710270630439,-2.521102455934175
61.98767755777301,-1.1076378199309151
66.08273533469747,0.6489767609076971
70.10766050715958,2.7429687126732003
74.02806149423303,5.167431442294875
74.02806149423303,5.167431442294875
NaN,NaN
1.5519767999649048,-7.5573930740356445
1.9662332198625199,-6.749090851822503
2.4326389480737483,-5.93863198863045
2.9511347750178842,-5.1527375500340655
3.532068899112036,-4.407773470677855
4.164112299550838,-3.731308709770795
4.827537988283466,-3.1521430794075815
5.512117768046447,-2.6663198922869054
6.224939903436814,-2.257727086119394
6.9792008552802445,-1.9277899997225576
7.78292691485248,-1.6911816105457596
8.639252208407465,-1.563319324802063
9.562819278552338,-1.557947102007668
10.564408844480766,-1.6999458222574653
11.630343900329674,-2.040304909445398
12.695182757389208,-2.6562869538499823
13.646239078199045,-3.602755201926865
14.42354657764803,-4.84193505310349
15.007639197332722,-6.301514990545713
15.352910145132808,-7.943147514388604
15.41852967562094,-9.720734120771592
15.174926816057807,-11.576969337138143
14.609724853212263,-13.453954079185001
13.71773056950097,-15.288867998825667
12.508735004957039,-17.01494398775692
11.006026698854944,-18.57402764093551
9.237857709543778,-19.92977858749936
7.236023173001488,-21.04007004666846
5.046643419487221,-21.864913836996678
2.710478916469762,-22.38386894405876
2.710478916469762,-22.38386894405876
NaN,NaN
1.55173921585083,-7.5574517250061035
1.958352298892961,-6.762681966922851
2.400167780547654,-5.988502827471147
2.8672981230598933,-5.252850498833681
3.353416555476036,-4.558807407213406
3.840757652774003,-3.9096425490893316
4.314281489875687,-3.3115213912862576
4.7603140850948416,-2.766751737319364
5.155660772944094,-2.2876840946461474
5.477517837306912,-1.8883853429194266
5.7229134474958085,-1.5694978227064564
5.893924138207347,-1.335110987548676
5.996870478004994,-1.187772308899755
6.0393894483637105,-1.1250677609508692
6.035195630975974,-1.1314698429138217
5.996453363218037,-1.1901547149540217
5.940815000703081,-1.2732446554764822
5.883792490575876,-1.3553868817759482
5.824875977293936,-1.4361772312008578
5.767200260570687,-1.5112076329344082
5.707939977788863,-1.5850004552145838
5.650625619359651,-1.6545047685330565
5.609897246029936,-1.7025772670389259
5.580352208954731,-1.7362311139342832
5.5478723343625935,-1.771877234488202
5.506681399052472,-1.815225781086439
5.460463071865786,-1.8609846896980424
5.414687336378339,-1.9025738283713987
5.359304565763657,-1.9490255675691446
5.301348195633659,-1.9954675591267954
5.301348195633659,-1.9954675591267954
NaN,NaN
1.5516319274902344,-7.557433605194092
1.9611375696961457,-6.7626062235791276
2.415346317485259,-5.976409860877743
2.8972329535213017,-5.211888492458222
3.394304372246183,-4.47646220352668
3.8846517326653007,-3.78813790058633
4.346597008869857,-3.166536689218619
4.773290331980996,-2.6106188399489874
5.154715874569392,-2.124403880652542
5.487657351732246,-1.7068182403122494
5.788693925962133,-1.3401956092273288
6.063753692905085,-1.0208698724194292
6.308634238699732,-0.7558954022259585
6.524624927353593,-0.5335549239853192
6.708044524048416,-0.34760003941071893
6.860119945153292,-0.1933206341341516
6.980946868634885,-0.07009130098521787
7.07143683804692,0.02247070599902451
7.147348793916848,0.10064231783711598
7.2112067538237286,0.16714611903101267
7.251499409031931,0.20942411619485096
7.268986753311021,0.22778472803605157
7.2662902899292785,0.22504414204109793
7.240672880405404,0.19833302080265813
7.202734193491554,0.158073634457999
7.164385519694916,0.11624007536513475
7.125738164113101,0.07322574394008784
7.0874742182607875,0.03045466732590401
7.056200069074492,-0.004006053588880051
7.033273149325654,-0.028375022948001278
7.033273149325654,-0.028375022948001278
NaN,NaN
1.5516746044158936,-7.557439804077148
1.9741065969061156,-6.730659040762969
2.481570864792886,-5.849725553187614
3.0957302012582417,-4.913397281065669
3.8356580288078574,-3.9264168767719396
4.689629352160361,-2.9261596883999714
5.618292304852308,-1.9280391807113335
6.606093016791756,-0.9372736687439048
7.647087903357889,0.04928170600811366
8.7398388733912,1.0498883398444316
9.885784200550109,2.071698572398579
11.066984249358464,3.1290380832993483
12.282479698478767,4.236779461268423
13.5436713609341,5.387614280483847
14.83544279928779,6.554161979995819
16.15498692784809,7.71161914406969
17.526926856606522,8.82757846342441
18.975612593276956,9.852814783356921
20.511913578984903,10.748654625469749
22.125421467925072,11.466692429074461
23.799037451116813,11.9440034466252
25.491110683718954,12.134321895008213
27.141631969919445,12.033153637865352
28.702177086069973,11.659532524948526
30.110764808814526,11.042330376402088
31.28480924431268,10.217472263434166
32.174368734785844,9.241562252549082
32.79012911184205,8.190952578105575
33.149139531190194,7.138452016084573
33.273104745774624,6.129725318696508
33.273104745774624,6.129725318696508
NaN,NaN
1.5517178773880005,-7.557446479797363
1.9711364170834544,-6.750101490397339
2.4649500641799786,-5.937876506752469
3.0417718660692366,-5.155738074416227
3.70506567158078,-4.43308294844009
4.4400693922508525,-3.7963859702676372
5.2473261075322215,-3.258675130229388
6.14082602102331,-2.825252700263434
7.119425792613077,-2.5216729774349043
8.167586346109434,-2.39198678116059
9.255933468658917,-2.483924114573291
10.339014580667143,-2.8465677905983853
11.33396179434067,-3.533325905833126
12.133365031085937,-4.518235811432769
12.650656598988958,-5.7279905947064265
12.844351032691065,-7.091225676936204
12.703998758605866,-8.511816061078225
12.224969762979365,-9.904421416379792
11.438220421002807,-11.227042340803377
10.351279785026804,-12.390884691100263
9.011963843208578,-13.314508639387238
7.481081384753277,-13.942214702683621
5.82569913311536,-14.240235445493033
4.112290629148863,-14.19419825459875
2.42357423267854,-13.794799010565422
0.8539630600763364,-13.051660063847557
-0.5195150598585117,-11.99445012086733
-1.640997128718922,-10.671112265660666
-2.45958149685291,-9.141330595831498
-2.9334914686009537,-7.479194759775084
-2.9334914686009537,-7.479194759775084
NaN,NaN
1.551096796989441,-7.557391166687012
1.962084789003297,-6.747625434108249
2.427759260064764,-5.897812607666045
2.9464608710499447,-4.991377018126379
3.5123666013245582,-4.020683627668113
4.134053859651708,-2.9667530040399486
4.812010770921464,-1.8017494935007874
5.500334781161502,-0.5106961246451076
6.119805534849752,0.9271654618852287
6.567299888293466,2.5151656212440057
6.697722700932532,4.217264444451504
6.402141762578769,5.943632282913647
5.756774345137995,7.610632441062551
4.792299912521633,9.181500573564502
3.527740265028787,10.597463839642526
2.0017514307601676,11.786880282013199
0.270443504604027,12.68926844355469
-1.6116813702521289,13.27171074385035
-3.6063151438719743,13.532238793524177
-5.678386022042215,13.468259726221518
-7.779084665436045,13.070789457379082
-9.851489841797246,12.337129465207985
-11.842429478260431,11.275453655441797
-13.707246084936335,9.900978616057824
-15.382252712086748,8.238602375704957
-16.811790017864478,6.328810673840531
-17.96214940305587,4.210203503165788
-18.803146530614725,1.928670676226261
-19.32021143112164,-0.4772876576277687
-19.50420257153235,-2.9717667834419665
-19.50420257153235,-2.9717667834419665
NaN,NaN
1.5514130592346191,-7.557408332824707
1.9724585110610997,-6.740607034638623
2.4712828411897876,-5.895237547193432
3.040326605731107,-5.040069748398193
3.658695411897152,-4.175700674278314
4.320155018974153,-3.290506020011318
5.020984831084086,-2.382221151501791
5.745767414957433,-1.457089097545686
6.501876551283521,-0.501929234619609
7.2974547429935805,0.5010004597545624
8.117212135243086,1.5562901397160065
8.940965585857771,2.6917368426434125
9.720169027547957,3.9567081441687666
10.39340945718046,5.385091204205888
10.862105957685522,6.982708120975966
11.001525071590398,8.721049943653647
10.776809910526655,10.52098969190177
10.19669577087693,12.279194085669525
9.28614296761641,13.921772672593093
8.072112732123985,15.400866899252913
6.5833927564621915,16.684275974162375
4.860323759429789,17.716386243864346
2.95428784419126,18.45598899704067
0.904790092903133,18.88985745509009
-1.2357355422798468,18.993766091663463
-3.4098143244849592,18.7574894509598
-5.561264600307862,18.177801674241003
-7.636867669451844,17.26304559093106
-9.603290379393538,16.02816610117438
-11.418182381895148,14.489143903931966
-11.418182381895148,14.489143903931966
NaN,NaN
1.5515203475952148,-7.557432174682617
1.961711278101357,-6.761209512134606
2.428987759864002,-5.968258967697812
2.9648256861500646,-5.174340907032248
3.581851402644819,-4.35935401135198
4.2720170875848416,-3.515599553366024
4.98944031776133,-2.6517087583335326
5.696341160020072,-1.7537631719772073
6.391277570366112,-0.7902885119371771
7.062142076436803,0.26548519346180377
7.66743837911036,1.446399090599345
8.129997450046073,2.78306494503413
8.30539946915231,4.290791849579211
8.094263984336584,5.916813224891099
7.545427645778757,7.541248861371336
6.679048045373543,9.104961550922946
5.50792561752819,10.553497224863586
4.055713319707626,11.84501875226551
2.3491416509254357,12.922913627593868
0.43897110804189676,13.728540918802178
-1.6154479100504604,14.22158329783126
-3.7527292998392996,14.377181484758813
-5.91037506918607,14.183681787334347
-8.033385739534152,13.642634593449067
-10.066961565247201,12.764055940096606
-11.952668136324485,11.567148810651723
-13.633593949479366,10.082357270890785
-15.058266627400654,8.350190061311768
-16.183756872991523,6.420769781834142
-16.97575737248442,4.352020765960232
-16.97575737248442,4.352020765960232
NaN,NaN
1.551713466644287,-7.557435512542725
1.965925667445927,-6.74953755729281
2.4338770955439166,-5.931848229497945
2.948399103457109,-5.10540325635013
3.504567819654298,-4.259489244210763
4.089889494210259,-3.4008607006726397
4.701863911988477,-2.5270773012574153
5.336415749964962,-1.6256219155907963
5.978032453772702,-0.677311569787677
6.60809297977328,0.3391237542064338
7.201889370210238,1.428798974274931
7.7170630441138925,2.5989740757986457
8.081325139858919,3.86818087454034
8.186552875260546,5.236534150846836
7.890149527967883,6.625330656649489
7.218316194470663,7.922658405786673
6.212902859119766,9.044723177522881
4.9471890465958985,9.96739706935647
3.4683127510482783,10.632337138819
1.8218481609251713,11.032167869224864
0.04400579475603572,11.14290700916309
-1.8015650836130808,10.93246410395025
-3.644218395336233,10.3884123193619
-5.421633907975609,9.515506656446059
-7.085915705207606,8.329745853274574
-8.595578263505255,6.850842772285024
-9.906738111975981,5.104276610305581
-10.975740819521452,3.1245924310391118
-11.767741345644492,0.9524762766697044
-12.250423640633466,-1.3637563294132757
-12.250423640633466,-1.3637563294132757
NaN,NaN
1.5514990091323853,-7.557444095611572
1.9655541010297655,-6.743947223182144
2.4425465972952547,-5.887051871870925
2.9744813569536683,-4.998448334138667
3.5493475068101206,-4.11016016346236
4.173934942545795,-3.225675429552617
4.855119318380998,-2.3331774765188853
5.604141710670686,-1.4384810758427156
6.438696566146719,-0.5734974936542181
7.357257479454271,0.21826813287523672
8.365365425100439,0.9088543822675779
9.468213670421227,1.448189836216879
10.644359680096237,1.7695555814917148
11.860165714649018,1.8022736206633834
13.02852747227825,1.4813968787194696
14.035880391721948,0.8275356471686861
14.839472316390271,-0.05640296868324379
15.395433139838152,-1.1232362946603547
15.660289475581086,-2.295580636345826
15.620370646071162,-3.4771854100741235
15.29911108134941,-4.578533583487066
14.73819716108653,-5.543229850918778
13.988371789449095,-6.327862859813157
13.099280186646627,-6.907703695845989
12.12534013199943,-7.266465281721875
11.104599063129772,-7.401351296722429
10.075928594404788,-7.308972995915269
9.10683129191988,-6.999404742589595
8.23838893153605,-6.4955415950223685
7.495445165621013,-5.8156476893563624
7.495445165621013,-5.8156476893563624
NaN,NaN
1.551364779472351,-7.557403564453125
1.9658949303579516,-6.7444391325499495
2.4538646632737686,-5.886528000066497
3.031779042034688,-4.984763094953308
3.7093073442498454,-4.065240645249119
4.510530580429139,-3.1551996747885602
5.469950118194643,-2.282950505710272
6.621217885620057,-1.4848106406576562
7.9900370557476705,-0.8247885401280384
9.554035221083105,-0.3989383057571753
11.239121219509078,-0.3049329769878896
12.943110992374526,-0.5713872186113249
14.577459318041335,-1.1960920673542177
16.064116647516407,-2.145466860761678
17.33026804900113,-3.3796715144306813
18.348718394634716,-4.842471744843185
19.115916918570072,-6.45377175413616
19.643126206788992,-8.140552467392927
19.96126852217876,-9.870931226206501
20.11118829562577,-11.631515935464735
20.13778702635449,-13.412334560669585
20.06319727262184,-15.202316223251938
19.93487164648403,-16.983105740191533
19.82018749162561,-18.73167296168238
19.77444749928714,-20.44496598472893
19.824548706594946,-22.128192348871124
20.01749107550128,-23.764385808378762
20.38339951845768,-25.317402897014954
20.94225903951958,-26.751439794261223
21.722798195252395,-28.030522323726267
21.722798195252395,-28.030522323726267
NaN,NaN
1.5516669750213623,-7.557436943054199
1.967799903315861,-6.7472269478733615
2.4496215905632606,-5.899908258421698
2.9985956610054085,-5.015322275892021
3.616841760128391,-4.101265757576939
4.29378828636025,-3.1546494342775007
5.030820439077095,-2.162509869355273
5.826768034385163,-1.1327279651207738
6.659004063246884,-0.10333426865251516
7.516873780334396,0.8969122216618319
8.39499172263507,1.8693438794709676
9.28790391887349,2.821479718653567
10.188513340941952,3.7576407841166133
11.090818340835597,4.691715643243164
11.988122800247412,5.627270983998278
12.876898760330356,6.562086993699275
13.758101813696001,7.4832025966238875
14.6249601897011,8.340387297627537
15.474615353468577,9.119563114183885
16.30553911958603,9.81766406391496
17.10596593171885,10.420784881758893
17.83959104213043,10.923875252572678
18.471758715897305,11.33006466592035
18.985489485535837,11.64939509047552
19.345736585456997,11.875426612619453
19.52667422965161,11.993213738669535
19.52905088051358,11.993998297601038
19.447306931972058,11.93640042787893
19.382130678144115,11.889369449754001
19.339763544737412,11.857856938120948
19.339763544737412,11.857856938120948
NaN,NaN
1.551449179649353,-7.5574164390563965
1.962314508995291,-6.7478574054887455
2.438797033498939,-5.903090930615795
2.998832103118244,-5.0115368085335135
3.6506197893986303,-4.07665871680728
4.39710584249124,-3.1293476210613713
5.226289973169205,-2.2057520756052433
6.12601072810136,-1.3232077766929713
7.094063103627333,-0.4780056270393741
8.131942126675927,0.33412483020180506
9.227490833757665,1.0995649459969976
10.379357275672405,1.8192089698493852
11.609835230957028,2.5288126335650554
12.91205784975008,3.2477580707057916
14.265620344190118,3.996316618412682
15.668369346032359,4.819159403883014
17.105496949937038,5.773773408726003
18.53732068738395,6.936943169624542
19.912108822460965,8.351523110609785
21.124591406890406,10.044930909706999
22.100646191752723,11.991238926428187
22.78260272720449,14.132985767512762
23.145925509183865,16.402142091513205
23.166149948930297,18.728426751980248
22.845809270380673,21.075364521010016
22.186225859733153,23.41114919766176
21.19228284906042,25.689438324206776
19.874336395412918,27.850061205699717
18.255203100925574,29.84033219670436
16.363277030640976,31.614741612779675
16.363277030640976,31.614741612779675
NaN,NaN
1.5517268180847168,-7.557425022125244
1.9674028688236471,-6.748548734383214
2.4464566111008352,-5.9062236387965985
2.9870577185853087,-5.023078262589064
3.593414958509425,-4.102956167491524
4.267373983156786,-3.1519319774969325
5.008028372908233,-2.1941664362118027
5.812924084456386,-1.2514596281783468
6.6682065115865345,-0.33058812753537214
7.5615996709738305,0.5590741002039459
8.488067517317745,1.4168940942390367
9.443173601291718,2.2357269639114934
10.400645334229177,2.9915197140756957
11.336047807422727,3.6685006688755553
12.252951783030971,4.264708705650789
13.144876927116162,4.772995502662612
14.013432046452794,5.192630465082871
14.887235925639365,5.544791928675146
15.776338272307294,5.842272939160679
16.65336302387385,6.075909058393139
17.52113148391804,6.235783916446629
18.3958591213757,6.310804198338453
19.25556354750623,6.282949425905603
20.094320801927065,6.135325282681977
20.901884566281936,5.846710549363162
21.626642958728553,5.387335412048622
22.219664791435196,4.7850218012620855
22.6664763561392,4.116650779292417
22.977066506073065,3.4254480886165264
23.160658559423535,2.755253514882974
23.160658559423535,2.755253514882974
NaN,NaN
1.551537036895752,-7.557422637939453
1.9776611522259007,-6.729598769968191
2.4960261337780056,-5.850371935994286
3.1128044623639166,-4.932233622558877
3.813995840379855,-3.974944293235128
4.588253942577227,-2.9831239472328304
5.442115837593458,-1.9492022570506795
6.363262539811329,-0.8477848813489206
7.3122642344318045,0.33280413808970355
8.247043557550413,1.603172774652586
9.138280657939745,2.99648841342618
9.925264949210364,4.5568528267632695
10.51194979572263,6.3066494846915395
10.815042517886761,8.25193038465651
10.8137166208366,10.347928427890485
10.524241940643048,12.557176384915042
9.911241755251702,14.82462817561951
8.973190391066916,17.096309365205457
7.713050428033894,19.33794085778286
6.12908804726485,21.496819193990095
4.238718212978273,23.53357264586421
2.0550298448911173,25.40670370486923
-0.3958172461820153,27.071967292201336
-3.086337505602514,28.5001209730037
-5.987387677386573,29.660239816443337
-9.064905433521238,30.529137027229744
-12.284955433930106,31.086672884866374
-15.598783010961283,31.31120203510978
-18.97054577603558,31.19717249396572
-22.375886624863526,30.741103528870383
-22.375886624863526,30.741103528870383
NaN,NaN
1.5517619848251343,-7.557419300079346
1.9705921910009099,-6.746179624140465
2.4679794950359337,-5.917307653843974
3.054871527160535,-5.098405027784612
3.732440964646415,-4.310770982514992
4.497318494787913,-3.5898917850163796
5.351456259408871,-2.9770393580362686
6.303676921070678,-2.5146063766152644
7.359276403895785,-2.2710753070313823
8.47661321508969,-2.3291915462235626
9.56816229038693,-2.711477065838306
10.574226893409842,-3.386378570426034
11.406966672126634,-4.349205534565448
11.960969618995588,-5.541782580282483
12.181623004790346,-6.884815587194482
12.082015262019752,-8.304193975426614
11.66233789341782,-9.732850035967436
10.924951169106723,-11.100983609999592
9.88390823788333,-12.330221083932821
8.575635847228888,-13.35570517047873
7.045591314944221,-14.127800879190133
5.349996048514528,-14.602665542165195
3.5533595350763223,-14.749871294658819
1.726397286153295,-14.551907704451473
-0.05788668387150753,-14.006941847188084
-1.7286863409163196,-13.128605330328497
-3.223365681984875,-11.944024836672547
-4.482509498907099,-10.49378372943725
-5.4550440342392275,-8.828578249423273
-6.110048951652097,-7.001582867225373
-6.110048951652097,-7.001582867225373
NaN,NaN
1.55130136013031,-7.557443618774414
1.9668688361075535,-6.746985631180692
2.437729427724271,-5.925257853851609
2.9424911751733323,-5.1062131525926056
3.4557414635613304,-4.280053132650295
3.9543435235778253,-3.435146920132771
4.41973402314302,-2.538329897550474
4.826058779685614,-1.5520140334359769
5.109625552338507,-0.4803432904131293
5.185858862232794,0.6246640584121803
4.968821165246304,1.699629670313552
4.4526903448012956,2.6630206084566233
3.7124069878379955,3.4573380991462987
2.813281779625512,4.057163072265084
1.816129466409678,4.430603926559307
0.7725640426243356,4.568490620698385
-0.25624710570581155,4.473480657844002
-1.2012845317819842,4.171726111858317
-2.0416911639802073,3.6916656649551465
-2.755909485028131,3.0592575784437974
-3.305098993985275,2.33158354263715
-3.6765528627192463,1.580809055576455
-3.8906297569704957,0.8633147826476818
-3.9815170780188516,0.22347690862787117
-3.989434469279485,-0.31500342540929305
-3.9506443498704398,-0.7489179321913287
