epoch,lr,train_loss,train_action_mse_norm,val_loss,val_action_mse_norm,val_start_loss,val_start_action_mse_norm,val_roll_loss,val_roll_action_mse_norm,val_evt_tail_loss,val_evt_tail_action_mse_norm,active_closed_loop_chunks,train_state_consistency_m2,train_selected_xi_mean,train_mixture_nll,train_energy_score,train_diversity_penalty,train_smoothness_penalty,train_candidate_entropy,train_responsibility_entropy,train_effective_candidates,train_probability_responsibility_l1,train_pairwise_trajectory_distance_norm,val_mixture_nll,val_energy_score,val_diversity_penalty,val_smoothness_penalty,val_candidate_entropy,val_responsibility_entropy,val_effective_candidates,val_probability_responsibility_l1,val_pairwise_trajectory_distance_norm,val_start_mixture_nll,val_start_energy_score,val_start_diversity_penalty,val_start_smoothness_penalty,val_start_candidate_entropy,val_start_responsibility_entropy,val_start_effective_candidates,val_start_probability_responsibility_l1,val_start_pairwise_trajectory_distance_norm,val_roll_mixture_nll,val_roll_energy_score,val_roll_diversity_penalty,val_roll_smoothness_penalty,val_roll_candidate_entropy,val_roll_responsibility_entropy,val_roll_effective_candidates,val_roll_probability_responsibility_l1,val_roll_pairwise_trajectory_distance_norm,val_evt_tail_mixture_nll,val_evt_tail_energy_score,val_evt_tail_diversity_penalty,val_evt_tail_smoothness_penalty,val_evt_tail_candidate_entropy,val_evt_tail_responsibility_entropy,val_evt_tail_effective_candidates,val_evt_tail_probability_responsibility_l1,val_evt_tail_pairwise_trajectory_distance_norm
119,9.365903298904738e-06,1.3293012562660045,0.5450805408225832,0.1929216996653575,0.10524066284847788,nan,nan,nan,nan,nan,nan,5,0.03934362411577393,4.653196840575119,0.6562989535338735,0.6093086829902622,0.003070295179920141,0.02299997161569495,0.8694337762572765,0.8455400302195166,2.493408607629985,0.00913994802338696,0.1999443111525606,0.1912247048556905,0.1423998065150141,0.0035102592879169086,0.02027919929210171,1.0215812499338142,1.0107197066784408,2.815856638916931,0.007216390716100817,0.2095207832701883,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,9.029437251522857e-06,1.3281579302117912,0.5454286129512447,0.1959802648469842,0.10461427735051315,0.029449559421371264,0.022476998270884282,0.2044893569490772,0.10872112509639731,0.3839922879170452,0.19044395956036478,5,0.03940646627249848,4.654455876948439,0.6557194184978522,0.6097766047115413,0.003173210675342332,0.022799296297096226,0.864976722360946,0.8417533511720433,2.482585724274287,0.008950302212506594,0.19907613574709662,0.19428451313498202,0.14204909350598582,0.0035260497626943194,0.020473940905763252,1.0218506260849598,1.0093045274145171,2.812222154551902,0.007643548006539974,0.2137198933326746,0.02875376558978102,0.02842473992971845,0.0001802632522068419,0.04079414365689371,0.11032205504293743,0.10907593718894741,1.1530807774744525,6.869584195734605e-05,0.21075675375859848,0.2027429469791265,0.14780024125595267,0.003689405353731375,0.019461959217401476,1.0674270638440415,1.0543160276979522,2.8951794088229805,0.008022293357802792,0.21386806091643396,0.38064742460900497,0.3028300386262513,0.002248496178572711,0.027159053618722107,1.0048612559584298,0.9739700872132185,2.709483293882635,0.011858828089259851,0.2635127231939596
121,8.699513679129946e-06,1.3254925507065929,0.544569067884912,0.19828402942093507,0.10647020884272186,nan,nan,nan,nan,nan,nan,5,0.039380272262936125,4.659199852223709,0.654403862328193,0.6082866011893799,0.0031518943803223857,0.022749617031003255,0.8622146214841482,0.838533240490802,2.4741230697746164,0.00904913081926974,0.19923799223769406,0.19655292838627686,0.145959808462145,0.003398531101092008,0.020353241622701482,1.013395030302672,1.0017704408814667,2.79104038948759,0.007507013257448717,0.21290929953113888,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,8.376259773543541e-06,1.326612570001598,0.5449198916112864,0.19591648166291828,0.10377201596297463,nan,nan,nan,nan,nan,nan,5,0.03946392412505712,4.663655212241032,0.6549508655662223,0.6090682645843724,0.0032118069312128197,0.02272986318971594,0.8571996433838353,0.833921185612629,2.461520617303512,0.008931909680890497,0.19904709758949735,0.19423233963870584,0.14097669280723893,0.0034676605396692186,0.020502162754693277,1.023324035273462,1.0099080223713846,2.813736785491846,0.007776323891665742,0.21785617838949817,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,8.059800155297679e-06,1.3269192753138273,0.5445170153332862,0.1951169704552478,0.10354576704841717,nan,nan,nan,nan,nan,nan,5,0.0394168089982471,4.646228722567708,0.6551118278516506,0.6086224495832103,0.003180540045093246,0.02271301663050978,0.864142732775374,0.8405550737216453,2.479996629209787,0.009094968831620597,0.20110946824716275,0.1934417151826429,0.14027477355589985,0.0034496346468297977,0.020351486769117678,1.0253576590876654,1.011970468688717,2.819314708875727,0.007752211345944909,0.2172937081812945,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,7.750256825599255e-06,1.3225877296862,0.5431855629268402,0.1963961599667491,0.10442200566788197,nan,nan,nan,nan,nan,nan,5,0.03925638521526872,4.647254007495908,0.6529758790134355,0.6064874894095912,0.003196135483483082,0.022637187001833658,0.8616247195447189,0.8380388411802147,2.4730484406211763,0.009047839025193377,0.20013871940097194,0.1947102625471185,0.14118913377984085,0.003538885845077567,0.02032288442501974,1.0207041721400585,1.0073554146539052,2.806493953203288,0.007701142952074889,0.21758182799791104,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,7.447749119294318e-06,1.3221993959852585,0.5426370433223294,0.19720627001473526,0.10587152156243453,0.029735837473191477,0.022638082023092344,0.20575008180417326,0.11003319205716638,0.384265252136186,0.19093375925283915,5,0.039276336817989754,4.643202412921432,0.6527840354799075,0.6059642873670328,0.00321786849267178,0.022784186236891962,0.8601287313031064,0.8365141916591458,2.4692208966782196,0.009073996173288098,0.20132339897795531,0.19549325497050238,0.14408331201992008,0.0034272581770462894,0.020363693614079293,1.0156894708180082,1.0030028044445995,2.794186351933128,0.007587146154677365,0.21654928342543273,0.02903670209923212,0.028728512412542834,0.00015525534586360474,0.04087449545443638,0.10537890302076322,0.10423307917523252,1.1474289320093138,6.309075053928555e-05,0.21552578009290246,0.20398581119088055,0.14991130215698234,0.003587225041069018,0.019341321241483016,1.0612049775981331,1.0479412580064502,2.8765238171140988,0.007963347578426247,0.2166004532919836,0.3809095716098284,0.3039608850534949,0.002251581476049755,0.027104456938343364,0.9991987063685452,0.9686201260066207,2.694703434066213,0.011789176051565604,0.26489358714648653
126,7.152393658862117e-06,1.3249025696883503,0.5441776924757175,0.19534928817573166,0.10385618382722947,nan,nan,nan,nan,nan,nan,5,0.0393419042155109,4.640314255939673,0.6541149495415167,0.6077610026567505,0.0032250664532778475,0.02271310096852523,0.8602187232568504,0.8368179111931066,2.4702056978665516,0.009023554123636677,0.2006154282926636,0.19366949480745757,0.1406655022910038,0.0035039432324522556,0.020305939352739673,1.0152016263980066,1.0023174566789756,2.7920681997461387,0.00764446887329537,0.21632368283802744,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,6.864304309455031e-06,1.3241840760582655,0.544534573709684,0.1949446882679034,0.10486367279140513,nan,nan,nan,nan,nan,nan,5,0.03918894394987395,4.632469573402218,0.6537647684199511,0.6075385839237032,0.003222867306364656,0.02279836695937177,0.8642953607627,0.8407257580527469,2.481191969609821,0.009059709983859788,0.19989427896806014,0.19324218238890362,0.14234447305663347,0.0037847343208467217,0.020336617684747618,1.0178661434331115,1.0046940848954995,2.7987951252257455,0.0075335395689886805,0.21355595284104117,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,6.583592135001264e-06,1.3241049525196154,0.5427706044617806,0.19450008123603407,0.1050650240303013,nan,nan,nan,nan,nan,nan,5,0.03921653880558677,4.642478147261521,0.6537297282481705,0.6072601402543554,0.003131640411531327,0.02266879524912689,0.8555805956980759,0.8316839678470126,2.4564316139576,0.00909686455962884,0.20177282272350283,0.1927977330060056,0.14284882457942236,0.0036432590213467315,0.02009947901804029,1.0049779391918816,0.9926068455301931,2.7646778717758824,0.007432507253690362,0.2141576874362593,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,6.310365355387675e-06,1.3210511995402794,0.5410016748485585,0.19475158848330895,0.10501218038392987,nan,nan,nan,nan,nan,nan,5,0.03926243538399649,4.64996689653603,0.6522276977738997,0.6047182426235377,0.003098952561824135,0.02256123857461536,0.8498380712769462,0.8252969444376997,2.439557610123168,0.009191279369581834,0.2037202754598029,0.19305768842968626,0.14243212956545384,0.0034967924546850772,0.019964270805686204,1.0023394292215755,0.9895737996636118,2.756543682025555,0.007524076259198198,0.21298917886307261,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,6.04472930473892e-06,1.3246523883548076,0.5435862919826466,0.19672400101894022,0.10471631058861877,0.02947097460297269,0.02243931118581661,0.2052523681392484,0.10883015772011236,0.3822217117456408,0.18912384968822835,5,0.039126059670962186,4.642842938989647,0.6540061211990882,0.6074248127775913,0.0032119100843657033,0.022527930880599192,0.851155279686852,0.8275468312921282,2.445363120760907,0.009031345961405188,0.19940531428140723,0.19502010069097678,0.14298541895471126,0.0036337071283557495,0.020137200166764263,1.0043899828915932,0.9911206646001579,2.7607197792688387,0.007614997702011126,0.21518298169977063,0.028778500745161254,0.02848360756987791,0.00015168767183269366,0.0404603643216003,0.10359857830602026,0.10244293379267903,1.1453841917017829,6.172452542385129e-05,0.21414708556521386,0.2034973473901508,0.14876896115951818,0.0038044153553858026,0.01912424464674007,1.0494294625043228,1.0355544478561143,2.841485877377576,0.007992661460058902,0.21523478812570282,0.3788982689672195,0.3008237938313429,0.0022928896863711563,0.02693293624455861,0.9885526736285802,0.9564773434958789,2.66113927477196,0.011920367099329724,0.26585037640797426
131,5.786786390809121e-06,1.3185358999165864,0.5410685538741613,0.19480932653479055,0.1041127457512231,nan,nan,nan,nan,nan,nan,5,0.03915801198760179,4.641321811347728,0.6509784965886328,0.6042424166085281,0.003171755052261405,0.022569341183396256,0.8509126526888302,0.827163536966712,2.4441673346161004,0.009071825655471467,0.20148317407979818,0.19312761255605435,0.14120374902460223,0.0034702044502065363,0.020027237770400413,1.0060695211664876,0.9931049693695474,2.766282556253702,0.007646642296828406,0.2152458421426746,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,5.536636055501788e-06,1.3223300286379975,0.5427775827606791,0.19627297886866107,0.10432991727163879,nan,nan,nan,nan,nan,nan,5,0.03913311475077433,4.6415201567673,0.6528596087669987,0.6061334530594643,0.0031328078471642346,0.022476073386724325,0.8500017287416785,0.82627556876666,2.4420000741391075,0.009091136341330111,0.2010240057892661,0.19458370728282567,0.1419629257393805,0.003520984749795002,0.019922212271772193,1.0045717943627817,0.9910112618409463,2.760260968834329,0.00773014025352422,0.21798967446794157,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,5.294374736532996e-06,1.321481262432288,0.5425597458549303,0.1976467826565806,0.10491492615188344,nan,nan,nan,nan,nan,nan,5,0.039170332344179506,4.6365459752543225,0.6524358560564997,0.6057927993075921,0.0031944511912349303,0.02244460072328506,0.8501347789751275,0.8263831349100313,2.4422022849127423,0.009053648034329826,0.20118192958790412,0.19594636777539123,0.14317382451803506,0.003476600421949898,0.019914500529708258,1.0028071454493235,0.9892779416226526,2.7556015046322897,0.007698483550839656,0.21762676334635736,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,5.060095830252873e-06,1.320719657838648,0.5421064683726131,0.1947417764506546,0.10487161846189666,nan,nan,nan,nan,nan,nan,5,0.03909063475568673,4.6339765284979135,0.652065730370496,0.605139782145809,0.0031915480693211645,0.022433435422463448,0.8507544762311835,0.8271323339966539,2.4445081748829667,0.009076990515068408,0.20121400104869025,0.19304445624998362,0.1425755854898106,0.0035734601308146075,0.020009535125834112,1.003252736052452,0.9900528054552465,2.7575633288461496,0.007494179369228811,0.2136095430202394,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,4.833889655639481e-06,1.3194655518718492,0.5422929845260258,0.19508792667959118,0.104973273297138,0.029606641992800133,0.022599564556088712,0.2035103520223552,0.10909194001041567,0.38579504329075043,0.19039700359294714,5,0.03924291000263536,4.632379252237871,0.6514280445996239,0.605455108891541,0.003203845879940182,0.022396029582529793,0.8491864647376649,0.8261531158361747,2.44176892061697,0.008918866502254692,0.19994411735777617,0.19338400638538486,0.14274384288733802,0.003679770262771149,0.020288676512033116,1.0088279678548224,0.9952170254781111,2.771927132138698,0.007544124936411677,0.2141302112715437,0.02890917442644933,0.028637112387618128,0.00015704336788939218,0.040795538097286886,0.09967320283743393,0.09859991582548908,1.1407789152469527,5.719028087285855e-05,0.21450405998201355,0.20175564685375688,0.14849620413790082,0.003854639412312034,0.019264973560812755,1.0542857128698815,1.04004789262498,2.853484530161686,0.00791847321601005,0.21411151447174737,0.382412658625156,0.3059429385956715,0.0024891714553062394,0.027316922267518133,0.9930471902853327,0.9613463229677554,2.6743127902520336,0.01171373598944273,0.2637487441202734
136,4.6158434194791724e-06,1.3204303196173086,0.5430057393713252,0.19551841584425564,0.10477864632725385,nan,nan,nan,nan,nan,nan,5,0.039245806872470264,4.628602131486502,0.6518958312920511,0.6066543781666478,0.0033160740792696295,0.02241676491458324,0.8515402462480911,0.8286090188811791,2.448637857791607,0.008909687307748665,0.1983856329357774,0.1938131090869718,0.14308614516322044,0.003716147050866351,0.020012215710862438,1.003926914035137,0.9906383068020729,2.759140125281088,0.007544970372275437,0.21308794728776712,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,4.406041182746683e-06,1.3172417196930846,0.5413522393470009,0.1950393226317702,0.10542799193695582,nan,nan,nan,nan,nan,nan,5,0.03910158650589035,4.623433162942221,0.6503291295776572,0.6046562312030204,0.0032916649638993537,0.022425224421878324,0.8495610955870965,0.8263482763676829,2.442561265945046,0.008977599994253065,0.199375308911881,0.19333098878711338,0.1433423338245755,0.0036783898776559906,0.02013435073107952,1.0059953487770956,0.9927468990205848,2.764968713566409,0.007511758738136991,0.21317884852820493,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,4.2045638281980465e-06,1.3177793877828772,0.5416002649057803,0.19367122257132782,0.10477290022002884,nan,nan,nan,nan,nan,nan,5,0.03897515822632703,4.6293051443264375,0.6506041934404646,0.6046127177055926,0.0032957806411151834,0.02246984492189153,0.8473015306509813,0.8237888823441682,2.435585666815087,0.008995293157393487,0.19972377983550282,0.19197523271047767,0.14215532817160437,0.003705484683296452,0.020032657404281944,1.0001327437492762,0.9872048350623971,2.7494567007075217,0.007466461216160745,0.21144754121818132,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,4.011489029188739e-06,1.3175317746974435,0.5420605582146539,0.19512084803306065,0.10534854080676774,nan,nan,nan,nan,nan,nan,5,0.03918146953133429,4.628641073266564,0.6504671291239462,0.6048950131940313,0.0033025483948494086,0.02246938774885544,0.8457356322137081,0.8227811690191368,2.43282717583249,0.00889783467654377,0.19832159514600517,0.19340834612785318,0.14357760281577775,0.0037672982337740284,0.02013805519892898,0.9989302026034118,0.9863075994493231,2.7470512700108367,0.007459109056223576,0.21222330370264464,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,3.826891219729118e-06,1.3163144473285722,0.5402866538498954,0.19416680576476963,0.10407537360156788,0.029455151081492357,0.022532249747460684,0.20255647582214237,0.10815253193606454,0.381341237714695,0.18809963444307062,5,0.039104741676878225,4.626330192908367,0.6498844153390717,0.6028456040061916,0.0031959403649429964,0.02251960323473737,0.8455335602575774,0.8215713062682436,2.429883982639717,0.009145271519658759,0.2004145392657348,0.19247851402219315,0.14155001521975366,0.0036245325672383784,0.020030117646804745,1.0021290470836532,0.9899336029840003,2.75712819009888,0.00751716323237684,0.2125672700536702,0.028760261494219858,0.028491279262763278,0.00015108848014012716,0.04069554387853768,0.09958646328299714,0.09851712765801746,1.1406341514782836,5.7367383523942884e-05,0.2139643566606208,0.2008179543727033,0.14725948582288273,0.003796912126984934,0.018998838166344414,1.0472562190855148,1.0345044945051793,2.837953059917601,0.00789015458544739,0.21249741206996264,0.37802067157210695,0.30043917693601824,0.0024369234975064025,0.026743440996679173,0.9861652713047654,0.9558038577006508,2.659140558075414,0.01172333453244493,0.26103563083665626
141,3.650841565788719e-06,1.317870284013858,0.5419945019991833,0.19565577630759887,0.10414818534526668,nan,nan,nan,nan,nan,nan,5,0.03899535438721681,4.626907483130757,0.6506464596016034,0.6049425520396866,0.0032401322615860356,0.02246946129042924,0.8456535172552391,0.8224778608428772,2.43239142367785,0.00896067129471788,0.19796005233965405,0.19396178590832588,0.14204278195157902,0.003614595645071793,0.020127121710991198,0.9994950765230963,0.986232512316435,2.7471471836786163,0.007652357436053465,0.2144228047797214,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,3.4834079378603795e-06,1.3183013146671718,0.5416732440506257,0.1942317806782609,0.1044286868062055,nan,nan,nan,nan,nan,nan,5,0.039070583590432285,4.623144518265884,0.6508574932785938,0.6050534372181184,0.0032405784993619307,0.022428908365158554,0.8455343119168847,0.8220412512015675,2.4314294960800193,0.009010810346263536,0.19864901082530473,0.1925366775046102,0.14216668403487004,0.0037326012695219632,0.019878452443958066,0.9957176487616988,0.982902144577195,2.7376288824740103,0.007500326182299273,0.2117348531441327,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,3.324654884794929e-06,1.3168240328976186,0.5419335969980977,0.19344838161517083,0.10399961212811674,nan,nan,nan,nan,nan,nan,5,0.03900384049671218,4.627284645689098,0.6501256916496023,0.6046982914866139,0.0033147476724256467,0.022285215469692723,0.8415714369623581,0.8184785358782913,2.421600396943692,0.008912805805119944,0.1974403156129725,0.19175721137652035,0.14167312286143727,0.003797819473697989,0.019848217593907494,0.9940722686873266,0.9812300045998283,2.7328415251033418,0.007447811656834197,0.21228870857486465,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,3.1746436089163146e-06,1.3154251439814162,0.5415224333487194,0.19147696601309416,0.10397727141478039,nan,nan,nan,nan,nan,nan,5,0.03892035781534033,4.625005614386747,0.6494384029744091,0.6039609262152775,0.0033039514262101855,0.022246909876416487,0.8423744012703569,0.8190571599368768,2.4233037564805633,0.008962076909354057,0.19899919984556894,0.18979207822359304,0.14111844027613518,0.0038274386793453155,0.01971542354957691,0.9957652030175068,0.9836599026703625,2.7393161721707138,0.007316218951032355,0.21010068376367275,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,3.0334319424269873e-06,1.3150987516676584,0.5419640595819227,0.19343240968838607,0.1049241601698743,0.029078693194551957,0.022340038062357254,0.20179864315260174,0.10905336509837149,0.384051032551946,0.1894817844637777,5,0.039019367634125605,4.622441507912663,0.6492692474438932,0.6040910487003239,0.003258209572362677,0.022308459250754326,0.8428007521027963,0.8196057715334936,2.4248897164212226,0.008944419281220917,0.19841715815342392,0.19173183721915138,0.1426875206631709,0.0037395140781997975,0.019890693259112323,0.9958274646131597,0.9830418812114784,2.737838471617464,0.0074275809152713704,0.2108664488809105,0.028393719187559636,0.02813516836362802,0.0001518755291503757,0.04005847325472574,0.09731050969539679,0.09625866890595187,1.1379573276930777,5.540224466023396e-05,0.2123444683049387,0.20004681571624067,0.14846455688470148,0.0039169570239335205,0.018884286100117716,1.0407533036095586,1.0273810232838003,2.817832442591388,0.007796188793495017,0.2107925416144543,0.3806852300275814,0.30475588870887155,0.0025566977426419637,0.026713031332995064,0.9800978577697796,0.9494948465607009,2.6419919395323297,0.011601526504418667,0.2591522507291272
146,2.9010743251124673e-06,1.3174264353442948,0.5409993362353085,0.19263077440159587,0.10384198134054991,nan,nan,nan,nan,nan,nan,5,0.03894404103726004,4.624203479010411,0.6504306205589189,0.6046585076225286,0.0032761604367156426,0.02232851698790071,0.8418045210463411,0.8181473348228807,2.4210597280856776,0.009026777166702195,0.19895953689973023,0.19094497517519915,0.14128430581018453,0.00374842275800207,0.01979871093305897,0.9914848849804687,0.9788936496001853,2.726359261434367,0.007422526861929462,0.2113365556171504,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,2.7776217833537627e-06,1.3168638359994442,0.5417619171106312,0.1940232699431717,0.10394490656629782,nan,nan,nan,nan,nan,nan,5,0.0389523003565026,4.633951732678596,0.6501512753819186,0.6044441672253125,0.003315133989507974,0.02222858851725441,0.8375631914449274,0.8143885426747259,2.4107616530349385,0.008940674757882228,0.19864077542387518,0.19233597098013772,0.14154443705019135,0.0036677747286446086,0.019849931615242032,0.9919565002342072,0.978682048683318,2.725855611015053,0.007549895402535556,0.21318466647917592,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,2.663121910455762e-06,1.312574882258885,0.5406733479098776,0.19354084135482544,0.10396211406685878,nan,nan,nan,nan,nan,nan,5,0.03892132786103822,4.632862688695179,0.6480276675544453,0.6024805614591583,0.0033282315045899016,0.02223368141458354,0.8369437698696549,0.813659046181738,2.4090041158350095,0.008931125462857603,0.1985560695195552,0.19185419171551232,0.14129130103429097,0.003732285764817235,0.019909080971040497,0.9932984182962024,0.9801040298851728,2.7297244518772907,0.007502404366449146,0.21311831573413204,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,2.5576188482990624e-06,1.3163368683674979,0.5418933401952765,0.19327575118317566,0.10453304674752631,nan,nan,nan,nan,nan,nan,5,0.03908132553311946,4.632651962882726,0.649876944696403,0.6047863551794627,0.003337329979886671,0.022281523250263658,0.8372922632867829,0.8140921782266393,2.410164360274185,0.008877079617744322,0.19821544082297565,0.19157828357902726,0.14222771800090428,0.003830928779134143,0.019857155791468864,0.9890821519229936,0.9761308750584919,2.718687717583055,0.007390544723473591,0.21175961657136383,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,2.461153270322469e-06,1.315502386315192,0.5418395641565303,0.19394909687763054,0.10385850191912718,0.028706609384474658,0.02215716727424966,0.20235321531333283,0.1079435697680945,0.38505007041699424,0.18820371673233544,5,0.03890707095846133,4.633282368431997,0.6494679065046544,0.6047641810731608,0.0033849597578330813,0.022259428564437612,0.8347581256172987,0.811825151616285,2.403781969358995,0.008829287003863673,0.19792492377205798,0.19225286911924475,0.1419126719097278,0.003820513042387747,0.02006905441435713,0.9884812561156975,0.975156723622452,2.7160883449936812,0.007502601023949699,0.2132697259162094,0.02802777737625833,0.027770843529270638,0.00014858226549420173,0.03981523756435188,0.09691429487656077,0.09584987995861924,1.137462576450805,5.562162195976042e-05,0.21282452931008805,0.20060573704640974,0.1476640618904805,0.003999945808578336,0.019083875350621737,1.033059647166687,1.0191221277591878,2.795019896427708,0.007874951324323656,0.21329198937439767,0.38169148452006524,0.3040290078867204,0.002420230572568924,0.02698737489540034,0.9726282946241277,0.9408802757193212,2.6188814865738483,0.01179541337690093,0.2620749320336991
151,2.3737623658426015e-06,1.3111745608685395,0.5400609582989518,0.1932634766068689,0.10407203784954638,nan,nan,nan,nan,nan,nan,5,0.038967866635834715,4.632582901846511,0.6473267666424444,0.6022789281375471,0.0033153794232649064,0.022301762984067507,0.8332143329523198,0.8100345629555565,2.399303561022478,0.008889095828169465,0.19891132350642643,0.1915716515717641,0.1417937281533292,0.0037914925679177485,0.019805803159147983,0.9865631172395471,0.973496205855426,2.711719483055289,0.007437671941274624,0.2130380275906013,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,2.295479825716696e-06,1.3166831860016204,0.5407037187596618,0.19248043733969,0.10387567045863981,nan,nan,nan,nan,nan,nan,5,0.039013049898730195,4.637339271767889,0.650053961666502,0.6048395200601632,0.003312539256610763,0.022233066684045087,0.8317179876754918,0.8084526749637051,2.3951096125877545,0.00891059403257378,0.19907335206642898,0.1907909303003203,0.1414578708595015,0.0038335969946645117,0.019825619422597366,0.9883699127644759,0.9753793910145906,2.7166378361321186,0.007401271520176229,0.21214073368716824,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,2.2263358293541458e-06,1.3137502823686544,0.5405180865232406,0.19394761690442378,0.10451180827543793,nan,nan,nan,nan,nan,nan,5,0.03905492269753986,4.627734428727405,0.6486017381143381,0.6031262308083929,0.003361485302965871,0.02221568014100369,0.8349663058460056,0.8114129343848978,2.4030770448091747,0.00897982668063033,0.19950403658356505,0.1922467791502501,0.14254603298334648,0.0038529839689760764,0.01983174210462816,0.9861486582438499,0.9728717027581828,2.7100478798872785,0.007475413091540512,0.21306457929471445,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,2.1663570330817688e-06,1.313911157413756,0.5412639854615955,0.19331925053489968,0.10410390551805596,nan,nan,nan,nan,nan,nan,5,0.038988886628826935,4.628623409080747,0.6486699988366981,0.6045221201390407,0.0034311731013450027,0.022229086777825112,0.8327062038453532,0.8101159846160055,2.399379907741884,0.00875734557988049,0.19780153372935014,0.1916231459192893,0.1420175491830682,0.003833025045713998,0.019926951402438015,0.9862317578515097,0.9732369136858949,2.7108196115584486,0.007400962681468988,0.2127550348051526,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,2.1155665598672762e-06,1.3136125890134358,0.5416900379267238,0.1930969294012953,0.10463977427868301,0.02884929269672526,0.022182199292238074,0.2014597199583024,0.1087626490695855,0.38292219267613836,0.18880968842745993,5,0.03897314370361922,4.62746173196847,0.6485310230393353,0.6035876146105322,0.0034014752952196813,0.02227098486352324,0.8329225038148621,0.8097793060925401,2.3987370944965254,0.008876549391942106,0.19843602801460525,0.19139802110113377,0.1423628136998707,0.0038980338462218343,0.01973202299436855,0.9834582606312172,0.9705854122683895,2.703545291798096,0.00735443338219425,0.21125284082074006,0.028168011235724422,0.02791599844293401,0.00014600394115988537,0.039920140127511626,0.09579975554425384,0.09476128837640822,1.1362584002885086,5.4184692917032896e-05,0.2130758088466865,0.19970946294973663,0.14813627846170424,0.004082438653125616,0.018724531574732667,1.02784111935168,1.0143765656268515,2.781909449037818,0.0077194449162722575,0.2111616973816744,0.37956326719308614,0.3041592449648674,0.002611719742521843,0.02650895560597871,0.9673119405416633,0.936712433804438,2.607547765943648,0.011512626277358133,0.2583631022064622
156,2.073983990404929e-06,1.3142688748648494,0.5412744142753485,0.1940867763777564,0.10482178129715287,nan,nan,nan,nan,nan,nan,5,0.038925612059731066,4.6239767827227976,0.6488581121236485,0.6039419152050326,0.003426340434150625,0.022208904831884875,0.8343287158733074,0.8114076513350214,2.4031613148410393,0.00884574186175594,0.19803890683834877,0.19238317496067373,0.142730484701427,0.00388262583827302,0.019864375570894016,0.9852770389903626,0.9720242300587814,2.7075349318239836,0.007443790863716714,0.21184303861902465,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,2.0416253555668203e-06,1.313085156078637,0.5405774828581129,0.19290623787559824,0.10419741856532011,nan,nan,nan,nan,nan,nan,5,0.038947883423509466,4.625758246295182,0.6482754167743482,0.6029171543710803,0.0033977190415790753,0.022263945717150055,0.8346661923310441,0.8115360524156771,2.403503616777205,0.008891703208986397,0.19854661119684747,0.19120999145506168,0.14190667020457443,0.003913361850934167,0.01989125056316154,0.9864734026269679,0.973500643491409,2.7114798259343114,0.007368326664862217,0.21179322666114217,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,2.01850313022265e-06,1.3134198431880324,0.5415960398775334,0.19365786986951883,0.10449165871228037,nan,nan,nan,nan,nan,nan,5,0.03890886837435235,4.628667668239179,0.6484366532449422,0.603681194486511,0.003419974721855386,0.02226108064720296,0.8340903047036885,0.8111617006488472,2.4024885675280454,0.008852944738270908,0.1986501036932726,0.19196112500342918,0.14210011654478338,0.0038651124409278996,0.019844168143168833,0.9880766744185979,0.97448592899472,2.714192802636646,0.007464898640007323,0.21366664865742738,,,,,,,,,,,,,,,,,,,,,,,,,,,
