epoch,teacher_forcing,train_loss,train_recon_loss,train_roll_loss,train_prior_roll_loss,train_endpoint_roll_loss,train_prior_endpoint_roll_loss,train_prior_control_loss,train_late_prior_control_loss,train_latent_loss,train_switch_rate,train_boundary_target_rate,train_rollout_response_steps,val_loss,val_recon_loss,val_roll_loss,val_prior_roll_loss,val_endpoint_roll_loss,val_prior_endpoint_roll_loss,val_first_step_recon,val_latent_loss,val_latent_kl,val_duration_nll,val_censor_nll,val_posterior_boundary_nll,val_prototype_reconstruction,val_state_bootstrap_nll,val_switch_rate,val_boundary_target_rate,val_prior_control_loss,val_late_prior_control_loss,val_causal_prior_rollout_ADE_m,val_causal_prior_rollout_FDE_m
1,0.6666666666666667,0.604493277697979,0.07133238838979233,0.03247685238533355,0.3267023223552469,0.04017174898278673,0.4450122763741327,0.10107111244009953,0.11817825027021114,3.4796342212508518,0.1185130057170869,0.039121611153502295,14.662514156285392,2.318978718348912,0.6243953140324385,0.7881612364577237,0.7452999861152084,1.0711517627277072,1.0092661696136314,0.02671028739679112,3.2224434040210865,0.16215248011722766,0.2424662417520291,0.01880704025890698,1.3688420889869568,0.028206444448894925,0.48572013523212815,0.11361492038876922,0.037916582141800846,0.13869944506536716,0.15740778923980772,0.3982205388695637,1.3566062465869972
2,0.33333333333333337,0.6420898995407576,0.08850342351711214,0.05785282495793373,0.3367978616797978,0.07081370947551349,0.4588936021465002,0.10260001655630051,0.11988279975250381,3.1787157339525924,0.11877947520899206,0.039115257763714106,14.936579841449603,2.3295522985004244,0.6314008573375681,0.7985134925791826,0.747414580097905,1.0862951196690716,1.012303409437654,0.026698133578060796,3.044467227168815,0.15659206064920578,0.2474321223125256,0.020190499471648346,1.3152051224279655,0.025420520789724177,0.45320614857017677,0.11797137519039175,0.037916582141800846,0.13909898177971916,0.15783603244988376,0.3808742759111819,1.2911395807406694
3,0.0,1.0723961706812222,0.2692460794242295,0.3288743491553504,0.32622829349637705,0.44820642162489865,0.4441563266404353,0.10053936480243911,0.1175308636603782,2.960948955432205,0.11876348313260592,0.03909302095008227,14.571913929784824,2.2276505446307873,0.5961265210752134,0.7468200332273252,0.7426709072299735,1.011243738825359,1.005143807363258,0.026715221120015023,2.8406616228598134,0.15130621734908017,0.2289808207245731,0.01674113307325613,1.36200673176498,0.024058530851213074,0.4158146475988721,0.1095771969310821,0.037916582141800846,0.13787411583006068,0.15623303088876936,0.38170822887534833,1.2951390031746077
