t,ego_lower,ego_mean,ego_upper,tar_lower,tar_mean,tar_upper,ego_world,tar_world
0.0,-0.00038631130323597845,-6.219070395066713e-06,0.00039582994958950387,202.667542838998,202.66802958170572,202.6684633254749,0.0,202.66799926757812
0.2,3.575750347968921,3.5759872817993164,3.576282411783094,198.95938681876535,199.07684407552082,199.22810115288124,3.576000213623047,199.0919952392578
0.4,7.151788103579386,7.151986128489177,7.152194100612234,195.2576961282082,195.4704425048828,195.7286166674964,7.152000427246094,195.5159912109375
0.6000000000000001,10.727762448753927,10.727990862528483,10.728195202323437,191.62802728715016,191.97177876790366,192.25741862598454,10.72800064086914,191.93902587890625
0.8,14.303767180418848,14.30399304707845,14.304193758963473,188.17409074646596,188.43234903971353,188.67561454170976,14.304000854492188,188.35989379882812
1.0,17.87965910431891,17.87997164408366,17.880166077602105,184.45276636757293,184.8328253173828,185.1063215199377,17.880001068115234,184.78013610839844
1.2000000000000002,21.45582423208837,21.455992635091146,21.45614938734683,181.027866166674,181.2319140625,181.44450701859776,21.45600128173828,181.20191955566406
1.4000000000000001,25.0318681478435,25.03198018391927,25.03212573528183,177.49634015107372,177.66815673828125,177.81980665589717,25.032001495361328,177.6246337890625
1.6,28.607847380631586,28.607967529296875,28.60810115337265,173.96944998527277,174.10200358072916,174.2351480417246,28.608001708984375,174.04815673828125
1.8,32.183850717540196,32.18397649129232,32.18415884971405,170.35695017229588,170.4959765625,170.6365640633523,32.18400192260742,170.47384643554688
2.0,35.759802722922196,35.759977366129554,35.76014103888826,166.77328848255635,166.89708272298176,167.0393802560456,35.76000213623047,166.9014892578125
2.2,39.33584141729084,39.335995279947916,39.33616847991091,163.18962742554208,163.33044759114583,163.4296016644514,39.336002349853516,163.32864379882812
2.4000000000000004,42.91186556814794,42.9119980875651,42.91220078466831,159.6093147062446,159.7601015218099,159.87147578312326,42.91200256347656,159.75323486328125
2.6,46.487838029839665,46.48800181070963,46.48816733360077,156.0864061297562,156.17924763997397,156.27690829713154,46.48800277709961,156.17636108398438
2.8000000000000003,50.063828897471836,50.064003245035806,50.06414518355897,152.51346434208554,152.60859741210936,152.7005090633778,50.064002990722656,152.60073852539062
3.0,53.63981142043196,53.63999791463216,53.640161705008566,148.92996481723398,149.03281921386719,149.1065437201275,53.6400032043457,149.02622985839844
3.2,57.21582617756655,57.21600474039713,57.21616873737526,145.38571869656394,145.47479329427082,145.54571246593503,57.21600341796875,145.45135498046875
3.4000000000000004,60.79180593487987,60.79198806762695,60.792139768589806,141.84374980767936,141.9019934082031,141.9605275984921,60.7920036315918,141.8770751953125
3.6,64.36777696601655,64.36799662272135,64.36814985274842,138.2668064085019,138.3202480061849,138.38556823416693,64.36800384521484,138.30235290527344
3.8000000000000003,67.94381990431867,67.94400095621745,67.94413518903508,134.6887477868134,134.7310469563802,134.77288665710094,67.94400024414062,134.7262420654297
4.0,71.51980104445539,71.52000844319662,71.520151329032,131.11716326626902,131.15326232910155,131.17987060205814,71.52000427246094,131.15013122558594
4.2,75.09177598945405,75.09197367350261,75.09215097426089,127.5446561736157,127.5757344563802,127.60899782089126,75.0919418334961,127.57402038574219
4.4,78.63467054360966,78.63494852701822,78.63512077329838,123.98012275357735,123.99759348551433,124.01984262451509,78.63494873046875,123.99790954589844
4.6000000000000005,82.08669557570539,82.08686299641927,82.08707427978516,120.40449866896529,120.42064036051433,120.43855619419884,82.08697509765625,120.42179870605469
4.800000000000001,85.36818485258267,85.36837046305338,85.36861524581482,116.83555860429665,116.84617563883464,116.85631265632159,85.36833953857422,116.84568786621094
5.0,88.48152437209211,88.48174458821615,88.4819627761585,113.26323394747509,113.27044728597005,113.27596855120942,88.48177337646484,113.26957702636719
5.2,91.42358465192088,91.42379709879557,91.42404174804688,109.68994407643353,109.69336822509766,109.69626932142886,91.4239273071289,109.69346618652344
5.4,94.18178691858786,94.18201182047527,94.18219861983826,106.11568098062138,106.11706929524739,106.11835947028644,94.18218231201172,106.11735534667969
5.6000000000000005,96.71621217726789,96.71639149983724,96.71655378341248,102.54061679838345,102.54102691650391,102.54143705364206,96.71659851074219,102.54124450683594
5.800000000000001,98.98993263241144,98.99011749267578,98.9902659416156,98.96476459494461,98.96513193766276,98.96554536816474,98.99032592773438,98.96513366699219
6.0,101.03520479201399,101.03537913004557,101.03555059430852,95.38861141192636,95.389030863444,95.38935403822573,101.03556060791016,95.38902282714844
6.2,102.8483914375218,102.84853586832682,102.84871673583984,91.81244363766493,91.81288991292318,91.81328897474917,102.84867858886719,91.81291198730469
6.4,104.48913364408658,104.48931559244792,104.4894766807343,88.23639802917927,88.23681162516276,88.2371247291437,104.48943328857422,88.23680114746094
6.6000000000000005,106.00675201416016,106.0068873087565,106.0070295333436,84.66035461425781,84.66071960449219,84.66107196798482,106.00700378417969,84.66069030761719
6.800000000000001,107.37814397809275,107.37830485026042,107.37845478055303,81.0841605186201,81.084587504069,81.0849356651093,107.3784408569336,81.08457946777344
7.0,108.64130191801236,108.64143442789714,108.64159393310547,77.5080850601022,77.50845408121745,77.50890350341797,108.6415786743164,77.50846862792969
7.2,109.87131290434048,109.87146219889323,109.87157754896792,73.93193120953806,73.93232798258464,73.93267583844914,109.87158966064453,73.93235778808594
7.4,111.09309387207031,111.09322448730468,111.09331512451172,70.35583009718977,70.35629109700521,70.35668287276795,111.09332275390625,70.35624694824219
7.6000000000000005,112.30653657912336,112.30664418538412,112.30675058363589,66.77972545618552,66.78011210123698,66.78057041162245,112.30675506591797,66.78013610839844
7.800000000000001,113.51238527297102,113.51252746582031,113.51262664794922,63.20358862873842,63.204002888997394,63.20438055991913,113.51273345947266,63.20402526855469
8.0,114.6245630264108,114.62470357259114,114.62478952406558,59.62750587459894,59.62789031982422,59.62825655936129,114.62493133544922,59.62791442871094
