t,ego_lower,ego_mean,ego_upper,tar_lower,tar_mean,tar_upper,ego_world,tar_world
0.0,,,,-4.150699518876707e-05,4.6153091792196685e-07,3.375663411373458e-05,0.0,0.0
0.2,,,,-8.366455148970871,-1.4889586780965327,4.255822797161923,0.0,0.0
0.4,,,,-17.420975223161477,-5.3192262395222984,4.342528086161941,0.0,0.0
0.6000000000000001,,,,-20.91023174583804,-8.971932531396547,0.5248227601813621,0.0,0.010104416869580746
0.8,,,,-22.485388832448233,-11.495786012411118,-1.8637124601520285,0.0,0.08273971825838089
1.0,,,,-0.2432996192146146,0.02743526351172477,0.2418410738958782,0.0,-0.04009389877319336
1.2000000000000002,,,,-0.2544727197212892,-0.0038316456461325267,0.2684479546347841,0.0,-0.08404318988323212
1.4000000000000001,,,,-0.16911701580604233,0.04262991507848104,0.26554247538948694,0.0,-0.0007894549635238945
1.6,,,,-0.27911073197460107,-0.03337176593951881,0.14030761549164325,0.0,-0.015913261100649834
1.8,,,,-0.10830784551078239,0.07689839892632638,0.24397829866738222,0.0,0.04201618209481239
2.0,,,,-0.3048446012212675,-0.0834032205331217,0.1234592803727675,0.0,-0.07130932062864304
2.2,,,,-0.11694773080098017,0.11678635658929125,0.33792156677132695,0.0,0.12413574755191803
2.4000000000000004,,,,-0.21454212468157244,-0.05988680099680399,0.12946790602896102,0.0,-0.05796236917376518
2.6,,,,-0.045245170796491464,0.13306684688975415,0.2802298382591629,0.0,0.136908158659935
2.8000000000000003,,,,-0.118489052484544,0.052284229982954754,0.22027211249058082,0.0,0.05247288942337036
3.0,,,,-0.1446523973884445,0.002571174058442315,0.1450830745509641,0.0,0.0137732969596982
3.2,,,,-0.06807279488049153,0.07375371370775004,0.23418543296408648,0.0,0.07815335690975189
3.4000000000000004,,,,-0.10183043671376014,0.050902208848856385,0.15429598787172072,0.0,0.03921717032790184
3.6,,,,-0.009361682703419064,0.07932591724364708,0.18110305437283988,0.0,0.08650779724121094
3.8000000000000003,,,,-0.12203926362123137,-0.0026426037641552585,0.10943430285305986,0.0,0.0
4.0,,,,-0.11295612288726177,-0.004890034521619479,0.081149523634389,0.0,0.0
4.2,,,,-0.11450476419126424,-0.004079595166258514,0.09689644994300856,-0.20000000298023224,0.0
4.4,,,,-0.10184982770407557,-0.006632226103295883,0.07370952865580113,-2.033843517303467,0.0
4.6000000000000005,,,,-0.08831519249974965,-0.006267084404826164,0.050502397859496416,-0.7671223878860474,0.0
4.800000000000001,,,,-0.05367659005105666,-0.002018285468996813,0.041191913994683894,-6.767122268676758,0.0
5.0,,,,-0.05254577972561376,-0.0032081941625801847,0.036512033104943144,-3.767122268676758,0.0
5.2,,,,-0.03360874996509991,0.001800258718430996,0.03500769253307449,-2.3297200202941895,0.0
5.4,,,,-0.03038913386329894,-0.001778605376991133,0.027180520885362703,-0.20000000298023224,0.0
5.6000000000000005,,,,-0.021999788266043964,0.0003851695455765973,0.018321516190267714,-0.20000000298023224,0.0
5.800000000000001,,,,-3.0482366287029015e-05,2.3700868481076512e-06,3.181337307180903e-05,-2.004546642303467,0.0
6.0,,,,-3.571633236141039e-05,2.283510735499779e-06,3.700802269926745e-05,-2.917475461959839,0.0
6.2,,,,-4.044189175311825e-05,-3.270457413767265e-06,2.640417290900454e-05,-3.7494044303894043,0.0
6.4,,,,-3.7556154693870483e-05,9.300971555603615e-08,3.0371031831183564e-05,-3.22729229927063,0.0
6.6000000000000005,,,,-3.928983877901999e-05,-3.5116761512199446e-06,3.375900862301303e-05,-3.5210413932800293,0.0
6.800000000000001,,,,-3.5207058485956966e-05,-8.86248333245021e-07,4.2346167128432415e-05,-4.019957065582275,0.0
7.0,,,,-3.795422131609181e-05,7.348948537355682e-07,3.921079291259063e-05,-1.3232783079147339,0.0
7.2,,,,-4.103111057211344e-05,5.088303808662432e-06,3.774500382689946e-05,-2.3232784271240234,0.0
7.4,,,,-3.5504641819262055e-05,2.2810572158959986e-06,3.581986731791019e-05,-2.3232784271240234,0.0
