t,ego_lower,ego_mean,ego_upper,tar_lower,tar_mean,tar_upper,ego_world,tar_world
0.0,,,,-0.004984501939079919,-0.00012726308126881727,0.0037161054028733882,0.0,0.0
0.2,,,,-0.0032374913047770776,0.0002189338729294832,0.003132764865796915,0.0,0.0
0.4,,,,-0.004091261143202931,1.4035351462856262e-05,0.0037233372437283177,0.0,0.0
0.6000000000000001,,,,0.027350555544033418,0.03207461416721344,0.03579419788187444,0.0,0.032077670097351074
0.8,,,,0.014635283558091353,0.018523653658727806,0.02320138245233148,0.0,0.018432946875691414
1.0,,,,-0.0074775176739954805,-0.00403448806454738,0.0009414741390849541,0.0,-0.003596608992666006
1.2000000000000002,,,,-0.013849757997401707,-0.009813818236192068,-0.0054848329374610205,0.0,-0.009796729311347008
1.4000000000000001,,,,-0.016319350029007845,-0.011938385032117367,-0.008153732620566508,0.0,-0.012241794727742672
1.6,,,,-0.022944969035230828,-0.01813631519675255,-0.014134902313168936,0.0,-0.018223555758595467
1.8,,,,-0.0060713350354329385,-0.002711067164006333,0.001047131966525999,0.0,-0.0026767973322421312
2.0,,,,-0.006289833422173959,-0.0020328409007440013,0.0019425791310909693,0.0,-0.00205417862161994
2.2,,,,-0.006709134501480348,-0.0032160573654497664,0.0011902798324752788,0.0,-0.0032132714986801147
2.4000000000000004,,,,-0.008327687816801082,-0.0045982237936307985,-0.0013848761487896867,0.0,-0.004729161038994789
2.6,,,,0.005567717422693991,0.008681081136067708,0.011560774595104604,0.0,0.008964693173766136
2.8000000000000003,,,,0.00730747762799939,0.012155206662913165,0.01597038061618947,0.0,0.011970198713243008
3.0,,,,0.004718201765645898,0.008959323192636173,0.013380752751158926,0.0,0.008643613196909428
3.2,,,,0.008508557526834987,0.012372579295188188,0.015138856156319038,0.0,0.012175831012427807
3.4000000000000004,,,,-0.010586069689027616,-0.006175845051184297,-0.0028738777342471374,0.0,-0.006343770772218704
3.6,,,,-0.03337367073007763,-0.02936753049492836,-0.02503035323883202,0.0,-0.029391050338745117
3.8000000000000003,,,,-0.004670124233130268,-9.202070912579075e-05,0.004037226558329825,0.0,0.0
4.0,,,,-0.0029908484895204692,7.997222341752301e-05,0.0033597972414388414,-0.06058909744024277,0.0
4.2,,,,-0.004287897524610896,-0.00023888157311982163,0.0047083575136344065,0.006065297871828079,0.0
4.4,,,,-0.0042903473878677595,0.00016068768139424112,0.004267259964809198,0.08107595890760422,0.0
4.6000000000000005,,,,-0.003664626303182434,-0.00014871912959885472,0.0034238074374783453,-0.0917019322514534,0.0
4.800000000000001,,,,-0.00438938621144902,0.00023228533895841487,0.003664806070838659,0.007829884067177773,0.0
5.0,,,,-0.004220097504936386,-0.00011903348160558377,0.003342843062380976,0.05394721403717995,0.0
