t,ego_lower,ego_mean,ego_upper,tar_lower,tar_mean,tar_upper,ego_world,tar_world
0.0,,,,-4.150699518876707e-05,4.6153091792196685e-07,3.375663411373458e-05,0.0,0.0
0.2,,,,-10.43158402298878,-2.5341098767518995,4.43088770088904,0.0,0.0
0.4,,,,-16.395664101810436,-6.393761762827635,2.268935533227138,0.0,0.0
0.6000000000000001,,,,-18.843204157427852,-9.338482309977213,1.2172848096821975,0.0,0.048905469477176666
0.8,,,,-21.281773197956095,-10.598883329232532,-0.788824423546485,0.0,0.0688665509223938
1.0,,,,-0.3049061239062171,-0.01680496746053298,0.26127380087099916,0.0,-0.01529014389961958
1.2000000000000002,,,,-0.16764803446834334,0.053937598116075,0.29341976276496146,0.0,-0.03320615366101265
1.4000000000000001,,,,-0.15537376923063792,0.10002942235053827,0.2894694169316567,0.0,0.012659875676035881
1.6,,,,-0.19324166812561847,-0.009475448790666027,0.24320246061157888,0.0,-0.03858162835240364
1.8,,,,-0.2853934843566529,-0.04913350615029533,0.1924044076108707,0.0,-0.06603305041790009
2.0,,,,-0.2568766890061986,-0.03998724623893698,0.20842240548182173,0.0,-0.028945012018084526
2.2,,,,-0.19217062566288295,0.0443536232970655,0.19656886145280575,0.0,0.0531972274184227
2.4000000000000004,,,,-0.12340605715923073,0.06998613183697065,0.24674469450621633,0.0,0.07082065939903259
2.6,,,,-0.1466474083394523,0.0003348051322003214,0.1482250626599294,0.0,0.0003519943857099861
2.8000000000000003,,,,-0.19717594712790462,-0.056358723804393475,0.11255140551574493,0.0,-0.052983008325099945
3.0,,,,-0.14384745555485048,0.017744247905599576,0.1562959751258933,0.0,0.02017122507095337
3.2,,,,-0.0956390873543538,0.031805778237418654,0.14420716148262339,0.0,0.03691350668668747
3.4000000000000004,,,,-0.147258142379661,0.00015936301749510076,0.12177914457783638,0.0,-0.018304355442523956
3.6,,,,-0.054270946302399474,0.05610762224843105,0.1653608295173969,0.0,0.06384849548339844
3.8000000000000003,,,,-0.09547594630314162,-0.004971318707296937,0.10199061803309536,0.0,0.0
4.0,,,,-0.08096400501338652,0.006758809990715237,0.10549113997010856,-0.20000000298023224,0.0
4.2,,,,-0.09412842098839905,-0.003981504704570398,0.07426308588693924,-1.22682785987854,0.0
4.4,,,,-0.06819324250181778,0.005037506002311906,0.10060684893709305,-3.3148281574249268,0.0
4.6000000000000005,,,,-0.04974581145978675,0.006571669726496717,0.05821661350570505,-5.216531753540039,0.0
