epoch,lr,train_loss,train_action_mse_norm,val_loss,val_action_mse_norm,val_start_loss,val_start_action_mse_norm,val_roll_loss,val_roll_action_mse_norm,val_evt_tail_loss,val_evt_tail_action_mse_norm,active_closed_loop_chunks,train_state_consistency_m2,train_teacher_action_mse_norm,train_selected_xi_mean,train_mixture_nll,train_energy_score,train_diversity_penalty,train_smoothness_penalty,train_map_action_mse_norm,train_probability_entropy_penalty,train_candidate_entropy,train_responsibility_entropy,train_effective_candidates,train_probability_responsibility_l1,train_pairwise_trajectory_distance_norm,train_physics_action_mse_norm,val_mixture_nll,val_energy_score,val_diversity_penalty,val_smoothness_penalty,val_map_action_mse_norm,val_probability_entropy_penalty,val_candidate_entropy,val_responsibility_entropy,val_effective_candidates,val_probability_responsibility_l1,val_pairwise_trajectory_distance_norm,val_physics_action_mse_norm,val_start_mixture_nll,val_start_energy_score,val_start_diversity_penalty,val_start_smoothness_penalty,val_start_map_action_mse_norm,val_start_probability_entropy_penalty,val_start_candidate_entropy,val_start_responsibility_entropy,val_start_effective_candidates,val_start_probability_responsibility_l1,val_start_pairwise_trajectory_distance_norm,val_start_physics_action_mse_norm,val_roll_mixture_nll,val_roll_energy_score,val_roll_diversity_penalty,val_roll_smoothness_penalty,val_roll_map_action_mse_norm,val_roll_probability_entropy_penalty,val_roll_candidate_entropy,val_roll_responsibility_entropy,val_roll_effective_candidates,val_roll_probability_responsibility_l1,val_roll_pairwise_trajectory_distance_norm,val_roll_physics_action_mse_norm,val_evt_tail_mixture_nll,val_evt_tail_energy_score,val_evt_tail_diversity_penalty,val_evt_tail_smoothness_penalty,val_evt_tail_map_action_mse_norm,val_evt_tail_probability_entropy_penalty,val_evt_tail_candidate_entropy,val_evt_tail_responsibility_entropy,val_evt_tail_effective_candidates,val_evt_tail_probability_responsibility_l1,val_evt_tail_pairwise_trajectory_distance_norm,val_evt_tail_physics_action_mse_norm
121,8.699513679129946e-06,1.8914416286766396,0.48482227345440837,0.2581559617084131,0.11560418982045875,nan,nan,nan,nan,nan,nan,5,0.03737464823675398,0.0,5.713197317762022,0.6175729330108725,0.5809693811643647,0.017020868534059652,0.016427952218707274,0.6365622772642562,0.0018229515538951708,1.0393646870777138,1.0126576553859818,2.7584429435972826,0.004177571572940511,1.0437075205314625,0.6350978827268149,0.17373598047480118,0.16113805386568858,0.017518217783163172,0.013466367570781788,0.16850932637036725,0.001982582668823584,1.041396067494083,1.00757925606008,2.741868371633831,0.0028199409058881947,1.1623524182495024,0.16351674751875392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,8.376259773543541e-06,1.8914083894957496,0.4842633064163889,0.2576492535051668,0.1165961627135131,nan,nan,nan,nan,nan,nan,5,0.0372177453722728,0.0,5.736612650966515,0.6175854677603262,0.5806731824045037,0.017035654965709395,0.01635237639305846,0.636524600752856,0.001948976061016859,1.0383800937433165,1.0118687374587627,2.7562233978074673,0.004173900263598989,1.0319228111348169,0.6350718795810958,0.17344774301070354,0.16101541908083716,0.016542075101546042,0.013741986337911693,0.16778969583103637,0.0019675496881575946,1.041251786524975,1.006220577566671,2.738126457937825,0.002833635934964838,1.174305781304429,0.1631749630398262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,8.059800155297679e-06,1.8915873665226077,0.48332550002505137,0.2599329876569062,0.1170384119297747,nan,nan,nan,nan,nan,nan,5,0.037086777008465854,0.0,5.707844170070607,0.6176135592320865,0.5808445978267371,0.016584358187504252,0.01639205828177058,0.6365474176125258,0.0020252517994071746,1.0380648044233887,1.0117794840241043,2.7559631372046325,0.004164826962410794,1.0277873381745253,0.6352587226913932,0.17494261784070161,0.1619922994590861,0.017796678723705214,0.014036589410547851,0.16937354171800809,0.001538099950545225,1.047184602490273,1.0111145350258859,2.751533955693241,0.0029238990477037344,1.1818819213386587,0.16461896992210565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,7.750256825599255e-06,1.889990234061944,0.48363325885965464,0.26175451422740925,0.11717383210199245,nan,nan,nan,nan,nan,nan,5,0.037263877111632246,0.0,5.725801880204726,0.6171442276804447,0.5801392079086249,0.017018352029300472,0.016366404583523203,0.6359860772401245,0.0017343900515733458,1.0413549619176428,1.013618818737884,2.7611036794308053,0.0042209487483099665,1.0440050927695712,0.6345476823093718,0.1760450387294857,0.16317921455434106,0.017166584825288243,0.013498971380759237,0.16994508951541062,0.0018524281971835533,1.0434815656745067,1.00769284443334,2.742178555630804,0.0029033668550553665,1.182893852582367,0.16609463108611014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,7.447749119294318e-06,1.8891162044605565,0.48361341371316546,0.25917189342659697,0.11595331038123567,0.04020114408451636,0.019090550711339513,0.26998654707893033,0.1207964478659842,0.45391776735894784,0.17651160045924452,5,0.03728133608888204,0.0,5.727834790481433,0.6166639694513734,0.5796912758665096,0.017057441136673283,0.01638547451295162,0.6368294029481429,0.0019861832323785668,1.0392309427483004,1.0119648042083642,2.756513045860762,0.0042100228748607514,1.0368722276569915,0.6346252743736368,0.17439602467640947,0.16159530656896012,0.017344233193204953,0.013533521629652372,0.16867154022200032,0.0020296770273399646,1.0420375765344663,1.0065226324140333,2.738961096567416,0.0028723900647331115,1.1792692950049872,0.16423355083900823,0.027023720046799517,0.024993446120142912,0.02069817659125284,0.03321208695223109,0.027294000587652644,0.002991386107935394,1.0214366899714216,1.0197185741006847,2.7748106770623027,0.0004147483267041767,0.46125518774744445,0.02300126314999104,0.18170818568756555,0.16836349591696098,0.017184373763995408,0.012538380020185673,0.1755393917045838,0.00198077684312693,1.0430676217228205,1.0058628297666417,2.7371686139814457,0.002995272993079854,1.2151700042528386,0.17114101666368775,0.28493655067504764,0.24669035833150496,0.014557987068091223,0.022103206646444985,0.3695285788475567,0.003049606173675078,1.0458388369712122,1.0031662360830558,2.7308389902835164,0.004196675362322282,1.2725089849147706,0.3310087772024362
126,7.152393658862117e-06,1.8891486566050255,0.48258749263944134,0.2569757926502681,0.11513053888475028,nan,nan,nan,nan,nan,nan,5,0.03722136650093224,0.0,5.706484205666256,0.6166113308196874,0.5796745124553125,0.01711021272802137,0.016292501319132086,0.6359922152448335,0.001994998831789113,1.0390471591208346,1.0120314048857169,2.7567088592933047,0.004185045005841505,1.0389922862561956,0.6347715676255145,0.17301747076841054,0.16043213738764883,0.01572878046909906,0.01331258036608672,0.1671503762596831,0.001841673731605915,1.0438881754639,1.0089347088242118,2.7454981490115253,0.0028662272646152826,1.1609015756198084,0.16279520489037289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,6.864304309455031e-06,1.8861903652284788,0.4823210854600651,0.2557794006361094,0.1159018562046859,nan,nan,nan,nan,nan,nan,5,0.037034383319754276,0.0,5.710712888799945,0.6156131512180864,0.5785088155862234,0.0172211130441495,0.016256186753932898,0.6351937194974705,0.0020776990611845176,1.0386325601444582,1.011660535228536,2.7556949518602165,0.004170920591342831,1.0317051726359123,0.63385666990441,0.1717792323896272,0.1592418464063227,0.017228749103643234,0.013680765517663522,0.16623163633869228,0.002214431937538659,1.041338628489787,1.0059841300987367,2.737488383236101,0.0028196797992920217,1.1689725085294949,0.16273043221092154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,6.583592135001264e-06,1.8868470219176443,0.4819937582408335,0.2562977043333308,0.11617794845926419,nan,nan,nan,nan,nan,nan,5,0.03717714474046644,0.0,5.69724237228252,0.6159868892522864,0.5787993982296664,0.01729861726147434,0.016259624245155316,0.6349694406053296,0.0019227368467659718,1.0402340092415434,1.01311114316673,2.7596449818699846,0.004193027300022747,1.0244328774481535,0.6337298595885145,0.17262859003364495,0.15949090459359322,0.01662494228329846,0.013555300512539772,0.16687798003269003,0.0017706243729871296,1.046496966843504,1.0096209569646708,2.7474729336255983,0.002934475794027946,1.171449976590368,0.1621439849432855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,6.310365355387675e-06,1.8862280408234569,0.48182719493580833,0.25686438936800415,0.11535812939681918,nan,nan,nan,nan,nan,nan,5,0.037059765966809016,0.0,5.694368339341258,0.6158249322923482,0.5787605164885794,0.017336802900760843,0.01625985331307205,0.6344455375074871,0.001985428464960679,1.0405382402324679,1.0125760714341119,2.7582107429484637,0.0042386207200954765,1.0360997309759101,0.6334527183463323,0.1727288089078559,0.15991018275259183,0.016817112778976264,0.013592840469708814,0.1671262396841948,0.002038040580188423,1.043426962996811,1.0076601469418403,2.7420272379992867,0.002876343007803172,1.1727598198408364,0.16303786687337235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,6.04472930473892e-06,1.8814951665022983,0.48120763836651476,0.25551916313133666,0.11518746493923201,0.03953832375586243,0.01874905907310109,0.2661603625322617,0.12000936761106722,0.44788521320515273,0.17435238452810742,5,0.037106003579741365,0.0,5.718167952611023,0.6142832762984385,0.577188863062763,0.017374347784459288,0.01625481923777262,0.6328643429049549,0.0021715215170781932,1.0385452043722754,1.0112877920931358,2.7545998751498115,0.004176337330926513,1.0369657834373747,0.6318142631907535,0.17169010506407875,0.15914481136144032,0.017193099556999554,0.01359013508524789,0.1655211088159772,0.0018107683742595395,1.043872379414147,1.008264786060541,2.743625669916204,0.0028372459647186743,1.1738408265293048,0.16241167652412905,0.02623225607654985,0.02425081092232726,0.02142377077308631,0.032910798055751554,0.026235903260673803,0.0020344924293078685,1.0276092340575564,1.0258069280955244,2.791588885491493,0.0003954990285882872,0.4591240289689492,0.0232451467618849,0.1788891024907611,0.16581224832666067,0.016988807906832562,0.012613898627537114,0.17226430342807406,0.0017993546177796746,1.044685544439587,1.0073876893488276,2.7412275309928873,0.002959331715349559,1.2095766665629042,0.16920314163432262,0.28103144330856455,0.24296517683338595,0.014297548376014123,0.022207299064094,0.3622622082157026,0.002587151436724434,1.049628542783603,1.0067329326991021,2.740190293802287,0.004142648286705079,1.268327862937542,0.3268708405846607
131,5.786786390809121e-06,1.882997252207825,0.4817721168828539,0.2594128933792778,0.11622106730263777,nan,nan,nan,nan,nan,nan,5,0.036951938000702365,0.0,5.684891013896131,0.6147316049872126,0.5776605263992148,0.017245877132581452,0.01630042882179578,0.6336193826736388,0.0018399508728038868,1.0415648234593167,1.0138758793159897,2.7617637373079353,0.004227148720706363,1.036012331229186,0.6324662515896563,0.17457676232619018,0.16174283800639228,0.016638238713973443,0.013761991616416705,0.16860234841057067,0.0017299897810483054,1.0455624748235846,1.0099895375298837,2.74838008164732,0.002880395237047645,1.1720070242236675,0.16442914256734556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,5.536636055501788e-06,1.879610392034028,0.4811836572412014,0.2599429332002987,0.11709793106091172,nan,nan,nan,nan,nan,nan,5,0.03715810746086086,0.0,5.726991912812277,0.6135158307050371,0.5764676467129494,0.017268881118047665,0.016361996651852676,0.6328213617479913,0.002031209647954312,1.0397256804685424,1.0123465489058987,2.7575263917774917,0.004189479787659859,1.0366714721158001,0.6314823828161248,0.1755352046996488,0.16276921034141265,0.017256251830079655,0.013580004354865002,0.16947094286741665,0.0018755143343740519,1.0444104653824424,1.0090314695892009,2.7457544348074006,0.002854363135420372,1.1622835280009227,0.16348782861477226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,5.294374736532996e-06,1.8815528484622894,0.4805290449468102,0.2573886683529589,0.1159600432865789,nan,nan,nan,nan,nan,nan,5,0.03691959670013643,0.0,5.706326607631149,0.6141033994490049,0.5771600724186982,0.0173679208895615,0.016217429768857625,0.6332456774417045,0.0021017259330006624,1.0392102688886329,1.0121593592415847,2.756975813703092,0.004170614207803685,1.0312743380283298,0.6322737230684449,0.17320139125052522,0.15995091671757466,0.017483982760575403,0.013903279298085906,0.1668562717011133,0.001567709223829638,1.0486957961233982,1.0113435801387514,2.7520966966327673,0.002976175646789527,1.1836653519386013,0.163086363198199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,5.060095830252873e-06,1.8797057630368914,0.48047450062465347,0.2545890692696268,0.11580053835042665,nan,nan,nan,nan,nan,nan,5,0.036993395917952546,0.0,5.679622867930393,0.6134831304500268,0.5760982131019262,0.017467634599314913,0.016299320922430152,0.632829047557765,0.0017826812383548221,1.0422711444781545,1.014550404090017,2.763597893001188,0.004215975441913669,1.0373555066712346,0.6316748035008639,0.17130352881475616,0.15834927574739974,0.017622884054321986,0.013736444539515674,0.16509765565516973,0.001748174352543792,1.0466732231613294,1.0094570249351684,2.746838512339435,0.0029345066105409814,1.1834167755294862,0.16129715194717517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,4.833889655639481e-06,1.8745386354250464,0.48073241208607054,0.25384773311963416,0.11498337678504864,0.03991647278996043,0.018943954089201895,0.2643859974964389,0.11978535458097002,0.4450603288517566,0.17597530941717265,5,0.03704003548098553,0.0,5.711970166888227,0.6118430620310361,0.5747211118911936,0.017471778373070727,0.01624335416537913,0.6306565568691098,0.0021446085940849415,1.0398566570352743,1.0119457046305242,2.7563701480811504,0.004223064694221434,1.0403898804006422,0.6297922638597829,0.1707554524758525,0.15815031160035223,0.017263984942103888,0.013472554387657633,0.16458523983124967,0.002205675684854273,1.0420017064645282,1.0061531135588722,2.7377986409139123,0.0028427632441097844,1.1756783439395564,0.16093747806113895,0.026575232305355977,0.024598433426345167,0.021368393943460184,0.03288571152175233,0.026740336339651637,0.002200920991470397,1.0267920888301822,1.0251459224503916,2.7896655342984067,0.00040285975067070267,0.4589856809721899,0.023307922697942022,0.17788514079255016,0.16473742616507261,0.017064321412787974,0.012492280929669185,0.171272276077081,0.0022051746369252975,1.0427621868475454,1.0052034700891537,2.735205299817265,0.002964757952337521,1.2115129676414953,0.16766247989301775,0.2798467309897091,0.24283222798185713,0.014246162426660788,0.02203612936034406,0.35829015247552726,0.0029465425151852867,1.0483063183110697,1.0048136684881184,2.7350600374943745,0.00416921481959816,1.2702743293501253,0.3235873406174937
136,4.6158434194791724e-06,1.876636884349981,0.47983428939701867,0.25232681826593806,0.11464477201430925,nan,nan,nan,nan,nan,nan,5,0.03694351874701226,0.0,5.679038486018158,0.6124517095658074,0.5750648569858816,0.017292093855639144,0.01624198723078112,0.6317225854955043,0.0022892365927573628,1.038588779705109,1.010983402651161,2.75369988165159,0.00420318820824278,1.0454243831313739,0.6306978584475269,0.16964646016846044,0.1572356971865516,0.017633416429695202,0.013594236662066347,0.16388710070679363,0.0023693689212646364,1.040820698627832,1.0052563555321639,2.735259536643953,0.0028138783763260533,1.1764591465760021,0.1600860015119656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,4.406041182746683e-06,1.8761551053237793,0.4797839307813954,0.2552195480343479,0.11498932350368198,nan,nan,nan,nan,nan,nan,5,0.03687388151602562,0.0,5.667990439527712,0.6122949102373202,0.5752045098387177,0.017378608621231733,0.016270478067973094,0.6315956783911291,0.0022986787939349522,1.0386753639242623,1.0112814853535526,2.754475318713081,0.004197505294969843,1.0425677615553004,0.6305312151667929,0.17137414493197914,0.15856051583474393,0.01739631619741865,0.013570534276722064,0.16483429666962957,0.0019875867691938943,1.0443967603687476,1.0078872933546246,2.7424544904636496,0.002920760562490341,1.1848547986205398,0.16242904955310325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,4.2045638281980465e-06,1.8737219041576791,0.48012821452542687,0.254641874278498,0.11503202457242134,nan,nan,nan,nan,nan,nan,5,0.03685650405486978,0.0,5.674092632671918,0.6114927695988797,0.5744827309321048,0.017484872546158953,0.01625353679502655,0.6308991868179951,0.0020706172169463744,1.0405974161668923,1.0127615205285954,2.75857313005878,0.004220472023575014,1.0479040250905025,0.6297190467723808,0.1710793190533044,0.15844080830027865,0.017454676140360514,0.013655521741955565,0.16481796939989138,0.0018494553573392945,1.0454491320228008,1.009567643823603,2.7470665958563143,0.0028696263355856527,1.1831584401537758,0.16186373757937794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,4.011489029188739e-06,1.8767007098161164,0.47952927843058296,0.2557397718736005,0.11539040210229097,nan,nan,nan,nan,nan,nan,5,0.03687899260238322,0.0,5.703835054879913,0.61244917173695,0.5751128764486397,0.017357611646188275,0.016347417979202215,0.632023015511747,0.0021160903245056747,1.0401836699428217,1.012636062998489,2.758240349719613,0.0042250241594096495,1.0464097499777751,0.6307769616103633,0.171954988102993,0.15894654537558953,0.017471851007806617,0.013784595969999957,0.1654433464271269,0.001978402849015671,1.0450036845497825,1.0080939866562544,2.7430681877134537,0.0029350120274297003,1.1944650443649258,0.16228862335801275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,3.826891219729118e-06,1.8708827706344127,0.47948364430461893,0.25667443842768306,0.11591483271564912,0.040035585717023765,0.01889835791132189,0.26733716337953733,0.12076568680134306,0.4497756485312367,0.17708809013298785,5,0.03687113398360847,0.0,5.6759006346262,0.6105059618133707,0.5732409361233262,0.017247888483524994,0.016393376272511303,0.6299024718537086,0.0021477208935213087,1.0403765646724417,1.0124952410393055,2.7578523607670227,0.004241561886686491,1.049712139350167,0.6288932426946864,0.1725757785145654,0.15979230713424103,0.01745818292813374,0.013431508248674038,0.1662967651772232,0.002073942304029174,1.0441674600153872,1.0077999692247743,2.7422394351977277,0.002896867048075581,1.1829127399016939,0.16290406735637242,0.02678872098499661,0.02481573539487424,0.021083361352114322,0.03365054868440825,0.02720436107909376,0.0032068060933109323,1.021073957660188,1.0196373608610294,2.77438259237278,0.00039609989259894025,0.45864661681531155,0.023087794914659666,0.17978033266262938,0.166451112598372,0.017280477220711132,0.01241169270019669,0.1730346553898381,0.002017255581456713,1.0453221336859053,1.0072081019996337,2.74063229718383,0.0030219050839676745,1.2191260693932489,0.16972766667783346,0.2825243998806076,0.2444687174326858,0.014542895223323157,0.02190634874360902,0.3621536129004337,0.003278407491912384,1.0501998386148446,1.0056640116572637,2.7376513418371324,0.00425425823134791,1.2802865542262394,0.3275895805311553
141,3.650841565788719e-06,1.874992224575857,0.47974623998246485,0.2563039623544814,0.1162219366006987,nan,nan,nan,nan,nan,nan,5,0.03701291915775744,0.0,5.721006556572118,0.6117972269215326,0.5742747933858598,0.017343982959002784,0.01643303297492733,0.6312475082562256,0.0021673488094059493,1.040716391189074,1.0126886392021162,2.758418499610183,0.004233688955462062,1.0516804941103113,0.6303599278803231,0.17218652118303543,0.159400693912426,0.017485862052078083,0.01356152773813807,0.16601762508455561,0.0022219470622004997,1.0431649278007409,1.0069462515345682,2.7399083085439,0.0028880379885848424,1.1902170970663615,0.16293817408232855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,3.4834079378603795e-06,1.873383841932305,0.4787815225051214,0.2537827276989122,0.11512963162677767,nan,nan,nan,nan,nan,nan,5,0.03697136153624241,0.0,5.680389575968891,0.6111865037660832,0.5737531998414764,0.01735189807418485,0.016334616503145435,0.6313868434327653,0.002225794073427964,1.039840041313434,1.0118891335092675,2.756198718395135,0.004223117627053949,1.0518639557413934,0.629990590900249,0.17045079027929239,0.1577380075821625,0.01742003024768765,0.013399533942739152,0.1641890229474812,0.002093607733529326,1.0442805083973916,1.0078198122711006,2.7422804605708095,0.0028809934204506696,1.1868473711648881,0.16141537595892247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,3.324654884794929e-06,1.8715210475891275,0.4789963610296206,0.25366258732222136,0.11515859503097514,nan,nan,nan,nan,nan,nan,5,0.0367141061247993,0.0,5.6875772961971265,0.6106431575460904,0.5733240453824007,0.01747624984274644,0.01633755904305443,0.6300832785792448,0.0021979161083110206,1.0398186595104078,1.0122667284352043,2.757199135864241,0.0042067004296332195,1.0465116193107642,0.6292631501452992,0.17037008176083066,0.15761142186151833,0.01771197107294986,0.013642956224812236,0.16392175691722186,0.0019912410609340485,1.0453772735020401,1.0083983763354856,2.7438507275327972,0.0028853345943153984,1.1946928478370917,0.16130907664572702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,3.1746436089163146e-06,1.8687596448122645,0.4791401688631212,0.2559465375145799,0.11573784359214322,nan,nan,nan,nan,nan,nan,5,0.03695435807076621,0.0,5.702595521316508,0.6098840083180921,0.5732838131757375,0.017543691608126275,0.016327721585781413,0.6291388520512152,0.002247587804846672,1.0394294950053782,1.0119511671239299,2.7562936806188394,0.004169777922548859,1.0498597265914242,0.6279642664879463,0.1720374567943628,0.15941920589006683,0.01706870213618278,0.013664049150235329,0.16570303112367152,0.002080072045886942,1.0440686114193873,1.007770877899768,2.7420986521211264,0.0028688021118023093,1.1897900832299702,0.1625664242378012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,3.0334319424269873e-06,1.8716867754026696,0.478741168595065,0.25541608734377197,0.11563375841960706,0.039656589555921724,0.01874984026478021,0.26604674379985,0.12047795809751415,0.4469122904793785,0.17612489286197586,5,0.036998970317966624,0.0,5.68949686477691,0.6107488804141201,0.5737370423671201,0.017397047234634068,0.016328898115679114,0.6302302977488101,0.0021534750143126333,1.0400201601220607,1.0125853949973795,2.758040066614748,0.004182242701837279,1.051112343810008,0.6291620530722487,0.17160172057998882,0.15910906151113777,0.01757227470971895,0.013576963410171092,0.1654087266884331,0.0020644639384505637,1.0438616652623651,1.0077847012249022,2.742106800844722,0.0028433688538361114,1.190051741278827,0.16233520759017603,0.026496531491699338,0.02454382833675602,0.021230365227136002,0.03328573001836662,0.02680851669152734,0.0026578751008065437,1.0242695743562371,1.0228288049901206,2.7831347959625425,0.00039123737771490857,0.4594918739324375,0.022934173222741487,0.17878202078567482,0.16575727230938442,0.017393344299656846,0.012582691134235283,0.1721252546349166,0.0020358685964949968,1.0448412654780375,1.0070324924633236,2.740055390172211,0.002965975303181276,1.226579721214312,0.16914187782757328,0.2803761316756776,0.24258434192072897,0.014784598407923635,0.022321209128597173,0.3603007881309279,0.003275001479954293,1.0498742191864594,1.0057163496289112,2.737764311804049,0.00416998138072843,1.2859965593690341,0.32616471994087826
146,2.9010743251124673e-06,1.8696762589740923,0.478624089057108,0.25812528589517597,0.11683849124895827,nan,nan,nan,nan,nan,nan,5,0.036780699287277646,0.0,5.6731665093413906,0.6100281048691606,0.5727819923034441,0.017484818727451428,0.016325505603132437,0.6295684725522444,0.0020809209421717052,1.040734071330611,1.0130695553300177,2.7593925302223687,0.004187063561481658,1.0503222304936235,0.6286500470325831,0.1738288134915474,0.1612839603076759,0.01775008033243143,0.013536332979644423,0.16735529700013174,0.0018853884255663445,1.0453245102239994,1.0089821926638043,2.745377808691365,0.0028831177011857537,1.1846441211179284,0.16324611487981397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,2.7776217833537627e-06,1.873155982582297,0.4788466016876701,0.25301414316085896,0.11505562613391614,nan,nan,nan,nan,nan,nan,5,0.03671749989771503,0.0,5.67496388064687,0.6111692635361988,0.5740635410742425,0.01758095065916089,0.016287872026013808,0.630289313629435,0.0020837122722195435,1.040975264631186,1.0130580759518784,2.7593307502716655,0.0041863382146387716,1.0560352415400285,0.629825486892064,0.1701157337239955,0.15721487161929318,0.01765498767369546,0.013907733898535848,0.16383508384931897,0.0019888034247568776,1.0461633144675844,1.008973989830888,2.745388394976845,0.0029129379652947838,1.2120046599956062,0.16052931716388738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,2.663121910455762e-06,1.8727319015826311,0.47869020959892156,0.25497663937815085,0.11549748196780626,nan,nan,nan,nan,nan,nan,5,0.036859519462147036,0.0,5.690945360852081,0.6111535109193587,0.573835214692767,0.01772047920895192,0.016339856441336918,0.6304010895981561,0.0021290331885468216,1.0406171717773816,1.0126586608981796,2.7582352778442174,0.004211406530897398,1.0561814424121743,0.6293922729963903,0.17147110535860394,0.15875888126382465,0.017299256769984155,0.013615377931186532,0.16514216348470256,0.0020738002350774464,1.045038811252489,1.0079806192370264,2.7426494040121034,0.002895928516017164,1.2035060349392588,0.16175070575697564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,2.5576188482990624e-06,1.8651180172467274,0.4780882418952031,0.2526422343253878,0.11462602757106291,nan,nan,nan,nan,nan,nan,5,0.03684897149798056,0.0,5.674597308781009,0.6085738902834279,0.5713842378012192,0.017425893244990182,0.01633829020907606,0.6276852054424452,0.002151137273879618,1.040722975034869,1.0125798665110248,2.7580204542331495,0.004215800057446107,1.0560852900408273,0.6270173720203194,0.16981496214734446,0.15708949696506702,0.017377231788186197,0.013640624442513067,0.16345585007894137,0.0020723486913600156,1.045014726549848,1.0082827395812868,2.743480381389067,0.002872420615222833,1.194469892223233,0.16041932621365498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,2.461153270322469e-06,1.8691889688268515,0.4780462524893285,0.25289136182515604,0.11479942935155969,0.039601138334692795,0.018818360281854875,0.26337307888833267,0.1195984734940593,0.44434353628830503,0.17480489153722056,5,0.036851917881575234,0.0,5.670646637559669,0.6099796026635594,0.5729568173020843,0.017426695417037785,0.016285993565466422,0.6290480704872576,0.0022218988479221187,1.0399777804454295,1.0124393928260298,2.7576206668824947,0.004192993486514654,1.045841788473626,0.6282429935330682,0.16992836592898355,0.15729232651391126,0.017846820221716325,0.013756561474996619,0.16364243697855027,0.002183243436589521,1.0437917652645359,1.0075517530686915,2.7414661426943514,0.00286813431442318,1.1883701030981795,0.16063300275101464,0.026457164210794235,0.024491388886346502,0.021217844496831787,0.03305799906965036,0.026707236543590793,0.002617897722512311,1.024338186130196,1.0228990846034582,2.7832978619623074,0.00038962696365764566,0.45604902318831286,0.02291045942089494,0.17700773235915537,0.16383823495995947,0.0176787424254241,0.012783009626119373,0.1702554457437126,0.002161221736981705,1.044764437317182,1.0067843823224658,2.7393745395002638,0.0029920582875668776,1.2249861279730223,0.16734394467511154,0.2788922487885519,0.24070109653676128,0.015130189633705157,0.022638460443976962,0.3579872501921592,0.003332191363932819,1.050429096137546,1.0057924879384441,2.738018979993317,0.004228801970321076,1.2849776201532173,0.32398947815816365
151,2.3737623658426015e-06,1.8662710198252637,0.47804800494784305,0.257293379648907,0.11664929911306983,nan,nan,nan,nan,nan,nan,5,0.03676850946775081,0.0,5.684051620001119,0.6088266518046905,0.5719485468045302,0.017825182171012595,0.01631441391022331,0.6282477853347647,0.0022695676527634003,1.0396132410144145,1.0120730683925636,2.7565878318032313,0.004177406345587378,1.0516144887152374,0.6276254628625486,0.1730530199842739,0.16051024658905147,0.017364860767959688,0.013679127004981846,0.1670732116188163,0.002292151359129525,1.0427983656038704,1.00674040716157,2.739214204555324,0.0028655177640863074,1.1909228508641014,0.1631687589869034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,2.295479825716696e-06,1.8679022611939102,0.477651236207276,0.25474795268163725,0.11555480825385304,nan,nan,nan,nan,nan,nan,5,0.03686632377054794,0.0,5.694077940918455,0.6093944517409513,0.5724253478792384,0.017439780827663898,0.01631132022002398,0.6290078949628738,0.002426965768192205,1.0385559425968462,1.0111050232143897,2.7539202737401656,0.0041805930004287,1.0520348187629378,0.6281243221677447,0.1712720244471642,0.15862508971705339,0.017320096394074735,0.013668854580518782,0.16511478966263554,0.0022438594603478826,1.0434975364867631,1.0070408726650124,2.7400415194994467,0.0028793235683140777,1.1934804324540866,0.16168421308817932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
