epoch,teacher_forcing,train_loss,train_recon_loss,train_roll_loss,train_prior_roll_loss,train_endpoint_roll_loss,train_prior_endpoint_roll_loss,train_prior_control_loss,train_late_prior_control_loss,train_latent_loss,train_switch_rate,train_boundary_target_rate,train_rollout_response_steps,val_loss,val_recon_loss,val_roll_loss,val_prior_roll_loss,val_endpoint_roll_loss,val_prior_endpoint_roll_loss,val_first_step_recon,val_latent_loss,val_latent_kl,val_duration_nll,val_censor_nll,val_posterior_boundary_nll,val_prototype_reconstruction,val_state_bootstrap_nll,val_switch_rate,val_boundary_target_rate,val_prior_control_loss,val_late_prior_control_loss,val_causal_prior_rollout_ADE_m,val_causal_prior_rollout_FDE_m
1,0.0,2.0747562827943247,0.2955604150325437,0.33881809845378125,0.33788507478901103,0.4613298433302324,0.4598186410303357,0.10362024935363215,0.12089835451562193,3.6268838357321824,0.12488468538356733,0.04239599939577187,15.063291139240507,4.226994827389717,0.6086008213460445,0.7331399321556091,0.7271974012255669,0.9922289960086346,0.9836095161736012,0.02597522537689656,3.6443645656108856,0.1776599269360304,0.2568709906190634,0.022885180194862187,1.2782440818846226,0.02937573241069913,0.5676023438572884,0.11880965624004602,0.03955485159531236,0.13502382393926382,0.15277403313666582,0.37398435949906805,1.2719056725319209
