,param,JSD_5,JSD_25,JSD_50,JSD_75,JSD_95,WD_5,WD_25,WD_50,WD_75,WD_95,IT_5,IT_25,IT_50,IT_75,IT_95,IA_5,IA_25,IA_50,IA_75,IA_95,JSDI_5,JSDI_25,JSDI_50,JSDI_75,JSDI_95,WDI_5,WDI_25,WDI_50,WDI_75,WDI_95
0,-2000.0,0.006309415027196,0.0140557363543552,0.0210689779055735,0.0293598748423697,0.0428155441653584,0.3591515347460841,0.4031796490166902,0.43318331531235,0.4652317699962089,0.5113955369694265,0.0112187019417377,0.0173688940330424,0.02182703445793,0.0263093889944995,0.0328437478167004,0.3603393901894341,0.3985079041518858,0.4271585979461402,0.4635146013906179,0.534219963725398,0.0169596234240544,0.0235394211107548,0.0288809809401821,0.0351533676965512,0.0474922762698247,0.2819190578195896,0.3271908987334927,0.3615471351573691,0.3979504764853785,0.4558171616063885
1,-1500.0,0.0057805893235691,0.0131639335888634,0.0198007000664174,0.0270083676079056,0.0394331019173135,0.4095701016423582,0.4557630633253249,0.488366565762114,0.5204998646914696,0.5662278642551515,0.0242052589371314,0.030856364535729,0.0355234624829535,0.0399767702738895,0.0466644184865398,0.3717362034131592,0.4096383921377977,0.4414961790607112,0.4825606743794307,0.5591698029518547,0.003664684523153,0.0073336919082061,0.0105595341355992,0.0151404526937161,0.0260764142468849,0.282994598256321,0.328119318516307,0.3622993213359309,0.3989046295499667,0.4523947090171537
2,-1000.0,0.0039217020137174,0.0115111987740597,0.017713997246428,0.0246930227979457,0.0373368151773706,0.3810057702265558,0.4259005875906627,0.4593505008992875,0.4920889699677737,0.5373630026162317,0.0075263363515348,0.0134841534456114,0.0178505813210168,0.0220380602913807,0.0284247340032785,0.4231221172538051,0.4630509557215404,0.4932930219047886,0.5309126322418376,0.6071419544726462,0.0039562180840062,0.0104543495435756,0.0179104936405708,0.028559049102922,0.0475258616238275,0.2942954363307431,0.340277888602887,0.3735455026962632,0.4087330901247026,0.4632249494094708
3,-750.0,0.007362966583723,0.0147779163881867,0.0218561736705506,0.0303842003677778,0.0456476966040512,0.3947094318629429,0.4392686255244947,0.4710857265521128,0.5043568493286034,0.5502268713523131,0.0158490033642504,0.021935175560556,0.0264962878205499,0.0312976341452953,0.0382644986782403,0.472394873252324,0.5183994553532669,0.5583318932113819,0.6110381290155183,0.6943954289019413,0.0044330382615824,0.0144886760683033,0.024418552757093,0.0370770215408354,0.0618560010734972,0.2928857340576163,0.338091606603662,0.3737523480679742,0.4089645353775239,0.4619071743319785
4,-500.0,0.0234324983775757,0.0352867055430718,0.0450827952178305,0.0561250912855212,0.0757933879505057,0.3994856814531881,0.4454932746859543,0.4770933424407763,0.5086017167156645,0.5528094776720474,0.013405689603682,0.0200589533273757,0.0247612777216673,0.029583476769092,0.0367484828257129,0.606300719626904,0.6463545155923729,0.6798327246356122,0.7206164483607272,0.8013839370783644,0.0150571811567598,0.0305778789892483,0.0442593756961646,0.061399185267043,0.0896794404874157,0.2959931277034237,0.3432430300237541,0.3768798805705432,0.4118287904652844,0.4650963029926836
