,param,JSD_5,JSD_25,JSD_50,JSD_75,JSD_95,WD_5,WD_25,WD_50,WD_75,WD_95,IT_5,IT_25,IT_50,IT_75,IT_95,IA_5,IA_25,IA_50,IA_75,IA_95,JSDI_5,JSDI_25,JSDI_50,JSDI_75,JSDI_95,WDI_5,WDI_25,WDI_50,WDI_75,WDI_95
0,-200.0,0.0621568037100847,0.0800397392710347,0.0943968827230888,0.1102881296258619,0.1364429479312522,0.3725978001386429,0.4200852641225205,0.4536235689303267,0.4898639641531473,0.5419964454779806,0.3624610149616329,0.3713367038186471,0.3777504569783291,0.3836077132234652,0.3925102944115904,0.1467948108000283,0.187777405840404,0.2344247170356635,0.298745974405995,0.411812955656166,0.0876775159551175,0.1078807771694178,0.1300677751021293,0.1547307925151171,0.1826037008910484,0.3601968338429502,0.4089825639313292,0.4439741268869189,0.4815902040928161,0.535263085804303
1,-150.0,0.0265683997419072,0.0400778118975635,0.050944832871629,0.0632632126903354,0.0844118964113217,0.3667001458797714,0.4169920203720212,0.4531217879518063,0.4907803591972385,0.5459895927745987,0.2122906882661129,0.220152788129667,0.2257607738578855,0.231444805558174,0.2393624757251408,0.2704757353729218,0.3094441681173188,0.349987591926726,0.4025570482033237,0.4916968613266793,0.0876775159551175,0.1078807771694178,0.1300677751021293,0.1547307925151171,0.1826037008910484,0.3030101491752721,0.3466476137155045,0.3801336246316679,0.4155416893731253,0.467072220718785
2,-100.0,0.0039217020137174,0.0115111987740597,0.017713997246428,0.0246930227979457,0.0373368151773706,0.3810057702265558,0.4259005875906627,0.4593505008992875,0.4920889699677737,0.5373630026162317,0.0075263363515348,0.0134841534456114,0.0178505813210168,0.0220380602913807,0.0284247340032785,0.4231221172538051,0.4630509557215404,0.4932930219047886,0.5309126322418376,0.6071419544726462,0.0039562180840062,0.0104543495435756,0.0179104936405708,0.028559049102922,0.0475258616238275,0.2942954363307431,0.340277888602887,0.3735455026962632,0.4087330901247026,0.4632249494094708
3,-75.0,0.0116928080684967,0.0229137368143379,0.0316363805359303,0.0411479811933633,0.0558466557202737,0.4990158330284789,0.5456568732578495,0.5777396393295116,0.6103493475369546,0.6567505092996121,0.2563184363661149,0.2647986782716947,0.2709101252358389,0.2770600973380561,0.285980551335285,0.6691812581600486,0.7232343442984055,0.7611086843628108,0.7984523470764713,0.8527765880433383,0.0781426155098504,0.0921001139044659,0.1027605208112841,0.1147160908188515,0.1349258518983416,0.3289135610712616,0.3823314453136993,0.4225211636973671,0.4641385871465423,0.5255394112762809
4,-50.0,0.0115560230991926,0.0229267573891613,0.0315526416912269,0.0413097970796142,0.0556383781556083,0.6119379489093472,0.6665342705578676,0.7052804822151906,0.7445897788238303,0.7984676234284466,0.7293557499217684,0.7411814523993641,0.7496152945312524,0.7579065510524701,0.7701877678534714,0.923485746085412,0.9848501538003052,1.0260502488034244,1.070067406787432,1.131337579221202,0.3806717607874829,0.401177134179389,0.4197470996363509,0.4399503608506512,0.4652732932177518,0.6304652225418234,0.6927018667718249,0.7400571837621268,0.7887212914378539,0.856163618197863
