,param,JSD_5,JSD_25,JSD_50,JSD_75,JSD_95,WD_5,WD_25,WD_50,WD_75,WD_95,IT_5,IT_25,IT_50,IT_75,IT_95,IA_5,IA_25,IA_50,IA_75,IA_95,JSDI_5,JSDI_25,JSDI_50,JSDI_75,JSDI_95,WDI_5,WDI_25,WDI_50,WDI_75,WDI_95
0,0.01,0.0086124021778525,0.0184484196150032,0.0284353977690207,0.0397215970865445,0.0565473711694699,0.376620914963257,0.4251458772684845,0.4575559945260502,0.4899101386449953,0.536758659636928,0.015806193648767,0.0249502131513304,0.0316970840810811,0.0386903687196502,0.0489590767716801,3.4269269350794334,3.699937067668902,3.884541059139463,4.076643741386469,4.354863939253068,0.3369034602422457,0.3631892036735878,0.3813410917321417,0.4026247938611498,0.4388584121812721,0.2722163972055175,0.3202955003406854,0.3553775554821272,0.392755244408396,0.4496946188804465
1,0.05,0.0058153241045218,0.012988536834786,0.0190489955464734,0.0262152012465753,0.03951199481383,0.4130446488177993,0.4599077509311839,0.4919152161446999,0.5250475071635985,0.5703698593824994,0.0220891769625959,0.0291671714523485,0.0343356683221104,0.0395213863091093,0.0470409058100572,0.7245932562826433,0.7867629313607718,0.8399631990101388,0.8955436498007299,0.9744282050461694,0.0020563072663064,0.0062083203569813,0.0113988503600706,0.0192866442297341,0.0363819004569215,0.2944733919851807,0.3387350719925871,0.3735621582454291,0.4083367082466891,0.4638112693778235
2,0.1,0.0039217020137174,0.0115111987740597,0.017713997246428,0.0246930227979457,0.0373368151773706,0.3810057702265558,0.4259005875906627,0.4593505008992875,0.4920889699677737,0.5373630026162317,0.0075263363515348,0.0134841534456114,0.0178505813210168,0.0220380602913807,0.0284247340032785,0.4231221172538051,0.4630509557215404,0.4932930219047886,0.5309126322418376,0.6071419544726462,0.0039562180840062,0.0104543495435756,0.0179104936405708,0.028559049102922,0.0475258616238275,0.2942954363307431,0.340277888602887,0.3735455026962632,0.4087330901247026,0.4632249494094708
3,0.2,0.0073189505016274,0.0148862598193389,0.0219122560205127,0.0304788704062755,0.0462149358693662,0.3904467588875543,0.4369003035356912,0.469232815914024,0.502848806935188,0.5509047807049952,0.0127302375070459,0.0183143555666708,0.0224839962406956,0.0264734890588787,0.0324625782712139,0.2493593669245666,0.2893928803825024,0.3240182213317605,0.3675836971409913,0.4404617226683313,0.0054539763322334,0.0151124263416415,0.0246557235700364,0.0369857757099838,0.0589563912737329,0.2876873446234039,0.3335049672261789,0.3667225551772042,0.4035881390147159,0.4579250753942976
4,1.0,0.0057407860646087,0.0127667174527196,0.0188632953546276,0.0264518569299975,0.0391210308651925,0.3649848601452558,0.4107428883238622,0.4432288794147686,0.475951258031795,0.5225545363586167,0.0256556485219529,0.0319514691266553,0.0362387730715612,0.0405181564507058,0.0467931119910378,0.2597578130827095,0.3003154844453888,0.3319751582523548,0.3729945826262631,0.4471569365409694,0.0073241288843271,0.01792249016974,0.0284065642293021,0.0417873808187192,0.065751500753509,0.2885749932279297,0.3351329200011249,0.3688807036366017,0.4040861005766804,0.4574597188369839
