,param,JSD_5,JSD_25,JSD_50,JSD_75,JSD_95,WD_5,WD_25,WD_50,WD_75,WD_95,IT_5,IT_25,IT_50,IT_75,IT_95,IA_5,IA_25,IA_50,IA_75,IA_95,JSDI_5,JSDI_25,JSDI_50,JSDI_75,JSDI_95,WDI_5,WDI_25,WDI_50,WDI_75,WDI_95
0,-300.0,0.0107907745828321,0.0217531530929586,0.032160704852905,0.0438931892821994,0.0602200137475587,0.3334794029063154,0.373494507112917,0.4013666896303354,0.4306900635669875,0.4742052190270799,0.0186028932650259,0.0256519992665973,0.0306806245003934,0.035728035820247,0.0429305428883725,0.5559828160374635,0.5939998563371174,0.6229995059630953,0.6541207801561076,0.707378137595215,0.015039572006633,0.021097252650283,0.0265907514790448,0.0323472015753377,0.0436762973765014,0.2900573240458993,0.3340919543540364,0.3695428617747884,0.4061968424510502,0.4601617757918033
1,-200.0,0.003967660544437,0.0117018903854866,0.0179204615918826,0.0253855889261848,0.0385976256998604,0.3811550154984265,0.4264648222684828,0.4586169512609526,0.4913725944821393,0.5398194793569393,0.015713027891054,0.0225483052615242,0.0272218570439146,0.0320446617746545,0.0391594850852355,0.4577707173149051,0.4961737110599569,0.5270714194459726,0.5650985831434989,0.637523929408763,0.0047526847635986,0.009731618788625,0.0152220979561794,0.0232323152447578,0.0387193541787044,0.2880553317148476,0.3338085482780384,0.3680268643681894,0.4029987641302215,0.4582672714682161
2,-150.0,0.0039217020137174,0.0115111987740597,0.017713997246428,0.0246930227979457,0.0373368151773706,0.3810057702265558,0.4259005875906627,0.4593505008992875,0.4920889699677737,0.5373630026162317,0.0075263363515348,0.0134841534456114,0.0178505813210168,0.0220380602913807,0.0284247340032785,0.4231221172538051,0.4630509557215404,0.4932930219047886,0.5309126322418376,0.6071419544726462,0.0039562180840062,0.0104543495435756,0.0179104936405708,0.028559049102922,0.0475258616238275,0.2942954363307431,0.340277888602887,0.3735455026962632,0.4087330901247026,0.4632249494094708
3,-125.0,0.0063090897438224,0.0141342954252204,0.0208369844073232,0.0289188089803284,0.0434681765484638,0.4086385614417653,0.4533283259598767,0.4859060746408576,0.5190380319899366,0.5658749584160211,0.0121603213775165,0.0190190333227415,0.0237977833783193,0.0287677719379737,0.0359083422368997,0.412764066719043,0.4558903087230123,0.493489009076496,0.5417447676848721,0.6233159400002793,0.00143340532399,0.0086424615394953,0.0169110377843026,0.0279181879086324,0.0483311213840373,0.2938025603361526,0.3394670711303955,0.3735237498303019,0.4084184920842689,0.4628256287891165
4,-75.0,0.0092499467951987,0.017824677858806,0.0250508990892054,0.0336378039583674,0.0488648211349417,0.4290818635106033,0.4768383660738879,0.5086106973346416,0.5408554745657621,0.5892520860658294,0.0180475056477122,0.0239642307396158,0.0278909944807394,0.0319549481477948,0.037804385432636,0.3446799003005103,0.3801522890634398,0.4088062315770554,0.4465045969435652,0.5199880331915964,0.0064327547354951,0.0173240796785464,0.0281466219165525,0.0420010484746712,0.0678947285918374,0.2917561406830341,0.3362575197438322,0.3696155791035466,0.405145261019093,0.4595633601985286
