x_tar,y_tar
109.67127028828148,-0.779522158943873
106.05303455515872,-0.8067703260212109
102.43131510673595,-0.503008422283212
98.82429436671286,0.16699789483845673
95.27512106576327,1.1829300519961259
91.84197884879995,2.5300854874896532
88.57989265268135,4.185122807986601
85.52970477700697,6.127315175039694
82.72236622706254,8.325078192290928
80.19893101862719,10.7229601890674
77.99945270896643,13.289308094722568
76.13182945920784,16.003650802481772
74.60499180326171,18.832608680848935
73.43331923241368,21.754755796567583
72.61449439397869,24.746710034522625
72.14822017865669,27.749555899880313
72.04740805903819,30.7209872405825
72.30118449218593,33.63606127252483
72.90581198057465,36.45992962772031
73.85112699349791,39.17297956249858
75.11008713494456,41.72810997068591
76.65510113059405,44.06252554327318
78.46130885350243,46.143859035459435
80.50580972794924,47.953580335808354
82.76182479657969,49.476308470812846
85.20318742601478,50.69864811714116
87.80282708243995,51.61024024223974
90.5316321834122,52.20139055127511
90.5316321834122,52.20139055127511
NaN,NaN
116.84525299072266,-0.20499061048030853
113.25262327810276,-0.5284075713062333
109.6244670240288,-0.7292114504299054
105.96494472422387,-0.7259815174375773
102.31489243839826,-0.37935192477784324
98.72454000880391,0.3346276632071821
95.21871069289406,1.3909529218212997
91.83427818212881,2.777250456279245
88.61621145481608,4.475318333947861
85.58751628823505,6.4736939949691905
82.77750728991089,8.745800962280818
80.2238289581993,11.257378242221876
77.93323981663676,13.979633908007981
75.9292624238115,16.89833605180658
74.21552087235779,19.96433051763696
72.8007123265667,23.152988518235034
71.7301480405345,26.46460032199669
71.00426150060909,29.853301558621173
70.63144120729345,33.272811846140584
70.613755885377,36.67745102948446
70.95175722542785,40.039355869847235
71.63928351695937,43.3495697910196
72.66804067020682,46.61207956586726
74.03472888177622,49.82201394913349
75.73450908761077,52.946706071562915
77.75202741813317,55.930225762037125
80.0621831309105,58.722400955549844
82.63876144424832,61.286736885098975
85.45535219977053,63.59378312285242
88.49021242674608,65.62566775667936
88.49021242674608,65.62566775667936
NaN,NaN
116.84686279296875,-0.2049609124660492
113.25017690054727,-0.5521249960954675
109.61198369167003,-0.8886607131772492
105.91694449923325,-1.1304471107250071
102.16701345060655,-1.1276866352519925
98.39827980223166,-0.7758316280988697
94.67219882934333,-0.06259533955169472
91.03133569848907,0.9926653383741906
87.500981419715,2.3825591723306583
84.09398575371999,4.099899281250029
80.80564425314299,6.138949893931825
77.65613908821616,8.495208091141269
74.68836665474534,11.14782374760173
71.92743433292067,14.078823593142987
69.39650111556391,17.270548035801824
67.11865650600372,20.70052191774118
65.11090009897028,24.348945335942222
63.382044528062835,28.200723111164628
61.94293477331076,32.24064223554598
60.802800219080446,36.45048010446865
59.97989557001431,40.80145678750457
59.48588358345553,45.26106014035833
59.33117337092382,49.79835027859919
59.52191493497723,54.37947830160479
60.05968146179734,58.98209272683661
60.94506695021335,63.58417610688801
