x_tar,y_tar
89.35241282341377,-64.99072328557794
92.06842165397349,-67.09324082824637
94.91809883300246,-68.85921845189361
97.87654839325313,-70.27890513084306
100.9022580253452,-71.35067376402027
100.9022580253452,-71.35067376402027
NaN,NaN
113.26412200927734,0.5175409317016602
109.69115226928476,0.3119537777678617
106.12719782486808,0.02027738817492225
102.57543628836154,-0.38180431792651187
99.0394476681432,-0.9394420760190731
95.53638000999872,-1.7280621114594525
92.09506386026517,-2.832736563679245
88.73031383924047,-4.27560354851348
85.45503059398214,-6.054124981121477
82.29824976634399,-8.157248960111316
79.29311416056132,-10.569987123699052
76.45834838791187,-13.280918400082411
73.81103251768747,-16.27876609471808
71.37617844742134,-19.547674083194405
69.17742018580282,-23.067067453893692
67.23376969898464,-26.817725874190565
65.57626217107565,-30.766294495085784
64.2350597782073,-34.86337116700324
63.22103661496843,-39.082488642720826
62.53911511969857,-43.40763718158038
62.194807346380856,-47.81641107675254
62.192975234025845,-52.286399830767145
62.53113191777847,-56.80448105363769
63.17801003461505,-61.38789381350779
63.96466784954971,-66.08105133193847
64.60190523990316,-70.93627172060013
64.91852281489382,-75.96406330363017
64.89939219844271,-81.10178127861731
64.55957147317129,-86.35229611381057
63.90154709227494,-91.71241220796398
63.90154709227494,-91.71241220796398
NaN,NaN
113.2750015258789,0.5175220966339111
109.68574840110738,0.32117978670701663
106.07127932215212,0.07007805922235116
102.443913941056,-0.3213128432362047
98.87553938769048,-0.9866534452042376
95.45160523842944,-2.0092526657633725
92.19356825881812,-3.3549939405403792
89.12593837607344,-5.0045629406228995
86.27430690724798,-6.936990065951851
83.67167754775951,-9.124455778555886
81.35187747622982,-11.524466317052402
79.34517551594128,-14.110294662087695
77.65999617019602,-16.853837203864302
76.30720609800007,-19.739708134260294
75.28698390009575,-22.747378607583776
74.61214229086539,-25.83537035196331
74.28987027659504,-28.96854796957896
74.31999765469011,-32.1220876385067
74.70059253831712,-35.26874328145506
75.42771500703792,-38.362052276599016
76.4922453398248,-41.350738441428085
77.88083180914121,-44.197150448955256
79.57273641189293,-46.86248405028641
81.54554865920004,-49.31021611034941
83.77228556652368,-51.5109122479749
86.2176790875357,-53.44590229480893
88.84192915589009,-55.15000421554658
91.6110877706643,-56.66452446826401
94.49332538070244,-58.028552020511675
97.41946608694137,-59.38996253520007
97.41946608694137,-59.38996253520007
NaN,NaN
113.26970672607422,0.517532467842102
109.6941553196754,0.3052925328295989
106.12572095522617,-0.03719054294069579
102.563116622562,-0.5639462241321292
98.98686335126307,-1.243618817227158
95.37206075588632,-1.9750191104701944
91.7091628426211,-2.63175294134243
87.9724549032419,-3.200872435491193
84.12859973238619,-3.7206516642490004
80.16444549751253,-4.156964128786633
76.0656384595347,-4.395536742732873
71.84360514994515,-4.351464234551887
67.54253860912166,-3.95378326454413
63.190804269598644,-3.2333463079734175
58.77420285677209,-2.2621025198872298
54.28011350203949,-1.004840866718258
49.769436581135835,0.5948839656861575
45.28070029505105,2.527780883879768
40.85526606218146,4.803904396948946
36.539110927688675,7.409346814070956
32.35183829124758,10.336311661188454
28.315391771548228,13.570827794689542
24.465976844498368,17.08910567639052
20.812097522476307,20.874620444547094
17.394509199313205,24.92253067660976
14.216797265661002,29.22259963000979
11.293641078795616,33.76126392226995
8.643525312178417,38.51738387935701
6.287788463852569,43.46283948797279
4.239517195306949,48.57548401174545
4.239517195306949,48.57548401174545
NaN,NaN
113.27233123779297,0.5175463557243347
109.70331721128588,0.3516416135754544
106.1697479934822,0.2788765725292527
102.708529310365,0.29056249068734386
99.37535931793782,0.44251090959767647
96.21496130491474,0.7599718556112401
93.24782567202239,1.2461117546003535
90.49190353880137,1.8796450677175174
87.96187629920898,2.682863330195496
85.65693061290634,3.59534010245925
83.56705580007022,4.545395867751272
81.68214372802385,5.513853776617282
79.97567801964762,6.506731539899138
78.41751216992438,7.507548784812023
76.99714177212246,8.47450347429643
75.72473225869739,9.38388280351137
74.6087478104723,10.210807260884614
73.66486997715171,10.944714766192677
72.88244282971141,11.577145421309265
72.24809487451185,12.102833223118072
71.76260703336568,12.512826654903119
71.42359370382809,12.80067025709111
71.23497342698131,12.96383216271981
71.19118416967268,13.002518684486025
71.23962655538139,12.95703695010933
71.31263431937633,12.8887009740068
71.38657735116257,12.821387363994818
71.46190938803932,12.7556294328304
71.52722850432777,12.701463431295526
71.56697971112592,12.671047620347537
71.56697971112592,12.671047620347537
NaN,NaN
113.27336883544922,0.517566442489624
109.71402007856847,0.3415118071179851
106.20917054600797,0.20063902638556655
102.76959786299413,0.06091504114172916
99.40060070035848,-0.041975354259365744
96.14358537162384,-0.0956295095946012
93.02304811144292,-0.08983439471609521
90.05034266912746,0.019969536256273193
87.23387951733187,0.22132276836082182
84.57797454369927,0.563546361624135
82.09891470958348,1.1195839737665647
79.83052809594699,1.8955055221676176
77.80874331850303,2.840320165872595
76.04173733270822,3.8893507431732415
74.51333715141882,4.97914633835544
73.21422393272317,6.085026137723269
72.122513034319,7.16759683082454
71.19894031258015,8.175978289969738
70.42771759290201,9.092789198345539
69.78731711002085,9.924443379479758
69.260740517304,10.679010671098109
68.84746596666031,11.33649155094112
68.55071273483436,11.870209948395578
68.37133332223007,12.241026462053956
68.2945344812406,12.425337288569633
68.29227257447441,12.42331308491257
68.32127693549548,12.327626879964098
68.34821417261765,12.231324898398732
68.36828288692857,12.155518505374232
68.37536626997954,12.126423134517182
68.37536626997954,12.126423134517182
NaN,NaN
113.26521301269531,0.5175474286079407
109.69620867408912,0.3148403036590067
106.1250510796505,0.024123866567845098
102.53932367614894,-0.40408828405920355
98.90903356993987,-0.9476327641130933
95.1707246837946,-1.4926559799606118
91.28500232309553,-1.8866074056052875
87.24268123577612,-2.044453580592139
83.04942834628886,-1.9018448095483889
78.72994817580054,-1.4380597579433063
74.31234918359115,-0.6610300555506906
69.80386975229115,0.38048747407479355
65.2233950181831,1.7147388590672166
60.601524844772065,3.392808132276233
55.969271728513384,5.415082791251578
51.35594707993863,7.77611926045399
46.79955460795992,10.478784398945363
42.34908560858344,13.51200996037944
38.04303937981417,16.861804614276025
33.908271430357,20.5144778310852
29.95185212848071,24.462870706109893
26.194125774110848,28.697412892355956
22.66678806470652,33.19425834308626
19.389011778897387,37.935073566901515
16.38078474483437,42.89897324446345
13.657066918664379,48.06625767631769
11.226660124159324,53.42381135413163
9.104708526920788,58.947246815151985
7.301086237395138,64.61642014222936
5.818451531763026,70.42315105015362
5.818451531763026,70.42315105015362
NaN,NaN
113.2674560546875,0.5175982713699341
109.69404426250676,0.32282301358794746
106.12639748961338,0.09027022677413085
102.57350366008743,-0.2423126681111791
99.0618141621076,-0.8377647798632518
95.6198223923596,-1.7567057127090104
92.26464364210466,-3.0012505935779785
88.98968358237266,-4.526370455111492
85.78175201089309,-6.285187637730627
82.63272336401732,-8.227341730972288
79.52719234358968,-10.275945270907009
76.41145077280142,-12.337559194280225
73.16855244086358,-14.239290426818746
69.72669624602948,-15.833769078273592
66.11120069575094,-17.111732163955498
62.35449791150304,-18.071566882847257
58.500712139681646,-18.695813544652992
54.57860857488745,-18.977684527115127
50.59908386361706,-18.918437565060284
46.570450471637045,-18.52017709503411
42.50814205837051,-17.81302195106753
38.39700441086206,-16.973752243261405
34.229430308316616,-16.18238603253268
30.005357223328094,-15.68263490675563
25.76053300667651,-15.556193791078496
21.5176635591574,-15.787656641725759
17.311340581115175,-16.36705825236219
13.188946970190596,-17.290269775005818
9.17248376514452,-18.551193184390073
5.2744149048308655,-20.144279647820273
5.2744149048308655,-20.144279647820273
NaN,NaN
113.2685546875,0.5175608992576599
109.71425216421606,0.34673371504952993
106.20728317856106,0.2504706150911169
102.76240486739255,0.2670326189821513
99.37979601469966,0.5112543438143362
96.07109596531825,1.0251303096623918
92.88261641494019,1.8714616623755171
89.84554950114526,3.0562378400123684
87.00439110918656,4.534799743654759
84.41020238508457,6.274515516496312
82.09658440303058,8.244584795532852
80.08859794778867,10.414001370661904
78.40588252161709,12.727324080668177
77.07942663262621,15.133752726000731
76.11944665912822,17.58669739805267
75.52415267835529,20.032006811429298
75.30915921497117,22.4329217521446
75.46353419481969,24.762468890292997
75.98067788160259,26.999340653640434
76.84073072322884,29.113226845211003
78.00612888594772,31.05049887765451
79.44921728486861,32.740887805271726
81.11695192901924,34.146116236980674
82.9458176104709,35.21536160889006
84.87036260198992,35.91725444395283
86.81203095403687,36.24068444953558
88.6826855904882,36.19055862672917
90.40488206196943,35.757331460105675
91.90599047061146,34.982544313790825
93.11434525927694,33.909849401604255
93.11434525927694,33.909849401604255
NaN,NaN
113.27488708496094,0.5175448060035706
109.7264011508768,0.34276717889348574
106.24874670208838,0.22502147784465265
102.86617793147532,0.1571568907449979
99.58844746829541,0.15166586881960162
96.41087218374857,0.18445571248689954
93.33353922930878,0.23795055784852268
90.3460650868367,0.2780853196846814
87.451129597326,0.3161012282735743
84.66726384061027,0.3336040716431383
81.99670682721984,0.34103097926236614
79.42296848391575,0.3640063356732726
76.93781313390686,0.48281194119297394
74.57395194386893,0.7990737948901621
72.39149760247616,1.378741099879178
70.46657700112216,2.259749770785869
68.84635262921203,3.3791637896363764
67.54613026990683,4.620402249748354
66.60216599133962,5.928018421929567
66.00815857957653,7.255050558594924
65.76491720934499,8.557797770252469
65.86429171659219,9.787185143204624
66.28956065522712,10.872458129000838
66.96167662264823,11.761169546402224
67.7870862503705,12.44112733745287
68.70320559504903,12.900323268387405
69.6577770816651,13.143349761332304
70.60848121169302,13.183257118349283
71.50496559967273,13.041338283549493
72.3235216974211,12.74503640730544
72.3235216974211,12.74503640730544
NaN,NaN
113.27513885498047,0.5174975395202637
109.67704623556064,0.3500579879005218
106.03732098694856,0.27556642315537705
102.37105042843596,0.2530812389666237
98.71562082317845,0.242466757422236
95.09883761683504,0.22339497393660668
91.54146141708992,0.23487056430142716
88.0460005185198,0.3768264452607907
84.60642672720681,0.744801012849534
81.2676038627636,1.4682938826718455
78.07285992229484,2.5310186014099325
75.06402030791557,3.895579772462284
72.27446697515795,5.545236657653601
69.7341364650564,7.451881720288025
67.4768407186577,9.582564966099547
65.52503481309529,11.898444222517085
63.90017038756122,14.375968403185194
62.613178192842994,16.976024982699055
61.6782883174918,19.648353023177698
61.106851179421476,22.353330206147273
60.90134962585428,25.05254119482728
61.05865501309617,27.709697905457862
61.56842869148956,30.285062161241676
62.41714703939381,32.73560472200308
63.59151616938565,35.03253824680304
65.0722088774368,37.15310586966921
66.83040881247415,39.05630696706488
68.83276779797525,40.70233020646165
71.03794715865979,42.05833406235588
73.39994770778307,43.09381131081977
73.39994770778307,43.09381131081977
NaN,NaN
113.2698974609375,0.5175254940986633
109.69960951627623,0.3366593564550273
106.13477773072654,0.17425390096679516
102.57760438667319,-0.06260551562745542
99.04639024217008,-0.4060968578618813
95.57846240540083,-1.039616997161662
92.21466099501124,-1.9961553345300194
89.00130479499836,-3.2995626310308257
85.9683154132306,-4.9057786898581845
83.15462155201918,-6.7946891686805015
80.59021206355965,-8.936629734395593
78.29885827847944,-11.315666601960691
76.28788211837262,-13.912719083675992
74.57767581355606,-16.69871518511052
73.18903062644335,-19.63079256889534
72.14403400830378,-22.656685714437586
71.45168997378752,-25.71648363486491
71.1215256890346,-28.756340884505946
71.14337265515175,-31.730080224759448
71.51053771329774,-34.59080120987399
72.19872024554746,-37.28884331655888
73.19465894240602,-39.777497799048156
74.4598645625889,-42.02490827034731
75.97048471920027,-44.00721576291179
77.67452126246732,-45.699158480996346
79.50727447668584,-47.055128194728624
81.42251517923118,-48.037061894000125
83.33162554225832,-48.67199437967893
85.17951577881145,-48.94385666836107
86.90393335370787,-48.86833678973177
86.90393335370787,-48.86833678973177
NaN,NaN
113.27250671386719,0.5175564289093018
109.68822527897939,0.3048013721110687
106.08816086161849,-0.009292181285325496
102.44154101796676,-0.39029659403882583
98.72543515445435,-0.7884483427036395
94.93717174966417,-1.2175365223281058
91.05363911363729,-1.6516068827634975
87.06029752205446,-2.0872516498359386
82.95822234919606,-2.6764165259719332
78.74408022268615,-3.5158556014759026
74.41176085862722,-4.595122722457187
69.9380533370702,-5.878567367447153
65.26416122411378,-7.258574729243454
60.36572538601313,-8.67818375649356
55.209517557504554,-10.002728780396042
49.778941332511124,-11.132342545318101
44.1139411968576,-12.01095930141913
38.23242211372732,-12.623187164633388
32.16613037257779,-12.950425867128729
25.928550623762643,-12.98618348063929
19.524832209346073,-12.729748938478188
12.970192182569255,-12.167488228616563
6.298969932383904,-11.281265340893238
-0.4666197505767018,-10.067566780641727
-7.30326509251203,-8.516093640037079
-14.17159731448657,-6.619096212868305
-21.050309910954965,-4.377716212968565
-27.93714502463892,-1.7933217235482828
-34.82264644756006,1.135415725106022
-41.69312486060565,4.4076915568822965
-41.69312486060565,4.4076915568822965
NaN,NaN
113.27066040039062,0.5175358057022095
109.68268951881237,0.31922977150578147
106.0758415816006,0.05297911062237182
102.47813123231712,-0.4580190104313626
98.93205596575223,-1.3002990469179672
95.48793338908133,-2.507475871490302
92.17920425663138,-4.0391078478298645
89.05540601290593,-5.8705893286492605
86.13999671679022,-7.99158825526353
83.44230399670998,-10.388848669968892
80.98961319287444,-13.039167255102953
78.81217706168651,-15.907981806636515
76.94319497492391,-18.949143342518976
75.40594122480255,-22.118711345290755
74.21477298778888,-25.373068088828365
73.37754935281887,-28.663275517873732
72.90425446975385,-31.958974099116226
72.78896695720206,-35.234747449838686
73.02410068552689,-38.44815255303199
73.59068314381715,-41.542805991976024
74.46678952774595,-44.45885219464428
75.62697789313268,-47.170982707981544
77.02467065677727,-49.66900977268178
78.59941351653634,-51.941334306585276
80.32440248702987,-53.960416655217514
82.16255311394082,-55.71801440354323
84.08653642088028,-57.18871030542629
86.04590749058113,-58.351403104302776
88.01045328156683,-59.18384993308324
89.92444763703249,-59.68643609985263
89.92444763703249,-59.68643609985263
NaN,NaN
113.26763916015625,0.517566978931427
109.69838525021636,0.35110803064344326
106.12320486984963,0.2902287355428516
102.53055817025391,0.37823764485963346
98.92024308894,0.6216196416139343
95.32010738381547,1.0162165729213624
91.78724980393461,1.6174211494188409
88.3563733628502,2.4872481139310265
85.05069555388421,3.6407551292531832
81.88072098894094,5.091617788052309
78.83100626257429,6.830720860974452
75.88111464425064,8.8144559808863
73.07214697347591,11.095571943280309
70.40136401640392,13.68750170738519
67.87407524515717,16.579799666892647
65.48539799073161,19.74222720870973
63.22212185064029,23.141274501096287
61.05294814287975,26.749262767310313
58.96505847011708,30.556405683156306
56.951002057838885,34.55070741348671
55.098142656228134,38.77409245760845
53.47074752701251,43.25093271505489
52.11749123234692,47.94132295558558
51.04172971197255,52.82938824467246
50.26661325772941,57.8871697304397
49.81472876200631,63.07173730027418
49.68961509278276,68.36101826878848
49.89380294882175,73.74812440832142
50.43797747095946,79.20411609449803
51.32499109379312,84.70140921596906
51.32499109379312,84.70140921596906
NaN,NaN
113.26856994628906,0.5175592303276062
109.71030651267077,0.3461819143660342
106.17852692619442,0.22535459555439946
102.6672181905097,0.10801221516217252
99.17273084762995,0.019790771655366815
95.67876987795502,0.005597607751219898
92.17440147155725,0.05983798903162648
88.66966100262738,0.1618014517077351
85.1938074449802,0.28721465044811717
81.76905860148307,0.3835342329064421
78.39754733284317,0.4816363432596268
75.08154662565637,0.5775805276121768
71.81345547309101,0.7673728750656503
68.58349583057358,1.1189474000670854
65.41382283144158,1.7435487617176872
62.34998908506476,2.754031055904542
59.407756006383636,4.095685627295142
56.62868893959689,5.748626637649759
54.05892794812866,7.687112316606374
51.73038719653726,9.886725566893205
49.657503249983314,12.330787362580844
47.85131517142087,15.001442200868388
46.33811364673665,17.863859964795765
45.14293802439919,20.877397010362657
44.28070589395762,24.005977626260936
43.76408416377975,27.20116400821463
43.602591120080554,30.414602105314955
43.79620968383,33.61724358015424
44.33987406952888,36.7756783538444
45.2247303671028,39.841511536938945
45.2247303671028,39.841511536938945
NaN,NaN
113.26860809326172,0.517569899559021
109.69483525300974,0.3434460184436192
106.13110659285238,0.22107795101664207
102.60258126586794,0.12431752152149833
99.13524943891171,0.09305712969022803
95.72991428003122,0.03663871439460375
92.35971193341551,0.03401251069366449
89.02204189484333,0.12992824115199475
85.74513149929047,0.24712751847597875
82.55558524889022,0.25166244780843855
79.49657328720504,0.05023835385911243
76.62099045573413,-0.3829801203336416
73.96151339689013,-1.0287270200575738
71.5531928778773,-1.8809623192559184
69.44166763856389,-2.9189723915700014
67.64541020541371,-4.045276751683624
66.15862372122179,-5.17565063691079
64.95077152672057,-6.2437614820200125
63.98175463120623,-7.202322472678321
63.22749833722834,-8.015286817819007
62.67003597281273,-8.647716419723993
62.295814876427805,-9.077148282991487
62.10269751974377,-9.294879180240475
62.08629155512361,-9.314375541834679
62.1559569503628,-9.242644193844095
62.22425086823819,-9.17620540501667
62.28631323901387,-9.118917476296247
62.3438516049213,-9.066609428189466
62.391712595670604,-9.022873861521761
62.428770874257104,-8.989348914823932
62.428770874257104,-8.989348914823932
NaN,NaN
113.27188873291016,0.5175842046737671
109.68762709306517,0.33172020756143705
106.08791828885536,0.10509360582992358
102.49296784245843,-0.35655756309707776
98.95944653868796,-1.1965193766727702
95.52318731338048,-2.3838384585132912
92.21278003908971,-3.8993102355424867
89.05507913100277,-5.7314776192318435
86.06252989622212,-7.870847920543033
83.24841376077491,-10.307283557265405
80.62580737588351,-13.029734187720234
78.22440809735136,-16.019439727888393
76.07193188594998,-19.25035873682434
74.19842737759879,-22.690444390954518
72.6299637446215,-26.302352693863856
71.3718924940668,-30.07085601527392
70.42904808031466,-33.98310952848633
69.8109177555835,-38.015441462217574
69.52651414333488,-42.14090338155077
69.5846356211952,-46.325545651543244
69.99156921249106,-50.52453716819916
70.74761916684419,-54.69874480634921
71.84975602105598,-58.824907025060895
73.29370281364439,-62.88118998172469
75.07009519380227,-66.8288640724112
77.15991048188201,-70.6187310890361
79.54490073271805,-74.21491563445558
82.20583398122974,-77.59135671685456
85.12142294566077,-80.72259293061546
88.26739141283396,-83.58602004957014
88.26739141283396,-83.58602004957014
NaN,NaN
113.27582550048828,0.5175517797470093
109.68086107734814,0.3192228896275041
106.05122959375693,0.06319682957555223
102.38702684336195,-0.3311454882345381
98.73315657199602,-1.0211582844774918
95.14289405686925,-2.0828245601321047
91.63952935283655,-3.4846571625408913
88.25219044749912,-5.215547145532879
85.01114412631243,-7.263186535343973
81.94296844884215,-9.613825268521602
79.0858321337655,-12.24345729494766
76.47652347182957,-15.122566979555765
74.14484346062504,-18.21784144485953
72.11243107597949,-21.502779671532778
70.39469765996303,-24.94530492945638
69.0113133520947,-28.505625051079175
67.97223296254096,-32.15310139252192
67.28269266818873,-35.84340964098363
66.95028314489113,-39.53119029410209
66.9689996352149,-43.1736465901662
67.33868339028156,-46.73343598963461
68.04294856415449,-50.17565794855191
69.07419217129392,-53.46280801637182
70.41426198199726,-56.57320136720105
72.05092165704535,-59.4827167753119
73.96500579524499,-62.16676219386543
76.12545576138837,-64.59307869719483
78.49912403433417,-66.73034289234334
81.04434355090574,-68.55405925849213
83.73352273640587,-70.04199285089364
83.73352273640587,-70.04199285089364
NaN,NaN
113.26876831054688,0.5175700783729553
109.68272211640273,0.3344987562723515
106.08339117834474,0.19794765826626834
102.47034631048707,0.20637303845621804
98.82816321000483,0.43087958002770466
95.16399960396804,0.7493652713884682
91.47019775293798,1.0273665708112862
87.72519591282563,1.091985799995844
83.93879905924535,0.8338587021286943
80.13489808073994,0.20185963665541995
76.34806058400503,-0.7774631913330925
72.6162538060755,-2.0982298195229836
68.97591266886737,-3.7552087737974276
65.45865427905812,-5.737127511348435
62.07739579422699,-8.037684401949416
58.84942704481597,-10.64725426431475
55.80642329212808,-13.551142338399629
52.97739712810116,-16.728449826337567
50.38011729073607,-20.16398461068502
48.0310335425056,-23.841193198227213
45.94467532463959,-27.74338138190923
44.12923691255379,-31.858168590825482
42.59881585190488,-36.167884291996984
41.37719089316194,-40.63816509962781
40.482195115965204,-45.23032223179489
39.92270987686217,-49.91737522702401
39.703221571787175,-54.6789856582817
39.820689517973044,-59.51044534361877
40.27676434570636,-64.40572752277181
41.07516201113992,-69.34358173824995
41.07516201113992,-69.34358173824995
NaN,NaN
113.27137756347656,0.5175520181655884
109.73347140365402,0.34608997940695563
106.27863769519583,0.24401817014045862
102.92173034753527,0.18169845531778533
99.6882957382726,0.11915337630467232
96.59487132702739,0.10768509601894302
93.64475157094247,0.22515981851925496
90.85416946592882,0.5346721728056602
88.24116337001087,1.0072343501275243
85.80197050219714,1.5731362994256606
83.52320181166893,2.16401777481143
81.40306594554266,2.7144201563836146
79.41392844644768,3.1949778542055483
77.49865429931815,3.588026351710603
75.62018096838665,3.9030127806579116
73.7823744856111,4.177126176120805
72.00977883833927,4.415200325749343
70.29871377811756,4.622218662008461
68.63329568788515,4.810239161295068
67.03039636100081,5.002903314102042
65.50262181921528,5.228414646226724
64.05915801447854,5.540790994672654
62.724475483346474,5.993440981692231
61.52120474999722,6.613562109641642
60.489291427220394,7.4259131772012505
59.685090217585085,8.426305603831517
59.15862040145455,9.570118962712257
58.95083010987451,10.7838240652171
59.06270067565069,11.97981782953873
59.43597225898074,13.070463669493195
59.43597225898074,13.070463669493195
NaN,NaN
113.26930236816406,0.5175716280937195
109.71618977177047,0.3168514214743993
106.22576544442562,0.05692334253604714
102.80818436156862,-0.3335437815976061
99.49157535510439,-1.024523818307796
96.33251073841978,-2.0682841240715337
93.35532030925351,-3.422110417976862
90.60479029804475,-5.053737814773562
88.1068571818201,-6.950861355250428
85.87320871384017,-9.09061222574123
83.9216402179992,-11.451771927829896
82.27238671620012,-13.99444095058072
80.95779324053744,-16.676999007732192
79.98460995630198,-19.468810060365563
79.3577422757115,-22.348876074102588
79.07754321535998,-25.2884307203893
79.14933797292144,-28.247675089317028
79.57121512208523,-31.195107427652328
80.33917115717499,-34.09415743971653
81.44409990565,-36.89818704450478
82.87185337052294,-39.562382475312944
84.60538748196603,-42.05409985823377
86.63169020935138,-44.36354906933651
88.94102090391445,-46.48084931845513
91.5093963097578,-48.370619032637435
94.30699760861052,-50.00302880303075
97.30364514534439,-51.35281231504074
100.46814219899667,-52.40026367206421
103.76398570905172,-53.12662463873422
107.15224996560431,-53.5180026924984
107.15224996560431,-53.5180026924984
NaN,NaN
113.27457427978516,0.5175230503082275
109.71010119516569,0.32691628172232434
106.15995811532608,0.12726296791853764
102.60329720155286,-0.08048624527333675
99.04003266238537,-0.2859961263766132
95.47797999820536,-0.45569360116791996
91.92456513687853,-0.629146244268043
88.3920681748055,-0.7597700019080385
84.89019210101118,-0.8056671101860629
81.41882436235865,-0.7178580118264147
77.9921990000517,-0.4614523962392283
74.64354353623114,0.04159068178751102
71.44255187677317,0.8729374575556255
68.42624853506517,2.030309465770168
65.61550487767545,3.4858415525736572
63.02850740099433,5.227183039661654
60.68782370185308,7.225938104397281
58.61777117019679,9.464336048844805
56.83022765911888,11.916596326169927
55.34570376285974,14.555324469519572
54.157069032164785,17.373589484670916
53.265755454544,20.361286539346143
52.691425309172935,23.483469607040817
52.436584384322835,26.716379419275345
52.51219421478308,30.03648001968236
52.93135815102047,33.391823937062085
53.696274745663615,36.734439156291835
54.803553563645394,40.03236624671991
56.247936324713294,43.255730254987036
58.02115573297985,46.380538122010066
58.02115573297985,46.380538122010066
NaN,NaN
113.2704849243164,0.5175342559814453
109.71748852046969,0.36364880957462414
106.22477527604272,0.39792209960052066
102.8492071994178,0.7510369497132017
99.65395029110788,1.4228592314987134
96.67649355038711,2.382385123645262
93.94518078215854,3.616517085452465
91.47997652994461,5.0658113830264195
89.28683568861756,6.672582037852746
87.31857281047058,8.352465867495992
85.5493051788447,10.042425647903366
83.97423220144412,11.7213409042932
82.54753973849532,13.339965110061145
81.20720202423612,14.810292538991163
79.93765580231882,16.085632496573872
78.73837313739169,17.148152948163407
77.61652540561495,17.97437040839819
76.59130213614343,18.563356079796407
75.69166472342967,18.953018154542566
74.94864405861009,19.182139459727008
74.39648813096778,19.28246125696458
74.04717645418809,19.303034155369676
73.87740422386133,19.294507710576543
73.87946630843474,19.296874349918486
73.97683530919329,19.310563509961245
74.07612775244979,19.322390469336938
74.16253259071814,19.330961479282312
74.22172162294423,19.335912560048833
74.24595160535766,19.33775949010023
74.227964443136,19.336484250168485
74.227964443136,19.336484250168485
NaN,NaN
113.27059936523438,0.5175901055335999
109.69350980635859,0.2924667451382257
106.121716064963,-0.16296102444160548
102.60652715585854,-1.0179325779632928
99.18977959223301,-2.2141514157506226
95.89302091214688,-3.740431869317841
92.74300872227363,-5.5845528711854175
89.76553725246373,-7.732940696004357
86.97068338961344,-10.176170063599137
84.37463103428868,-12.902183113916916
81.99670435581056,-15.89542584789287
79.87380135094567,-19.125721227272006
78.03782357409,-22.555709657425403
76.5132897512833,-26.14539712697694
