source,row_index,log_prob,continuous_log_prob,event_structure_log_prob,nll,mask_pattern,primary_slot,event_risk
generated,1296,130.98445,131.89352,-0.90907377,-130.98445,17,same_front,
generated,1297,36.78076,38.979797,-2.199037,-36.78076,51,same_front,
generated,1298,178.25188,179.16095,-0.90907377,-178.25188,17,same_front,
generated,1299,178.09666,179.00574,-0.90907377,-178.09666,17,same_front,
generated,1300,175.82538,176.73445,-0.90907377,-175.82538,17,same_front,
generated,1301,155.51192,156.42099,-0.90907377,-155.51192,17,same_front,
generated,1302,156.26614,160.09525,-3.8290942,-156.26614,1,same_front,
generated,1303,145.49773,146.4068,-0.90907377,-145.49773,17,same_front,
generated,1304,171.92714,172.83621,-0.90907377,-171.92714,17,same_front,
generated,1305,62.69837,64.89741,-2.199037,-62.69837,51,same_front,
generated,1306,165.31786,166.22693,-0.90907377,-165.31786,17,same_front,
generated,1307,133.21196,134.12103,-0.90907377,-133.21196,17,same_front,
generated,1308,188.33125,189.24033,-0.90907377,-188.33125,17,same_front,
generated,1309,-20.265285,-14.762215,-5.5030704,20.265285,31,same_front,
generated,1310,178.32394,179.23302,-0.90907377,-178.32394,17,same_front,
generated,1311,33.21821,35.417244,-2.199037,-33.21821,51,same_front,
generated,1312,155.4453,156.35437,-0.90907377,-155.4453,17,same_front,
generated,1313,166.55519,167.46426,-0.90907377,-166.55519,17,same_front,
generated,1314,40.297264,42.38443,-2.087167,-40.297264,51,same_rear,
generated,1315,191.06282,191.9719,-0.90907377,-191.06282,17,same_front,
generated,1316,27.243582,29.33075,-2.087167,-27.243582,51,same_rear,
generated,1317,-80.5148,-74.89394,-5.6208534,80.5148,47,same_rear,
generated,1318,169.83055,170.73962,-0.90907377,-169.83055,17,same_front,
generated,1319,-74.00073,-68.09219,-5.9085355,74.00073,63,left_rear,
generated,1320,-29.292408,-25.44226,-3.8501477,29.292408,63,same_rear,
generated,1321,182.28032,183.18939,-0.90907377,-182.28032,17,same_front,
generated,1322,180.93419,181.84326,-0.90907377,-180.93419,17,same_front,
generated,1323,168.72887,169.63794,-0.90907377,-168.72887,17,same_front,
generated,1324,183.68019,184.58926,-0.90907377,-183.68019,17,same_front,
generated,1325,83.36471,85.935104,-2.5703964,-83.36471,21,same_front,
generated,1326,168.73701,169.64609,-0.90907377,-168.73701,17,same_front,
generated,1327,180.01602,180.9251,-0.90907377,-180.01602,17,same_front,
generated,1328,54.842583,56.92975,-2.087167,-54.842583,51,same_rear,
generated,1329,152.1822,153.09128,-0.90907377,-152.1822,17,same_front,
generated,1330,152.7819,153.69098,-0.90907377,-152.7819,17,same_front,
generated,1331,69.60553,73.84009,-4.2345595,-69.60553,5,left_front,
generated,1332,159.99791,163.82701,-3.8290942,-159.99791,1,same_front,
generated,1333,47.288597,49.487633,-2.199037,-47.288597,51,same_front,
generated,1334,113.82792,117.57697,-3.7490516,-113.82792,49,same_front,
generated,1335,38.812798,40.899963,-2.087167,-38.812798,51,same_rear,
generated,1336,101.83286,104.40326,-2.5703964,-101.83286,21,same_front,
generated,1337,89.3964,93.24655,-3.8501477,-89.3964,5,same_front,
generated,1338,134.53181,135.44089,-0.90907377,-134.53181,17,same_front,
generated,1339,36.251587,38.450623,-2.199037,-36.251587,51,same_front,
generated,1340,175.16437,176.07344,-0.90907377,-175.16437,17,same_front,
generated,1341,-12.581636,-10.382599,-2.199037,12.581636,51,same_front,
generated,1342,40.031487,42.230522,-2.199037,-40.031487,51,same_front,
generated,1343,142.25319,146.42712,-4.1739345,-142.25319,17,right_front,
generated,1344,183.50826,184.41733,-0.90907377,-183.50826,17,same_front,
generated,1345,-30.070248,-26.2201,-3.8501477,30.070248,63,same_rear,
generated,1346,164.61043,165.5195,-0.90907377,-164.61043,17,same_front,
generated,1347,36.05655,38.143715,-2.087167,-36.05655,51,same_rear,
generated,1348,182.84587,183.75494,-0.90907377,-182.84587,17,same_front,
generated,1349,52.96501,55.052177,-2.087167,-52.96501,51,same_rear,
generated,1350,142.24318,143.15225,-0.90907377,-142.24318,17,same_front,
generated,1351,185.05043,185.9595,-0.90907377,-185.05043,17,same_front,
generated,1352,134.35382,135.2629,-0.90907377,-134.35382,17,same_front,
generated,1353,45.284447,47.371613,-2.087167,-45.284447,51,same_rear,
generated,1354,30.888105,33.087143,-2.199037,-30.888105,51,same_front,
generated,1355,177.63173,178.5408,-0.90907377,-177.63173,17,same_front,
generated,1356,94.10647,96.676865,-2.5703964,-94.10647,21,same_front,
generated,1357,114.988045,117.55844,-2.5703964,-114.988045,21,same_front,
generated,1358,97.30305,99.87344,-2.5703964,-97.30305,21,same_front,
generated,1359,124.71484,128.88878,-4.1739345,-124.71484,17,right_front,
generated,1360,41.1101,43.309135,-2.199037,-41.1101,51,same_front,
generated,1361,85.04396,87.61436,-2.5703964,-85.04396,21,same_front,
generated,1362,167.10399,168.01306,-0.90907377,-167.10399,17,same_front,
generated,1363,73.67077,77.90533,-4.2345595,-73.67077,5,left_front,
generated,1364,32.605774,34.69294,-2.087167,-32.605774,51,same_rear,
generated,1365,92.20697,96.44153,-4.2345595,-92.20697,5,left_front,
generated,1366,180.61601,181.52509,-0.90907377,-180.61601,17,same_front,
generated,1367,116.43131,119.00171,-2.5703964,-116.43131,21,same_front,
generated,1368,21.37432,23.461487,-2.087167,-21.37432,51,same_rear,
generated,1369,173.84154,174.75061,-0.90907377,-173.84154,17,same_front,
generated,1370,42.2923,47.795372,-5.5030704,-42.2923,31,same_front,
generated,1371,157.84007,158.74915,-0.90907377,-157.84007,17,same_front,
generated,1372,57.828644,60.02768,-2.199037,-57.828644,51,same_front,
generated,1373,-50.60431,-46.795834,-3.808475,50.60431,63,same_front,
generated,1374,166.31801,167.22708,-0.90907377,-166.31801,17,same_front,
generated,1375,111.34847,115.19862,-3.8501477,-111.34847,5,same_front,
generated,1376,178.5067,179.41577,-0.90907377,-178.5067,17,same_front,
generated,1377,128.25665,133.18436,-4.9277062,-128.25665,16,right_front,
generated,1378,-39.099842,-33.47899,-5.6208534,39.099842,47,same_front,
generated,1379,165.50024,166.40932,-0.90907377,-165.50024,17,same_front,
generated,1380,146.57234,147.48141,-0.90907377,-146.57234,17,same_front,
generated,1381,22.352446,24.439613,-2.087167,-22.352446,51,same_rear,
generated,1382,62.896477,67.131035,-4.2345595,-62.896477,5,left_front,
generated,1383,30.043592,32.24263,-2.199037,-30.043592,51,same_front,
generated,1384,52.9926,55.191635,-2.199037,-52.9926,51,same_front,
generated,1385,130.20383,132.77423,-2.5703964,-130.20383,21,same_front,
generated,1386,36.285126,38.48416,-2.199037,-36.285126,51,same_front,
generated,1387,158.33826,159.24733,-0.90907377,-158.33826,17,same_front,
generated,1388,184.71452,188.54362,-3.8290942,-184.71452,1,same_front,
generated,1389,44.31172,46.398888,-2.087167,-44.31172,51,same_rear,
generated,1390,116.094086,119.84314,-3.7490516,-116.094086,49,same_front,
generated,1391,44.98524,50.48831,-5.5030704,-44.98524,35,same_front,
generated,1392,157.24925,158.15833,-0.90907377,-157.24925,17,same_front,
generated,1393,68.76216,73.326965,-4.564801,-68.76216,19,same_rear,
generated,1394,180.36696,181.27603,-0.90907377,-180.36696,17,same_front,
generated,1395,-23.08524,-17.582169,-5.5030704,23.08524,31,same_front,
generated,1396,182.5523,183.46138,-0.90907377,-182.5523,17,same_front,
generated,1397,37.600166,39.687332,-2.087167,-37.600166,51,same_rear,
generated,1398,21.017378,23.216415,-2.199037,-21.017378,51,same_front,
generated,1399,174.11574,175.02481,-0.90907377,-174.11574,17,same_front,
generated,1400,169.84366,170.75273,-0.90907377,-169.84366,17,same_front,
generated,1401,38.93273,41.131767,-2.199037,-38.93273,51,same_front,
generated,1402,46.201317,48.400352,-2.199037,-46.201317,51,same_front,
generated,1403,-2.1730466,3.735489,-5.9085355,2.1730466,13,same_front,
generated,1404,160.1909,161.09998,-0.90907377,-160.1909,17,same_front,
generated,1405,125.89676,130.82446,-4.9277062,-125.89676,16,right_front,
generated,1406,-5.534233,-2.9638367,-2.5703964,5.534233,21,same_front,
generated,1407,116.602425,119.17282,-2.5703964,-116.602425,21,same_front,
generated,1408,176.18555,180.01465,-3.8290942,-176.18555,1,same_front,
generated,1409,163.57904,164.48811,-0.90907377,-163.57904,17,same_front,
generated,1410,-20.402096,-14.493561,-5.9085355,20.402096,51,right_front,
generated,1411,-77.860855,-72.240005,-5.6208534,77.860855,47,same_front,
generated,1412,182.75148,183.66055,-0.90907377,-182.75148,17,same_front,
generated,1413,33.24295,35.441986,-2.199037,-33.24295,51,same_front,
generated,1414,-11.484137,-5.7297516,-5.754385,11.484137,15,same_front,
generated,1415,164.65416,165.56323,-0.90907377,-164.65416,17,same_front,
generated,1416,183.50098,184.41005,-0.90907377,-183.50098,17,same_front,
generated,1417,115.23049,117.80089,-2.5703964,-115.23049,21,same_front,
generated,1418,33.921593,36.12063,-2.199037,-33.921593,51,same_front,
generated,1419,22.616238,28.119308,-5.5030704,-22.616238,35,same_front,
generated,1420,179.34515,183.17426,-3.8290942,-179.34515,1,same_front,
generated,1421,167.61111,171.44022,-3.8290942,-167.61111,1,same_front,
generated,1422,58.34442,60.543457,-2.199037,-58.34442,51,same_front,
generated,1423,182.06708,182.97615,-0.90907377,-182.06708,17,same_front,
generated,1424,154.00826,154.91733,-0.90907377,-154.00826,17,same_front,
generated,1425,50.699646,52.89868,-2.199037,-50.699646,51,same_front,
generated,1426,132.58461,133.49368,-0.90907377,-132.58461,17,same_front,
generated,1427,20.130842,22.32988,-2.199037,-20.130842,51,same_front,
generated,1428,55.84536,60.079918,-4.2345595,-55.84536,5,left_front,
generated,1429,162.29158,163.20065,-0.90907377,-162.29158,17,same_front,
generated,1430,40.38498,42.584015,-2.199037,-40.38498,51,same_front,
generated,1431,157.02391,157.93298,-0.90907377,-157.02391,17,same_front,
generated,1432,93.35916,95.92956,-2.5703964,-93.35916,21,same_front,
generated,1433,42.450027,44.649063,-2.199037,-42.450027,51,same_front,
generated,1434,-21.88927,-18.039124,-3.8501477,21.88927,63,same_rear,
generated,1435,51.133385,53.70378,-2.5703964,-51.133385,21,same_front,
generated,1436,89.76996,92.340355,-2.5703964,-89.76996,21,same_front,
generated,1437,74.859856,77.43025,-2.5703964,-74.859856,21,same_front,
generated,1438,126.13158,131.05928,-4.9277062,-126.13158,16,right_front,
generated,1439,-35.499714,-31.649567,-3.8501477,35.499714,63,same_rear,
generated,1440,44.246002,46.445038,-2.199037,-44.246002,51,same_front,
generated,1441,171.04405,171.95312,-0.90907377,-171.04405,17,same_front,
generated,1442,26.059378,28.146545,-2.087167,-26.059378,51,same_rear,
generated,1443,173.05974,173.96881,-0.90907377,-173.05974,17,same_front,
generated,1444,-62.20084,-58.350693,-3.8501477,62.20084,63,same_rear,
generated,1445,108.87585,112.726,-3.8501477,-108.87585,5,same_front,
generated,1446,178.01758,181.84668,-3.8290942,-178.01758,1,same_front,
generated,1447,162.68745,163.59653,-0.90907377,-162.68745,17,same_front,
generated,1448,39.028328,41.115494,-2.087167,-39.028328,51,same_rear,
generated,1449,70.82762,74.576675,-3.7490516,-70.82762,49,same_front,
generated,1450,141.45213,142.3612,-0.90907377,-141.45213,17,same_front,
generated,1451,56.541702,58.740738,-2.199037,-56.541702,51,same_front,
generated,1452,-33.662846,-29.812698,-3.8501477,33.662846,63,same_rear,
generated,1453,0.42845798,2.515625,-2.087167,-0.42845798,51,same_rear,
generated,1454,141.58228,142.49135,-0.90907377,-141.58228,17,same_front,
generated,1455,192.4169,193.32597,-0.90907377,-192.4169,17,same_front,
generated,1456,165.70802,166.6171,-0.90907377,-165.70802,17,same_front,
generated,1457,42.046555,44.13372,-2.087167,-42.046555,51,same_rear,
generated,1458,141.88776,142.79683,-0.90907377,-141.88776,17,same_front,
generated,1459,35.019524,37.10669,-2.087167,-35.019524,51,same_rear,
generated,1460,189.91084,190.81992,-0.90907377,-189.91084,17,same_front,
generated,1461,63.127422,68.63049,-5.5030704,-63.127422,35,same_front,
generated,1462,171.54367,172.45274,-0.90907377,-171.54367,17,same_front,
generated,1463,19.958303,22.045471,-2.087167,-19.958303,51,same_rear,
generated,1464,-11.037691,-8.838654,-2.199037,11.037691,51,same_front,
generated,1465,25.849768,27.936935,-2.087167,-25.849768,51,same_rear,
generated,1466,167.88768,168.79675,-0.90907377,-167.88768,17,same_front,
generated,1467,-50.258595,-46.408447,-3.8501477,50.258595,63,same_rear,
generated,1468,187.69887,188.60794,-0.90907377,-187.69887,17,same_front,
generated,1469,89.995255,92.56565,-2.5703964,-89.995255,21,same_front,
generated,1470,37.99746,40.084625,-2.087167,-37.99746,51,same_rear,
generated,1471,140.22966,141.13873,-0.90907377,-140.22966,17,same_front,
generated,1472,40.190563,45.693634,-5.5030704,-40.190563,35,same_front,
generated,1473,141.81786,142.72693,-0.90907377,-141.81786,17,same_front,
generated,1474,151.86447,152.77354,-0.90907377,-151.86447,17,same_front,
generated,1475,102.00362,102.91269,-0.90907377,-102.00362,17,same_front,
generated,1476,180.33336,181.24243,-0.90907377,-180.33336,17,same_front,
generated,1477,186.99324,187.90231,-0.90907377,-186.99324,17,same_front,
generated,1478,147.30113,148.2102,-0.90907377,-147.30113,17,same_front,
generated,1479,170.66664,171.57571,-0.90907377,-170.66664,17,same_front,
generated,1480,178.20897,179.11804,-0.90907377,-178.20897,17,same_front,
generated,1481,175.08897,175.99805,-0.90907377,-175.08897,17,same_front,
generated,1482,49.05056,51.137726,-2.087167,-49.05056,51,same_rear,
generated,1483,-17.370235,-13.520088,-3.8501477,17.370235,63,same_rear,
generated,1484,173.18782,174.0969,-0.90907377,-173.18782,17,same_front,
generated,1485,183.29817,184.20724,-0.90907377,-183.29817,17,same_front,
generated,1486,179.78067,180.68974,-0.90907377,-179.78067,17,same_front,
generated,1487,168.73209,169.64116,-0.90907377,-168.73209,17,same_front,
generated,1488,161.0659,161.97498,-0.90907377,-161.0659,17,same_front,
generated,1489,83.933205,88.49801,-4.564801,-83.933205,19,same_rear,
generated,1490,195.7441,196.65317,-0.90907377,-195.7441,17,same_front,
generated,1491,68.03689,72.404976,-4.3680906,-68.03689,21,left_front,
generated,1492,184.07335,184.98242,-0.90907377,-184.07335,17,same_front,
generated,1493,-27.097391,-24.898354,-2.199037,27.097391,51,same_front,
generated,1494,164.70045,165.60953,-0.90907377,-164.70045,17,same_front,
generated,1495,102.43297,106.18202,-3.7490516,-102.43297,49,same_front,
generated,1496,173.54893,174.45801,-0.90907377,-173.54893,17,same_front,
generated,1497,47.901104,51.75125,-3.8501477,-47.901104,5,same_front,
generated,1498,181.28891,182.19798,-0.90907377,-181.28891,17,same_front,
generated,1499,182.28047,183.18954,-0.90907377,-182.28047,17,same_front,
generated,1500,181.6046,182.51367,-0.90907377,-181.6046,17,same_front,
generated,1501,195.24901,196.15808,-0.90907377,-195.24901,17,same_front,
generated,1502,183.64537,184.55444,-0.90907377,-183.64537,17,same_front,
generated,1503,30.445677,32.644714,-2.199037,-30.445677,51,same_front,
generated,1504,12.286457,18.194992,-5.9085355,-12.286457,51,right_front,
generated,1505,37.97941,40.549805,-2.5703964,-37.97941,21,same_front,
generated,1506,30.153313,32.72371,-2.5703964,-30.153313,21,same_front,
generated,1507,164.36287,165.27194,-0.90907377,-164.36287,17,same_front,
generated,1508,40.575035,42.6622,-2.087167,-40.575035,51,same_rear,
generated,1509,180.57933,181.4884,-0.90907377,-180.57933,17,same_front,
generated,1510,160.12216,161.03123,-0.90907377,-160.12216,17,same_front,
generated,1511,47.59195,49.679115,-2.087167,-47.59195,51,same_rear,
generated,1512,73.94438,78.31247,-4.3680906,-73.94438,21,left_front,
generated,1513,180.3555,181.26457,-0.90907377,-180.3555,17,same_front,
generated,1514,53.584778,54.49385,-0.90907377,-53.584778,17,same_front,
generated,1515,166.7036,167.61267,-0.90907377,-166.7036,17,same_front,
generated,1516,172.62358,173.53265,-0.90907377,-172.62358,17,same_front,
generated,1517,180.25499,181.16406,-0.90907377,-180.25499,17,same_front,
generated,1518,165.54095,166.45003,-0.90907377,-165.54095,17,same_front,
generated,1519,151.55986,155.7338,-4.1739345,-151.55986,17,right_front,
generated,1520,184.7765,185.68558,-0.90907377,-184.7765,17,same_front,
generated,1521,38.93387,41.021034,-2.087167,-38.93387,51,same_rear,
generated,1522,171.89148,172.80055,-0.90907377,-171.89148,17,same_front,
generated,1523,171.77257,172.68164,-0.90907377,-171.77257,17,same_front,
generated,1524,160.98979,161.89886,-0.90907377,-160.98979,17,same_front,
generated,1525,115.441475,118.01187,-2.5703964,-115.441475,21,same_front,
generated,1526,36.88801,38.975174,-2.087167,-36.88801,51,same_rear,
generated,1527,174.6297,175.53877,-0.90907377,-174.6297,17,same_front,
generated,1528,169.11554,170.02461,-0.90907377,-169.11554,17,same_front,
generated,1529,180.81105,181.72012,-0.90907377,-180.81105,17,same_front,
generated,1530,0.5704384,6.191292,-5.6208534,-0.5704384,55,same_rear,
generated,1531,165.48419,166.39326,-0.90907377,-165.48419,17,same_front,
generated,1532,115.589836,118.16023,-2.5703964,-115.589836,21,same_front,
generated,1533,4.685571,10.776428,-6.090857,-4.685571,13,left_front,
generated,1534,177.94691,178.85599,-0.90907377,-177.94691,17,same_front,
generated,1535,166.24489,167.15396,-0.90907377,-166.24489,17,same_front,
generated,1536,36.84453,39.043564,-2.199037,-36.84453,51,same_front,
generated,1537,177.06215,177.97122,-0.90907377,-177.06215,17,same_front,
generated,1538,-26.576363,-19.569214,-7.007148,26.576363,50,right_rear,
