t,ego_lower,ego_mean,ego_upper,tar_lower,tar_mean,tar_upper,ego_world,tar_world
9.200000000000001,,,,-3.7621119068244445e-05,-1.8126829639678967e-06,4.304140475176079e-05,-2.4695658683776855,-0.0
9.4,,,,-4.840854581227408e-05,-3.3095908121083535e-06,3.5088860314523235e-05,-2.4695658683776855,-0.0
9.600000000000001,,,,-4.4183411318956475e-05,4.3587994734177015e-07,3.1276784974041446e-05,-1.9171600341796875,-0.0
9.8,,,,-3.0753650787026734e-05,-1.6276095021794391e-06,3.5774427065108314e-05,-2.7700443267822266,-0.0
10.0,,,,-3.117935662716791e-05,3.3797106872649844e-06,3.252644314632134e-05,-2.7700443267822266,-0.0
10.200000000000001,,,,-3.574187389740387e-05,2.2524376553671267e-06,3.6890025115151204e-05,-0.20000000298023224,-0.0
10.4,,,,-3.338831817470951e-05,-1.320796161508042e-06,2.6963586313776178e-05,-2.452542304992676,-0.0
10.600000000000001,,,,-3.7819013917198176e-05,-1.728041225608953e-07,3.532085589859387e-05,-2.452542304992676,-0.0
10.8,,,,-3.4356343675209325e-05,-3.6264671606052925e-06,3.8842966382931074e-05,-0.20000000298023224,-0.0
11.0,,,,-3.350979038708255e-05,1.8093607889113626e-06,4.243103297904708e-05,-1.275821566581726,-0.0
11.200000000000001,,,,-3.887768306241232e-05,-3.060469480639464e-06,3.826097598710105e-05,-1.275821566581726,-0.0
11.4,,,,-3.609383857995123e-05,2.3529431302904416e-06,4.700714569194807e-05,-0.20000000298023224,-0.0
11.600000000000001,,,,-4.4140841331231104e-05,1.1132579087795115e-06,3.5291192613622654e-05,-3.906564235687256,-0.0
11.8,,,,-4.027130759105943e-05,1.541181022920076e-06,3.7537215595312175e-05,-3.906564235687256,-0.0
