t,ego_lower,ego_mean,ego_upper,tar_lower,tar_mean,tar_upper,ego_world,tar_world
0.0,-1.860417776973092e-07,1.7654672852529532e-08,1.965106721035549e-07,-0.0003926632285921547,1.946538652570477e-05,0.0004423191780803214,0.0,0.0
0.2,-4.5242393315718687e-07,2.7070423532412255e-09,5.349496821070742e-07,-0.0003903990586855854,-1.5723559099569686e-05,0.0003993202312951771,0.0,0.0
0.4,-6.946762972075687e-07,5.141170433968038e-08,7.706940671978669e-07,-0.000410317949962101,2.302806389100927e-05,0.00041749198642674983,0.0,0.0
0.6000000000000001,-5.754401911713412e-07,6.594972045211497e-08,1.0695894053421802e-06,-0.0003345653666287233,3.239470453384759e-05,0.00040998656635105713,0.0,0.0
0.8,-9.645663753757865e-07,-1.9966293033727803e-09,8.15096509146843e-07,-0.0003812289579793808,2.2084980640405167e-05,0.00033323859064411025,0.0,0.0
1.0,-1.3092548362002555e-06,-8.433144220276744e-08,1.1527715941015606e-06,-0.00038830486598683786,4.946828242585373e-06,0.0003799572825937456,0.0,0.0
1.2000000000000002,-1.8621904776103516e-06,-1.5115247544864967e-07,1.7817203565846602e-06,-0.0003900748254321106,4.2245606579551046e-05,0.0003790172013161158,0.0,0.0
1.4000000000000001,-1.962944152195432e-06,7.95905901185279e-09,1.8854940411175272e-06,-0.00030811110205870444,-2.7253667697853717e-06,0.0003387142965045355,0.0,0.0
1.6,-2.1056313821534946e-06,1.881997180438096e-07,2.082528628692502e-06,-0.0002682380133105213,2.573871296287204e-05,0.00036482678260769973,0.0,0.0
1.8,-2.7018882667217033e-06,3.248707525926875e-07,2.375989841466475e-06,-0.00038683391843233165,6.878381512554673e-06,0.00040963873094476065,0.0,0.0
2.0,-3.0565368791064415e-06,4.700695295412061e-07,3.4162451028509487e-06,-0.00030883689573409524,-1.9282219121426654e-05,0.00029217534436773245,0.0,0.0
2.2,0.0026533624910259927,0.002657445107276241,0.002660840379840538,-0.0003365016440199695,8.46930162879289e-05,0.0005204051886455899,0.002656698226928711,0.0
2.4000000000000004,0.006485278060148803,0.006489594026158253,0.006494363449123543,-0.0002852927134561019,2.504196959004427e-05,0.00030335787364388296,0.006488800048828125,0.0
2.6,0.008421631491393853,0.00842807320257028,0.008432996319134361,-0.0003294735102814713,1.8720630820704782e-05,0.0003387080489525843,0.008427143096923828,0.0
2.8000000000000003,0.006140747014339549,0.006146389345328013,0.006151332286899264,-0.0003386161466603349,-4.871546140445086e-05,0.0002865260433110499,0.006145000457763672,0.0
3.0,-0.0023208459117194354,-0.00231372533676525,-0.0023064195704308697,-0.0003075568676456153,-1.1832986565423198e-05,0.0002515069621316359,-0.002315044403076172,0.0
