t,ego_lower,ego_mean,ego_upper,tar_lower,tar_mean,tar_upper,ego_world,tar_world
8.200000000000001,2.7227880299085894,2.7227898089090985,2.7227916717529297,-2.927200857365232e-05,-1.1582162384608334e-06,3.768314386072968e-05,2.722789764404297,0.0
8.4,2.749033212661743,2.7490346495310467,2.7490360736846924,-3.51439491895425e-05,-1.0240269754528223e-06,3.6596787412316224e-05,2.7490346431732178,0.0
8.6,2.81991252005073,2.8199139626820884,2.819915533065796,-2.9966665991954382e-05,-1.838585864485746e-06,3.388016809120395e-05,2.819913864135742,0.0
8.8,2.924925976991109,2.9249279244740802,2.9249300956726074,-4.129615953862364e-05,9.526932535663946e-07,3.573054166281914e-05,2.9249279499053955,0.0
9.0,3.0315816402435303,3.0315831915537514,3.03158477246748,-3.254454607287758e-05,-1.0898601643323976e-06,2.6878994748071047e-05,3.031583070755005,0.0
9.200000000000001,3.0919338136908667,3.091935749053955,3.091937574744091,-4.1582167038882295e-05,-1.541299054679257e-06,3.6279260238196514e-05,3.091935873031616,0.0
9.4,3.161107301712036,3.161109069188436,3.161110910773144,-2.954852722418631e-05,-1.4608552752785423e-06,2.8949837459890657e-05,3.16110897064209,0.0
9.600000000000001,3.2053399085998535,3.205341412226359,3.2053427696228027,-3.729998641881593e-05,2.839020332127499e-07,4.125121445169771e-05,3.205341339111328,0.0
9.8,3.1899828910827637,3.189984925587972,3.1899869441986084,-3.5942712843269766e-05,-1.6076109735270923e-06,2.9724425958627344e-05,3.1899845600128174,0.0
10.0,3.1471110254523413,3.1471126556396483,3.147114342450829,-3.093069289440047e-05,-2.682496171170593e-06,3.775378695878967e-05,3.1471126079559326,0.0
10.200000000000001,3.0931705772871294,3.093172601064046,3.093174457550049,-3.8920353522985103e-05,-3.496933768474264e-06,2.9341674687653445e-05,3.093172550201416,0.0
10.4,3.0345656871795654,3.03456774075826,3.034569805860253,-2.931400361014825e-05,4.540748592868718e-06,3.598780971710609e-05,3.0345678329467773,0.0
10.600000000000001,2.996792793273926,2.9967940998077394,2.996795448660717,-3.430221129424987e-05,1.4983902095385321e-07,4.126215372936683e-05,2.9967942237854004,0.0
10.8,2.971770372986521,2.9717719173431396,2.9717736572025872,-3.652641669574927e-05,1.1663071556237508e-06,3.0242876880232765e-05,2.9717721939086914,0.0
11.0,2.9645955562591553,2.9645972379048664,2.9645988941192627,-2.8938678282637708e-05,6.420621381645711e-07,2.864865635517122e-05,2.96459698677063,0.0
11.200000000000001,2.9958197414869585,2.995821628570557,2.9958231449127197,-4.4832597559265e-05,-2.6602850599980834e-06,3.142834003781945e-05,2.995821475982666,0.0
11.4,3.0123417377471924,3.012343095143636,3.0123448371887207,-3.588238205339705e-05,5.964356023469009e-07,2.6729454580404607e-05,3.012343168258667,0.0
11.600000000000001,3.042547246812957,3.042549441655477,3.0425515502689935,-3.0458585062247613e-05,1.432009279748551e-06,3.3222115079487845e-05,3.0425493717193604,0.0
11.8,3.1165993213653564,3.1166008853912355,3.1166021823883057,-3.067143281909526e-05,-5.595386634619596e-08,3.876517771492123e-05,3.116600513458252,0.0
