t,ego_lower,ego_mean,ego_upper,tar_lower,tar_mean,tar_upper,ego_world,tar_world
0.0,-1.6929036720390151e-07,1.1905901547241508e-08,2.067788859256442e-07,-4.536174630784621e-05,5.693291753535353e-07,3.6946406802006016e-05,0.0,0.0
0.2,-1.1346624539689195e-06,-1.3977554864652574e-08,7.071409656213944e-07,-4.777520904020218e-05,-3.9534797906526365e-07,3.785683019371046e-05,0.0,0.0
0.4,-1.56064977947145e-06,2.963357886187625e-08,1.9953395839289723e-06,-4.4203672664531433e-05,-3.8780781643292055e-06,2.975814867055834e-05,0.0,0.0
0.6000000000000001,-2.913840463048793e-06,-1.6550411316984536e-08,2.843049416055862e-06,-3.853688561932892e-05,5.930750116552493e-07,4.2583735335554676e-05,0.0,0.0
0.8,-2.8278166599569607e-06,4.366539428701799e-07,4.946440648374593e-06,-3.570341551231386e-05,-1.2435637017915724e-06,2.8480759164478624e-05,0.0,0.0
1.0,-5.55341002502211e-06,1.1466775939084074e-06,7.152959724462156e-06,-5.477376732596264e-05,-4.20899668824859e-07,3.1135654040435044e-05,0.0,0.0
1.2000000000000002,-4.593256627030015e-06,1.978098109702842e-06,9.219687524220184e-06,-3.786313953361006e-05,-1.3801898065442706e-06,3.0941669909636716e-05,0.0,0.0
1.4000000000000001,-1.010306911206316e-05,1.606723409395272e-06,1.173630272623564e-05,-5.310634905155001e-05,-3.377164798621379e-06,3.3036543337331385e-05,0.0,0.0
1.6,-6.607062917821074e-06,2.0162495934528125e-06,1.6108193089581246e-05,-3.857925992286102e-05,-2.1773513335195574e-06,3.269885587784165e-05,0.0,0.0
1.8,-8.745819849016704e-06,2.5251421178988192e-06,1.5628899298785322e-05,-3.082955904346287e-05,3.7796389180281644e-06,4.0550206852046786e-05,0.0,0.0
2.0,-1.0425569666892052e-05,2.7569857047637923e-06,1.8129898725924988e-05,-4.291906629012308e-05,1.2229669962001328e-06,4.5720193659213804e-05,0.0,0.0
2.2,0.005561966599705969,0.0055845023257037,0.0056012076021017924,-3.6187802938428004e-05,-2.9600396578643995e-06,3.4564343214019715e-05,0.005579226650297642,0.0
