t,ego_lower,ego_mean,ego_upper,tar_lower,tar_mean,tar_upper,ego_world,tar_world
0.0,24.999587440264182,24.999990768432617,25.000311088553484,24.999599313592196,25.000025126139324,25.000501561157396,25.0,25.0
0.2,24.999763441037892,24.999997329711913,25.000255179391356,23.518490753941897,24.644169006347656,25.770360014327952,25.0,25.0
0.4,24.99967277046751,24.99999122619629,25.000217103951734,22.46990893871883,24.177075119018554,25.9084223259886,25.0,25.0
0.6000000000000001,24.99979538917106,24.999980087280274,25.00014626979295,21.78933190945772,23.819902979532877,25.806884179803557,25.0,25.0
0.8,24.999728918010213,24.99997812906901,25.000137782087272,21.84491732448559,23.95069834391276,26.024573742647163,25.0,24.600000381469727
1.0,24.999764513954172,24.999997177124023,25.00013890265779,23.78887207504384,23.79930971781413,23.806727718984003,25.0,23.80000114440918
1.2000000000000002,24.99982416628702,25.000003178914387,25.000129103655254,22.58931360167205,22.59853172302246,22.60787932781432,25.0,22.600000381469727
1.4000000000000001,24.999820709228516,24.99999282836914,25.00018606185487,21.3887625685649,21.399626007080077,21.409079909234052,25.0,21.399999618530273
1.6,25.199798035593325,25.19998718261719,25.200173139561485,20.19141251817156,20.20025700887044,20.209550475750213,25.200000762939453,20.19999885559082
1.8,25.405054306851074,25.4052826944987,25.405468749965895,18.99232616262498,18.999823532104493,19.00732603069283,25.40530776977539,18.999998092651367
2.0,25.36512405868642,25.36528933207194,25.36543109416855,17.79141044512143,17.800566101074217,17.80764958642236,25.365306854248047,17.799997329711914
2.2,24.42416374676192,24.42433158874512,24.424503326416016,16.591626882487752,16.59956906636556,16.607279419392725,24.424318313598633,16.59999656677246
2.4000000000000004,23.774259710281395,23.774453938802083,23.77463150024414,15.394469748327591,15.40040116628011,15.407446431173598,23.774423599243164,15.399996757507324
2.6,23.656478357310707,23.656657689412434,23.65685489177597,14.194681107937992,14.200336685180664,14.204982506819045,23.656625747680664,14.199996948242188
2.8000000000000003,23.24890153407397,23.24907424926758,23.24924409388963,12.99386954222604,12.999771550496419,13.004864727985547,23.249055862426758,12.99999713897705
3.0,22.841338038411845,22.84150922139486,22.841668343523757,11.795890807669817,11.80014503479004,11.804454243096272,22.84148597717285,11.799997329711914
3.2,22.80132899283056,22.801521224975588,22.801662969587102,10.59556719056762,10.599818649291992,10.603925132094922,22.801485061645508,10.599997520446777
3.4000000000000004,22.37683053016227,22.376990966796875,22.377123403547063,9.397338092245434,9.400229352315266,9.403472948050894,22.37696075439453,9.39999771118164
3.6,21.77232048511287,21.772463862101237,21.772597408290416,8.19715366342614,8.199744122823079,8.202687835539882,21.772445678710938,8.199997901916504
3.8000000000000003,21.52058167457145,21.52074223836263,21.520867967599195,6.99771688578716,6.999854838053386,7.001684057670455,21.520729064941406,6.999998092651367
4.0,21.179406237586985,21.179588216145834,21.179741430280462,5.799504393322276,5.799938926696777,5.800264066420178,21.1795711517334,5.7999982833862305
4.2,20.838253712651934,20.838428395589194,20.83858325481308,4.599653220152736,4.600007057189941,4.600460457773042,20.83841323852539,4.599998474121094
4.4,20.79826333518658,20.798421478271486,20.79855937956911,3.3994522631054007,3.399989757537842,3.400364035322935,20.798412322998047,3.399998426437378
4.6000000000000005,20.716893792141512,20.717044932047525,20.71721510886933,2.1995163350597613,2.2000061066945396,2.2003743767679724,20.71705436706543,2.199998378753662
4.800000000000001,20.159929275512695,20.160082982381184,20.160250425328087,0.9994940496228965,0.9999971334139506,1.0003874763112983,20.160083770751953,0.9999983310699463
5.0,20.119948816295082,20.12009282430013,20.120226955409557,-0.0004100579356445996,-1.217787729122695e-05,0.00031616578115714324,20.12008285522461,5.960464477539063e-08
5.2,20.079904890047356,20.080082372029622,20.080239915841382,-0.0004065510543159948,8.01390377091593e-06,0.00031943550665054885,20.080081939697266,0.0
