t,ego_lower,ego_mean,ego_upper,tar_lower,tar_mean,tar_upper,ego_world,tar_world
0.0,-0.00038631130323597845,-6.219070395066713e-06,0.00039582994958950387,29.199539995136846,29.20002998352051,29.20046725270361,0.0,29.200000762939453
0.2,4.999699038232828,4.999980506896972,5.00020639296696,34.18832191831523,34.19973271687825,34.21055860358684,5.0,34.20000076293945
0.4,9.99979997872326,9.999997940063476,10.000244331351336,39.1914927480601,39.19995376586914,39.2080612651546,10.0,39.20000076293945
0.6000000000000001,14.999823045726234,15.000013656616211,15.00024844407449,44.18827600258686,44.19937962849935,44.207929324647594,15.0,44.20000076293945
0.8,19.999801063485318,20.00002566019694,20.000246167166935,49.14961853013403,49.159469299316406,49.16916947332619,20.0,49.15999984741211
1.0,24.999749422051583,25.00000653584798,25.00019671916855,53.98997011114117,53.999880676269534,54.00886931233281,25.0,54.0
1.2000000000000002,29.99979660510799,30.00000279744466,30.00017769334249,58.630202671502495,58.640521291097,58.64918155609628,30.0,58.63999938964844
1.4000000000000001,34.99982590674918,35.000016072591144,35.000200986851524,63.03121189901638,63.03923594156901,63.046409988215736,35.0,63.040000915527344
1.6,40.01979966163199,40.02000508626302,40.020212364188254,67.19291543816806,67.20058298746744,67.20670509278693,40.02000045776367,67.19999694824219
1.8,45.08035035132926,45.08052749633789,45.080687284458946,71.1129516593198,71.11974914550781,71.12833681055835,45.08053207397461,71.1199951171875
2.0,50.157336807216126,50.15755686442057,50.1577474594031,74.79390106145408,74.7998119099935,74.80550327295057,50.15756607055664,74.79999542236328
2.2,55.134934854503086,55.13509602864583,55.135247850411695,78.23484296778666,78.23998931884766,78.24472341477363,55.135093688964844,78.23999786376953
2.4000000000000004,59.94922671316747,59.94942484537761,59.949605607980054,81.4346920009594,81.43978983561198,81.44374475474436,59.94942092895508,81.43999481201172
2.6,64.68865966796875,64.6888193766276,64.6890071868726,84.3948132505108,84.39966725667318,84.40414028125944,64.6888198852539,84.39999389648438
2.8000000000000003,69.37631015775845,69.37646087646485,69.37662820814761,87.11614494313275,87.1201225789388,87.12406892773505,69.37645721435547,87.1199951171875
3.0,73.98332281110056,73.98346669514974,73.98361310958435,89.5968662254644,89.59987976074218,89.6020527838339,73.98347473144531,89.59999084472656
3.2,78.54202470771577,78.5422075398763,78.54234418868592,91.8375910752786,91.84004262288411,91.84210586530799,78.54220581054688,91.8399887084961
3.4000000000000004,83.05054330821449,83.05068613688151,83.05079202650698,93.83870725590762,93.83991027832032,93.8410941123067,83.0506591796875,93.8399887084961
3.6,87.43964662551008,87.43979858398437,87.43994245528748,95.59917793270441,95.60009745279947,95.60085134500683,87.43977355957031,95.59999084472656
3.8000000000000003,91.74030437464255,91.74044158935547,91.74057741162177,97.11967811580988,97.12003448486328,97.12049522398198,91.74041748046875,97.11998748779297
4.0,95.98321809767805,95.98336456298829,95.98350524902344,98.39957761751457,98.39999949137369,98.4004392623475,95.98333740234375,98.39998626708984
4.2,100.16252899169922,100.1626806640625,100.16285047530701,99.43966951369367,99.44001658121745,99.44042072293584,100.16265869140625,99.43998718261719
