x_ego,y_ego,x_tar,y_tar
32.90031650185585,-0.8607724964618683,60.94000091552734,-0.86
32.89968374848366,0.8592274010181428,60.94000091552734,0.86
37.09968349814415,0.8607724964618683,65.14000091552734,0.86
37.10031625151634,-0.8592274010181428,65.14000091552734,-0.86
32.90031650185585,-0.8607724964618683,60.94000091552734,-0.86
