t,ego_lower,ego_mean,ego_upper,tar_lower,tar_mean,tar_upper,ego_world,tar_world
0.0,-1.6929036720390151e-07,1.1905901547241508e-08,2.067788859256442e-07,-13.92504528762326,-13.9249995803833,-13.92496303320304,0.0,-13.925000190734863
0.2,-8.110913308796266e-07,9.044248367710375e-08,7.142222243994747e-07,-13.925044059753418,-13.925001131693522,-13.924961912632522,0.0,-13.925000190734863
0.4,-1.0391176226951277e-06,-4.8598469296242306e-08,1.0293453519366602e-06,-13.925032615661621,-13.92500077565511,-13.924966716770621,0.0,-13.925000190734863
0.6000000000000001,-1.6749856289285216e-06,-3.4652904048471104e-07,1.2555321985127512e-06,-13.895612287525719,-13.895576934814454,-13.895544743538968,0.0,-13.895570755004883
0.8,-1.92868436293615e-06,-3.119580292339682e-07,1.7464877952575808e-06,-13.80731452703585,-13.807279243469239,-13.807245123386917,0.0,-13.807283401489258
1.0,-2.3833343658734474e-06,-3.396568128503456e-07,1.5558074106184651e-06,-13.66019736530466,-13.660153299967448,-13.660116195678711,0.0,-13.660154342651367
1.2000000000000002,-2.4544702936618636e-06,-2.9511445082638e-07,1.2941302146453355e-06,-13.45423412322998,-13.454198799133302,-13.454167234898147,0.0,-13.454200744628906
1.4000000000000001,-1.9874670225014414e-06,-1.3791055749834414e-07,1.8174155356538977e-06,-13.189534640331798,-13.189492047627766,-13.189446187020414,0.0,-13.189492225646973
1.6,-1.7618410113460744e-06,-1.758429306638239e-07,1.2217486453569217e-06,-12.866300845148357,-12.866262613932292,-12.866228926182327,0.0,-12.866263389587402
1.8,-2.621007443914604e-06,-2.7422704571714957e-07,1.2845605257570205e-06,-12.48512415886361,-12.485085360209148,-12.485053527361057,0.0,-12.485084533691406
2.0,-1.6908709085047492e-06,3.8996152132616166e-08,1.6426925998454347e-06,-12.046779549125125,-12.046735801696776,-12.046696007254404,0.0,-12.046736717224121
2.2,-1.8430138393126103e-06,1.6106003547141275e-07,1.661331230290774e-06,-11.55212688446045,-11.552087287902832,-11.55205414295303,0.0,-11.552087783813477
2.4000000000000004,-2.0110929462432053e-06,1.4880983760197828e-07,1.8691520456398394e-06,-11.002621304989951,-11.002587102254232,-11.002560484409866,0.0,-11.002591133117676
2.6,-1.919961372030194e-06,-2.456461714928082e-08,1.91741577674268e-06,-10.400550150873455,-10.400514437357584,-10.40047856569983,0.0,-10.4005126953125
2.8000000000000003,-2.108170955109872e-06,7.935997407078805e-08,1.4160390533548301e-06,-9.74952968360845,-9.749486910502116,-9.749441015720901,0.0,-9.749486923217773
3.0,-1.2357471662531238e-06,2.4016961939802667e-07,1.5754744380566962e-06,-9.055896854409347,-9.055858052571615,-9.055821418762207,0.0,-9.055854797363281
3.2,-1.8172844235925278e-06,-1.9328075306172348e-08,1.5549286504488395e-06,-8.324343514448978,-8.324306538899739,-8.324266302586135,0.0,-8.32430362701416
3.4000000000000004,-1.8048802349639643e-06,1.1097921742475592e-07,2.209036149370175e-06,-7.557459008694784,-7.557422555287679,-7.557385182381742,0.0,-7.557421684265137
3.6,0.0247232689051738,0.02472495084007581,0.02472656848831048,-6.761064100269859,-6.761018816630045,-6.7609695732596204,0.029101863503456116,-6.7610182762146
3.8000000000000003,0.1337739467615404,0.13377526422341665,0.13377671036856797,-5.943369001152854,-5.9433292961120605,-5.943297469617535,0.13903464376926422,-5.943327903747559
4.0,0.344407807663049,0.3444089086850484,0.3444102477280787,-5.120401209593364,-5.120370324452718,-5.120329874755817,0.3495306372642517,-5.120367050170898
4.2,0.6587875157591958,0.6587900145848592,0.658792861551013,-4.3069753706515135,-4.3069335492451986,-4.306895750762897,0.6600627899169922,-4.3069329261779785
4.4,1.0165446996688843,1.016546098391215,1.016547577083044,-3.5146952331071577,-3.5146645069122315,-3.514628139138355,1.015382170677185,-3.5146656036376953
4.6000000000000005,1.3901628792280474,1.3901646455128989,1.390166212618151,-2.7614934712700125,-2.7614522997538247,-2.7614153057402087,1.3901176452636719,-2.76145339012146
4.800000000000001,1.8044393062591553,1.8044406859079998,1.804441945254736,-2.0661183506269443,-2.066079730987549,-2.066048723462708,1.8043959140777588,-2.0660765171051025
5.0,2.2362035185095923,2.2362050755818683,2.236206531524658,-1.4312628299006047,-1.431229427655538,-1.4311912715485655,2.235239267349243,-1.4312329292297363
5.2,2.638902989029612,2.638904383977254,2.638906511664257,-0.8785319820050509,-0.8784986718495686,-0.8784632109107918,2.637817144393921,-0.8784993886947632
5.4,2.9917584329840796,2.991760390599569,2.991762432455883,-0.4508333876776661,-0.45079805493354796,-0.45075606629448944,2.9899797439575195,-0.4507959187030792
5.6000000000000005,3.2883308798071997,3.288332602183024,3.288334164023266,-0.16434914376819817,-0.16431092441082001,-0.16427861601427357,3.2864701747894287,-0.16431251168251038
5.800000000000001,3.522657090424947,3.522658500671387,3.5226597785949707,0.010284358171964299,0.010327337918182215,0.010361441886001967,3.5198941230773926,0.010325565934181213
6.0,3.646307793259348,3.646309111913045,3.6463100910186768,0.10320347053638311,0.10324372549851736,0.10327584761863917,3.6344404220581055,0.10324588418006897
6.2,3.610721674561228,3.610722541809082,3.6107234954833984,0.13390286787370975,0.13394504129886628,0.13398079796849496,3.6042206287384033,0.13394813239574432
6.4,3.4820427894592285,3.482043647766113,3.4820447295902826,0.1336779754456732,0.13371610482533772,0.13374783191684203,3.4784023761749268,0.13371580839157104
6.6000000000000005,3.279005765914917,3.279006938934326,3.2790081828831292,0.11578525640039806,0.11582324633995691,0.1158587956795811,3.278031587600708,0.11582483351230621
6.800000000000001,3.0276277929541724,3.0276294390360516,3.0276306003330804,0.08489722860739658,0.08493684103091557,0.08497849171832585,3.0284667015075684,0.08493747562170029
7.0,2.7535990148780005,2.7536004416147866,2.7536018222569085,0.05093454853474568,0.05097439765930176,0.051011922390199665,2.7560908794403076,0.05097707360982895
7.2,2.479542905091695,2.4795444583892823,2.479545864462719,0.02156045625382818,0.02160205987592538,0.021642460743687454,2.4817285537719727,0.021599937230348587
7.4,2.2062335878607886,2.206234744389852,2.2062361240386963,0.007993505275099996,0.008027388056119283,0.008063709780107101,2.207803964614868,0.00803043320775032
7.6000000000000005,1.922570824623108,1.922571849822998,1.9225730895996094,0.01332723804182853,0.01336868608991305,0.01341885175732622,1.921367883682251,0.013369252905249596
7.800000000000001,1.6411391168830056,1.6411402336756389,1.6411419078707028,0.024125248354333443,0.024155964627861976,0.024197465061187338,1.6451196670532227,0.02415521815419197
8.0,1.4466220140457153,1.4466230630874635,1.4466239377855588,0.019871316430839225,0.01990805613497893,0.019945980235467963,1.4539494514465332,0.01990724354982376
8.200000000000001,1.3431743815539905,1.3431750853856406,1.3431757852434445,0.005012712114284038,0.005057276077568531,0.005095441696174383,1.3481639623641968,0.0050535257905721664
8.4,1.2929681211707253,1.2929689598083496,1.2929696008562375,-0.004798420815185331,-0.004765807731697957,-0.004723743480480084,1.2961851358413696,-0.004766006954014301
8.6,1.2770813703536987,1.2770819807052611,1.2770826816558838,-0.014843025657996105,-0.014800644343098005,-0.014765642304277361,1.2786146402359009,-0.014801708050072193
8.8,1.2712516024707385,1.271252137819926,1.2712525129318237,-0.02276613329758819,-0.0227293415615956,-0.022696558293084222,1.2692594528198242,-0.02272821217775345
9.0,1.2562073469161987,1.2562078030904134,1.2562081977724362,-0.024712956001741164,-0.024671166787544885,-0.024630366690391602,1.2532633543014526,-0.0246751569211483
9.200000000000001,1.2325888872146606,1.2325892655054729,1.2325896352528194,-0.02460912492574625,-0.024561284805337587,-0.024527059287561617,1.227426528930664,-0.024562565609812737
9.4,1.187431541084971,1.187432336807251,1.1874331399797726,-0.028142459935037285,-0.02809887299935023,-0.028064191669450962,1.1813268661499023,-0.028103027492761612
9.600000000000001,1.1204293966293335,1.120430277188619,1.1204310655593872,-0.033601727199188816,-0.033565077483654025,-0.03353223032560987,1.1146634817123413,-0.03356670215725899
9.8,1.0424056485293933,1.0424068403244018,1.0424078866838742,-0.042899199299320165,-0.042867740343014396,-0.04283651295363463,1.0389139652252197,-0.042867619544267654
