t,ego_lower,ego_mean,ego_upper,tar_lower,tar_mean,tar_upper,ego_world,tar_world
5.6000000000000005,5.888944089396352,5.889085178375244,5.8892107009887695,6.801581627071151,6.801995919545491,6.802502989742337,5.889046669006348,6.802000045776367
5.800000000000001,5.863432300026531,5.863610960642497,5.863781303166011,6.801648586958498,6.802014789581299,6.802344876521658,5.863589763641357,6.802000045776367
6.0,5.823436516519549,5.82360626856486,5.823764252655198,6.801642876758379,6.801974194844564,6.80228840707427,5.82358980178833,6.802000045776367
6.2,5.783432161789499,5.783606726328532,5.783787351828843,6.801570498765801,6.801966520945231,6.802278679583453,5.783589839935303,6.802000045776367
6.4,5.808808088237265,5.809030577341716,5.809213876713585,6.801460081196751,6.801943200429281,6.802395230512774,5.80901575088501,6.802000045776367
6.6000000000000005,6.034299963695811,6.034473896026611,6.034665447466332,6.801537108406078,6.8019506518046065,6.8023684322687465,6.0344414710998535,6.802000045776367
6.800000000000001,6.122101318761063,6.122284717559815,6.122473251813749,6.801327156948687,6.801853427886963,6.802248674630319,6.122247219085693,6.802000045776367
7.0,6.086753880970007,6.086893533070882,6.087084442357106,6.801391839828601,6.8018823305765785,6.802336496072898,6.086853981018066,6.802000045776367
7.2,6.046760100100672,6.0468910026550295,6.0471089780317335,6.8013145983061225,6.801900488535563,6.80244042873276,6.046854019165039,6.802000045776367
7.4,5.929873293595209,5.930039698282878,5.930156296491356,6.801328951065376,6.801859270731608,6.802392077410812,5.930005073547363,6.802000045776367
7.6000000000000005,5.765761065476559,5.765949370066325,5.766101318586336,6.801442068780924,6.801933663686117,6.802509206444703,5.765915393829346,6.802000045776367
7.800000000000001,4.933783137795042,4.933926652272542,4.9340754329883785,6.801429176321854,6.802031141916911,6.802644348076319,4.933894634246826,6.802000045776367
8.0,4.262376558770868,4.2625067456563315,4.262660098062011,6.801253396263402,6.8019524065653485,6.802713239183904,4.262481689453125,6.802000045776367
8.200000000000001,3.7636580407559572,3.7638301054636636,3.7639721244550945,6.801204055528655,6.801970030466715,6.802855968432709,3.763806104660034,6.802000045776367
8.4,3.723656371234486,3.7238252194722494,3.7239648729468167,6.800981599083226,6.801960372924805,6.803222292637953,3.723806142807007,6.802000045776367
8.6,3.683695334192279,3.683834673563639,3.683993694177018,6.800897145208132,6.801883506774902,6.802820223529102,3.6838061809539795,6.802000045776367
8.8,3.1170840471974786,3.1172044404347736,3.1173765778482947,6.8010550318313285,6.802162869771322,6.803418093834756,3.117192029953003,6.802000045776367
9.0,2.6333188980787843,2.6334467633565266,2.633619338259347,6.800704681772032,6.801946983337403,6.803277552098528,2.6334316730499268,6.802000045776367
9.200000000000001,2.464677157952069,2.464806900024414,2.4649480372663315,6.800655543548223,6.802089659372966,6.803471839399704,2.4647927284240723,6.802000045776367
9.4,2.1271472543393606,2.1272584215799966,2.1273974090751975,6.799970882865824,6.802049198150635,6.803931194532381,2.127253532409668,6.802000045776367
9.600000000000001,1.7895853444859013,1.7897167285283406,1.7899064928230612,6.79972966885121,6.802288443247477,6.804376053653445,1.7897143363952637,6.802000045776367
9.8,1.7495689213205117,1.7497065210342406,1.7499065443664905,6.799710428652672,6.801901524861654,6.804084962440962,1.7497143745422363,6.802000045776367
