t,ego_lower,ego_mean,ego_upper,tar_lower,tar_mean,tar_upper,ego_world,tar_world
0.0,-2.2777589644262996e-07,-1.4497060819943877e-08,1.2174878801080265e-07,-0.00393159060143105,-8.631206767252782e-05,0.0039653695555832745,0.0,0.0
0.2,-3.7206118773231465e-07,-6.273620209995557e-09,3.9398798762249076e-07,-0.004693510982956658,-0.0004384717601472706,0.0032943146834430574,0.0,0.0
0.4,-4.3733908249942304e-07,-3.3118095477865006e-08,4.7182256692608414e-07,-0.0038268553125117054,-5.8432816683004296e-05,0.003214372781117789,0.0,0.0
0.6000000000000001,-5.595644768375055e-07,-5.215855068740894e-08,5.030343475401892e-07,-0.0037113248025179837,-0.00028052814692879714,0.003960341900946977,0.0,0.0
0.8,-6.993436061938335e-07,-9.15865537720606e-08,4.4833557241861134e-07,-0.11873468884769105,-0.11459864526987076,-0.11011846188628632,0.0,-0.11444568634033203
1.0,-6.893017558355414e-07,-5.193437177789899e-08,4.3986507628036654e-07,-0.1807202312685564,-0.17707495748996735,-0.17324890025473896,0.0,-0.17694640159606934
1.2000000000000002,-7.516404646894048e-07,-7.458898187095996e-08,5.262353402086833e-07,-0.22740883859441527,-0.2228002134958903,-0.21777943471415093,0.0,-0.22234272956848145
1.4000000000000001,-7.577376874023022e-07,-7.198257411763127e-08,4.88840887404761e-07,-0.23477243824055918,-0.23056506117184958,-0.22692709770146052,0.0,-0.23053765296936035
1.6,-7.03137531481305e-07,3.124992207522344e-08,6.854049807083886e-07,-0.23415914823847792,-0.22964072465896607,-0.22614080488556926,0.0,-0.23002123832702637
1.8,0.008480054314702225,0.008480656147003173,0.008481317898248159,-0.2564232675429423,-0.2531278153260549,-0.24841247970185804,0.008480548858642578,-0.2533700466156006
2.0,0.02513727368779273,0.025138006632526716,0.02513859430323432,-0.3190417699084804,-0.3154734722773234,-0.3118150678532991,0.025137901306152344,-0.31549572944641113
2.2,0.02272578943508872,0.022726798355579378,0.022727539157459516,-0.3161545834681591,-0.31235562880833945,-0.30912606173611146,0.02272653579711914,-0.3127110004425049
2.4000000000000004,0.028407940710624607,0.02840897669394811,0.028409750270539626,-0.32195647251827814,-0.31810391306877134,-0.3144171471291322,0.02840876579284668,-0.3181040287017822
2.6,0.03491051564892511,0.03491173644860585,0.034912597760541474,-0.3150433468890587,-0.3111678115526835,-0.3075537377268523,0.0349116325378418,-0.31115031242370605
2.8000000000000003,0.02878266053728661,0.028783436690767605,0.028784199198705857,-0.3129508653721313,-0.30961482008298236,-0.30601067816344085,0.028783321380615234,-0.309420108795166
