t,ego_lower,ego_mean,ego_upper,tar_lower,tar_mean,tar_upper,ego_world,tar_world
0.0,15.4995883939385,15.499990781148275,15.500311219683171,-0.0004013799172057405,2.5034463599998466e-05,0.0005012646915222456,15.5,0.0
0.2,15.499718463391462,15.500001589457193,15.50026659965302,-0.00046030715472263815,-1.7414422163710693e-05,0.000381440778414176,15.5,0.0
0.4,15.499735903724682,15.499986356099447,15.500229799743737,-0.0003139680125269642,4.080774352890633e-05,0.00034653532318283436,15.5,0.0
0.6000000000000001,15.49976437084639,15.500006370544433,15.500184130633468,0.2938603799041708,0.29427520076433816,0.29469341820451433,15.5,0.29430004954338074
0.8,15.499776577947346,15.499993413289388,15.500194382664343,0.5881575017239014,0.5886099823315938,0.5889672092708036,15.5,0.5886000990867615
1.0,15.499776184509857,15.500022811889648,15.500215101239935,0.882588473648012,0.8829196214675903,0.8832793794470768,15.5,0.8829001188278198
1.2000000000000002,15.499778437564341,15.50003273010254,15.500225853916785,1.176874095168274,1.1771785243352255,1.1774476334372026,15.5,1.177200198173523
1.4000000000000001,15.499766635833785,15.500016708374023,15.500236237034715,1.4711116685509007,1.471478486061096,1.4717772557980437,15.5,1.471500277519226
1.6,15.49979215857644,15.500001538594564,15.500236082074895,1.765417213657233,1.7657998927434286,1.7661754816635995,15.5,1.7658003568649292
1.8,15.49967700229382,15.499988339742025,15.500192964067937,2.0596499770773558,2.0600967725118,2.0604458033950612,15.5,2.0601003170013428
2.0,15.499799549574174,15.499996172587077,15.500236868853008,2.354052010165224,2.354422149658203,2.3547243118222183,15.5,2.354400396347046
2.2,15.499785149083284,15.500011393229167,15.500243639936391,2.6482015519024564,2.6486510467529296,2.6491107672211784,15.5,2.648700475692749
2.4000000000000004,15.499824428549637,15.500014101664226,15.500222468375094,2.942624005632023,2.9430245685577394,2.943448513718284,15.5,2.943000555038452
2.6,15.499823737137936,15.500006561279298,15.500197207920776,3.236919382171798,3.2372790400187172,3.2376119523506413,15.5,3.2373006343841553
2.8000000000000003,15.499846529945385,15.500019772847493,15.500211417672354,3.5311932890194138,3.5316157054901125,3.531944456687051,15.5,3.5316007137298584
3.0,15.499848365783691,15.500015716552735,15.500221610063946,3.8255226015881245,3.825876843134562,3.826227581467434,15.5,3.8259007930755615
3.2,15.499856412394399,15.500023244222005,15.500240540484205,4.119809788452975,4.120209891001384,4.120632219291127,15.5,4.1202006340026855
3.4000000000000004,15.4998499989368,15.500016339619954,15.500227785095552,4.414142072184438,4.4144835281372075,4.414866501034558,15.5,4.414500713348389
3.6,15.459830105299272,15.460015513102213,15.460215795035335,4.70841816064156,4.708832588195801,4.7092489182914425,15.460000038146973,4.708800792694092
3.8000000000000003,14.616055095148937,14.6162601852417,14.616429591177829,5.002740567846898,5.003100840250651,5.003445589538659,14.616262435913086,5.003100872039795
4.0,14.372302293755682,14.372525049845377,14.37267928123261,5.296951591919526,5.297370452880859,5.297797846776009,14.37252426147461,5.297400951385498
4.2,14.332308959891233,14.332537600199382,14.332716441144887,5.588345670103231,5.59241678237915,5.59576975102983,14.332524299621582,5.591701030731201
4.4,13.42995407579369,13.430174242655436,13.430371248718346,5.88568409084348,5.885978043874105,5.886305850734389,13.430136680603027,5.886001110076904
4.6000000000000005,13.127573192037914,13.127785708109538,13.127948331830755,6.179897558679316,6.180297260284424,6.180637890063442,13.127748489379883,6.180301189422607
4.800000000000001,13.087467074361552,13.087776743570963,13.087963294974383,6.474106174613203,6.474588044484457,6.474882608638525,13.087748527526855,6.4746012687683105
5.0,12.550524616232742,12.550695343017578,12.550880622855242,6.768531918471239,6.768857771555583,6.769288003431349,12.550642013549805,6.768901348114014
5.2,11.66497018333111,11.665171648661296,11.665353739257897,6.801688194274902,6.80202434539795,6.802302628719598,11.665128707885742,6.802000045776367
5.4,10.990469491474157,10.99067970275879,10.990888428684851,6.801435923552394,6.8020046615600585,6.802395844426494,10.990638732910156,6.802000045776367
5.6000000000000005,10.915983807954579,10.916177889506022,10.916378021197602,6.801622676831939,6.801989243825276,6.8023633122215,10.91614818572998,6.802000045776367
5.800000000000001,10.876029491380995,10.876182797749838,10.87639485596598,6.801602077370862,6.802038377126058,6.802468061415169,10.876148223876953,6.802000045776367
6.0,10.836046290382397,10.836188036600749,10.836306762686785,6.80164321061845,6.802011248270671,6.802398878335153,10.836148262023926,6.802000045776367
6.2,10.796032726759233,10.796176592508951,10.79633110761376,6.801571917475061,6.801986045837403,6.802349239525167,10.796148300170898,6.802000045776367
6.4,10.310827755908436,10.310970738728841,10.311148571960619,6.801562756270021,6.801988538106283,6.802438575012586,10.310955047607422,6.802000045776367
6.6000000000000005,9.749232101423004,9.749371541341146,9.749525821202026,6.801592689745499,6.801949939727783,6.8022974133305,9.749344825744629,6.802000045776367
6.800000000000001,9.640090835073758,9.640214462280273,9.640385222421141,6.801580113116441,6.801957454681396,6.802310144889018,9.640206336975098,6.802000045776367
