t,ego_lower,ego_mean,ego_upper,tar_lower,tar_mean,tar_upper,ego_world,tar_world
0.0,,,,-4.150699518876707e-05,4.6153091792196685e-07,3.375663411373458e-05,0.0,0.0
0.2,,,,-3.23625034982249e-05,-3.897465417139756e-06,3.3014633398040634e-05,0.0,0.0
0.4,,,,-2.962397456799768e-05,1.941752542127991e-06,3.703004977044573e-05,0.0,0.0
0.6000000000000001,,,,1.4714607968919622,1.4714991426467896,1.4715409353365443,0.0,1.471500039100647
0.8,,,,1.4714618846699223,1.4715003554026287,1.4715393215376562,0.0,1.471500039100647
1.0,,,,1.471451552211013,1.4714973560969036,1.4715312182900626,0.0,1.471500039100647
1.2000000000000002,,,,1.471455308789802,1.471501285235087,1.471535740788155,0.0,1.471500039100647
1.4000000000000001,,,,1.4714616492345707,1.4714983701705933,1.4715338811211063,0.0,1.471500039100647
1.6,,,,1.4714565411127014,1.4715005016326905,1.4715338259899409,0.0,1.471500039100647
1.8,,,,1.471469019349714,1.471500423749288,1.4715391561388302,0.0,1.471500039100647
2.0,,,,1.4714689642144645,1.4715001710255942,1.471539007125886,0.0,1.471500039100647
2.2,,,,1.4714584887022295,1.4714998467763265,1.4715381413651567,0.0,1.471500039100647
2.4000000000000004,,,,1.471457174416817,1.4714997371037801,1.471529534450188,0.0,1.471500039100647
2.6,,,,1.471464937914992,1.4714989932378133,1.4715404629702007,0.0,1.471500039100647
2.8000000000000003,,,,1.471464449166707,1.4715023120244344,1.471532221138011,0.0,1.471500039100647
3.0,,,,1.4714588895433294,1.4715001090367634,1.4715426743022555,0.0,1.471500039100647
3.2,,,,1.471465982490612,1.471502095858256,1.4715296924100905,0.0,1.471500039100647
3.4000000000000004,,,,1.4714638471538046,1.4714982763926188,1.4715429648732334,-0.20000000298023224,1.471500039100647
3.6,,,,1.4714656412596026,1.4714990107218424,1.4715377315848892,-4.218688488006592,1.471500039100647
3.8000000000000003,,,,1.4714561760376557,1.4714976088205973,1.4715334847532828,-1.2186884880065918,1.471500039100647
4.0,,,,1.4714688658659838,1.471500557263692,1.4715317979452995,-0.20000000298023224,1.471500039100647
4.2,,,,1.4643159709525955,1.471213582356771,1.476831967880413,-4.51193904876709,1.471500039100647
4.4,,,,1.471454757448199,1.4714975261688232,1.4715357005561522,-1.5119390487670898,1.471500039100647
4.6000000000000005,,,,1.4714647382456945,1.4715017477671306,1.4715392783268866,-0.20000000298023224,1.471500039100647
4.800000000000001,,,,1.471459437901705,1.4714961767196655,1.4715386241651776,-2.6855337619781494,1.471500039100647
5.0,,,,1.471457400913378,1.4715040397644044,1.4715360268883182,-4.427566051483154,1.471500039100647
5.2,,,,0.16543706654767157,0.16549261291821799,0.1655263513257367,-3.3724513053894043,0.16549348831176758
5.4,,,,-4.327574920784603e-05,3.624793684290732e-07,3.66661872528524e-05,-0.3724513053894043,0.0
5.6000000000000005,,,,-2.9461030575276646e-05,2.8770185118294948e-06,4.445911602903845e-05,-0.20000000298023224,0.0
5.800000000000001,,,,-4.514806754758469e-05,-4.319343103513044e-06,2.927956689588746e-05,-0.20000000298023224,0.0
6.0,,,,-3.845787982229553e-05,-3.047535534221879e-06,2.9015200266557677e-05,-0.20000000298023224,0.0
6.2,,,,-3.759478669620395e-05,8.11344529362638e-07,3.600951992591258e-05,-2.4259676933288574,0.0
6.4,,,,-4.3255439459436694e-05,-3.4940604962230284e-07,4.139539615214094e-05,-2.8080508708953857,0.0
6.6000000000000005,,,,-3.425428608818395e-05,4.514828252695225e-06,4.150991785026044e-05,-0.545690655708313,0.0
6.800000000000001,,,,-5.260505861534973e-05,-1.8750629696266213e-06,3.756256580283658e-05,-0.20000000298023224,0.0
7.0,,,,-4.598808386142266e-05,-5.221892271833895e-07,3.6356970856936e-05,0.43728727102279663,0.0
7.2,,,,-3.571831227967805e-05,2.2890422696283002e-07,4.2147070334847736e-05,-0.20000000298023224,0.0
7.4,,,,-3.7843021435721426e-05,1.553771348265324e-07,3.237359166430736e-05,-0.20000000298023224,0.0
7.6000000000000005,,,,-4.556197791257712e-05,1.4990619638410863e-06,3.6272786268253814e-05,-0.20000000298023224,0.0
7.800000000000001,,,,-3.2856726309828034e-05,1.105690732098689e-06,3.18934687048657e-05,-0.7169800400733948,0.0
8.0,,,,-4.044004055789501e-05,-1.7907113419823871e-06,3.919966201750441e-05,-1.8352713584899902,0.0
8.200000000000001,,,,-3.793789070956286e-05,-1.0906251264941602e-06,3.349634587731988e-05,-5.136479377746582,0.0
8.4,,,,-4.144200924115162e-05,-4.326043139902444e-06,3.242576841958743e-05,-2.136479377746582,0.0
8.6,,,,-2.9004545103337277e-05,2.9600312263274494e-06,3.965876620158649e-05,-0.20000000298023224,0.0
8.8,,,,-3.3694277914577086e-05,4.873883672947475e-08,3.6100797533495066e-05,-1.5903377532958984,0.0
9.0,,,,-3.8012430132706716e-05,2.369911509655746e-06,3.9475932215719905e-05,-3.3636255264282227,0.0
9.200000000000001,,,,-3.556817790225225e-05,1.0741378143090211e-07,3.690487171213222e-05,-2.669848918914795,0.0
9.4,,,,-4.0206361476032417e-05,4.008715397200527e-07,3.7452413591524845e-05,-0.20000000298023224,0.0
9.600000000000001,,,,-5.026634884927269e-05,-1.3808785691556597e-06,4.1549159107584216e-05,-0.20000000298023224,0.0
9.8,,,,-4.71243915954164e-05,-1.0666404883371193e-06,4.1955570293319886e-05,-1.9212411642074585,0.0
