t,ego_lower,ego_mean,ego_upper,tar_lower,tar_mean,tar_upper,ego_world,tar_world
0.0,,,,-0.004984501939079919,-0.00012726308126881727,0.0037161054028733882,0.0,0.0
0.2,,,,-0.004110130292898146,8.415032094490016e-05,0.0030841311478608012,0.0,0.0
0.4,,,,-0.004711175526661168,-0.0002059502113843337,0.003450760689118943,0.0,0.0
0.6000000000000001,,,,-0.04825859305897178,-0.04490400473276774,-0.041366887977978356,0.0,-0.044567473232746124
0.8,,,,-0.06327694275239984,-0.05987549856305122,-0.05640332768935712,0.0,-0.06000925973057747
1.0,,,,-0.10563621606052191,-0.10177044173081716,-0.0979555342866964,0.0,-0.10160846263170242
1.2000000000000002,,,,-0.010886075218800972,-0.006069602649658918,-0.0025287963010187076,0.0,-0.006291298661381006
1.4000000000000001,,,,-0.15754758290826587,-0.1538594792286555,-0.1502354850036141,0.0,-0.154042586684227
1.6,,,,-0.1586504575570525,-0.15444822390874227,-0.1506951630174362,0.0,-0.15441259741783142
1.8,,,,-0.25629897236129456,-0.2515213952461879,-0.24807777040332174,0.0,-0.25141170620918274
2.0,,,,-0.1088041396762359,-0.10546803752581278,-0.10254007993407474,0.0,-0.10547692328691483
2.2,,,,-0.1240182418650743,-0.12092298120260239,-0.1168212478237399,0.0,-0.12070389091968536
2.4000000000000004,,,,-0.07985513156792381,-0.07548711309830347,-0.07232170266394922,0.0,-0.0750986635684967
2.6,,,,-0.1209407171596973,-0.11774925380945206,-0.11434682251518044,0.0,-0.1178896352648735
2.8000000000000003,,,,-0.10739285926826916,-0.10380475252866744,-0.09960312819090532,0.0,-0.10406091064214706
3.0,,,,-0.2048631085959127,-0.20085958977540333,-0.19737194189228272,0.0,-0.20078253746032715
3.2,,,,0.07378649727735447,0.07742479304472605,0.0808147665080287,0.0,0.07772745192050934
3.4000000000000004,,,,0.005847655404120955,0.009712597566346327,0.013110200410844958,0.1261034607887268,0.009515423327684402
3.6,,,,0.08194053994879105,0.08530702590942382,0.0892882075847185,0.0768420472741127,0.08501843363046646
3.8000000000000003,,,,-0.05033340699061206,-0.046708916425704954,-0.04210258688765303,0.07591290771961212,-0.04673566669225693
4.0,,,,-0.09062073791390585,-0.08679341504971186,-0.08256087859423356,-0.06440176069736481,-0.08652333915233612
4.2,,,,-0.029729842849233627,-0.02656320224205653,-0.023195633514940427,-0.100387804210186,-0.026615075767040253
4.4,,,,0.017623081706986597,0.022789670477310817,0.027111568132494813,0.018521834164857864,0.02267557941377163
4.6000000000000005,,,,-0.0596131911213108,-0.05559592351317406,-0.05178118404579702,-0.0011727772653102875,-0.055502209812402725
4.800000000000001,,,,0.038415087017620635,0.042549269845088326,0.047256517068438524,-0.0865381509065628,0.04249671846628189
5.0,,,,0.14962437831744993,0.1538199907541275,0.1577028243585278,-0.06701324880123138,0.153980553150177
5.2,,,,-0.008377232548219827,-0.004732056132828196,-0.0001579457600926761,-0.09514090418815613,-0.004886558745056391
5.4,,,,-0.16752379007040205,-0.16380824009577433,-0.15946710010130588,-0.07122890651226044,-0.16432058811187744
5.6000000000000005,,,,-0.009246059752841568,-0.004137510228902102,0.0005016796352922561,-0.0961734801530838,-0.0038687207270413637
5.800000000000001,,,,0.24911123065051458,0.25268999556700383,0.2558112294327584,-0.3224567472934723,0.25267478823661804
6.0,,,,0.16557343755038725,0.17001115143299103,0.17421260724028956,0.10244764387607574,0.16974130272865295
6.2,,,,0.2726000344707029,0.27769110759099325,0.28196556870629746,0.03690982237458229,0.2773762345314026
6.4,,,,0.28187208140685815,0.28580625851949054,0.28975274293094205,0.06613743305206299,0.2855081558227539
6.6000000000000005,,,,0.1365362451694969,0.1406360669930776,0.14352408774198866,0.09914249181747437,0.14049860835075378
6.800000000000001,,,,0.13973064696675971,0.14307743271191914,0.14644073662670168,0.17474961280822754,0.14309334754943848
7.0,,,,0.10548878278055847,0.10916048874457678,0.11308050644185069,0.07558778673410416,0.10935831815004349
7.2,,,,0.10377713659205787,0.10771538068850835,0.11112098229930059,0.04223107546567917,0.10749167948961258
7.4,,,,0.1260187638239845,0.1299332869052887,0.13372352578620514,-0.11827491223812103,0.12996216118335724
7.6000000000000005,,,,0.011190804241333485,0.014365098165969054,0.01805552342003499,0.3157341182231903,0.01441008411347866
7.800000000000001,,,,-0.09288787964020787,-0.08909669995307923,-0.08569219622583786,0.24081365764141083,-0.089107446372509
8.0,,,,-0.17879280466753536,-0.17521922449270885,-0.17195020040950187,-0.050198033452034,-0.1750170886516571
8.200000000000001,,,,0.11709917043809853,0.12041453729073207,0.12437375548149326,-0.05519973114132881,0.12039078027009964
8.4,,,,-0.012622470876759516,-0.00927443044881026,-0.00606636632326424,-0.06377286463975906,-0.009304282255470753
8.6,,,,0.01641876313377225,0.02114250441392263,0.025268626107957715,-0.18559394776821136,0.020770039409399033
8.8,,,,0.003976848245803194,0.007117649254699548,0.010731439373656707,-0.046114202588796616,0.007362371776252985
9.0,,,,0.049930946366205056,0.054635604719320933,0.05777890416261159,-0.1335069239139557,0.05495722219347954
9.200000000000001,,,,-0.08550504983823617,-0.08189468036095301,-0.07763790511050381,-0.09987230598926544,-0.08168399333953857
9.4,,,,0.020180362630646268,0.0241523531327645,0.028402871257561253,-0.04540339857339859,0.02439568191766739
9.600000000000001,,,,-0.053204379724073325,-0.04914420103033384,-0.04556240514670477,0.13819880783557892,-0.04909171909093857
9.8,,,,0.02339063857206324,0.027225335712234178,0.03142881558356724,0.16846689581871033,0.027464359998703003
