t,ego_lower,ego_mean,ego_upper,tar_lower,tar_mean,tar_upper,ego_world,tar_world
0.0,-37.870904827196334,-37.870524088541664,-37.87012352947044,-0.00046091138849782814,2.9271881333746328e-05,0.0004671444911987018,-37.87051773071289,0.0
0.2,-34.770807790760585,-34.77052983601888,-34.770263671875,-0.00037847907503235374,-1.6415512551854286e-05,0.0003371649834832692,-34.77051544189453,7.567863491431126e-08
0.4,-31.670838308373558,-31.67054138183594,-31.67027697563811,-0.00034050646734585925,1.586643096895083e-05,0.00041345547722818575,-31.670515060424805,1.7838598864727828e-07
0.6000000000000001,-28.57083511352539,-28.57054745992025,-28.570312571533034,-0.0003410561361279351,2.6611355770000956e-05,0.0003726281027450003,-28.570514678955078,2.8109334948567266e-07
0.8,-25.470767140421163,-25.47054028828939,-25.47035994531216,0.04696932362150624,0.04743713438510895,0.047850889814914914,-25.47051429748535,0.04743467643857002
1.0,-22.37072737217603,-22.37053263346354,-22.370353174211726,0.20194215354642964,0.20250432093938192,0.20297535936069597,-22.370513916015625,0.20250442624092102
1.2000000000000002,-19.270711755783058,-19.27051933288574,-19.270356869698638,0.47166914932637666,0.47204582413037616,0.47236138914876175,-19.2705135345459,0.47205522656440735
1.4000000000000001,-16.1706600189209,-16.170504608154296,-16.17034451961837,0.8543431684299931,0.85468931833903,0.8551021948230945,-16.170513153076172,0.8546916246414185
1.6,-13.070658361936824,-13.070508346557617,-13.070386433610972,1.3373096197617558,1.3378011322021484,1.3381220817160908,-13.070512771606445,1.3377795219421387
1.8,-9.974653601657314,-9.97451234181722,-9.974346065525504,1.9251739919125737,1.9254556433359782,1.9258059441902085,-9.974535942077637,1.9254546165466309
2.0,-6.964510923630029,-6.964329840342204,-6.964181888109347,2.6438655644227746,2.6442045720418292,2.644560599294047,-6.964406967163086,2.644244909286499
2.2,-4.090637135520924,-4.090460357666015,-4.090329849726929,3.495014190412437,3.495691687266032,3.4963006257936255,-4.090452671051025,3.4956371784210205
2.4000000000000004,-1.345391549174782,-1.3452223682403563,-1.345102296773549,4.4548722743683085,4.455236733754476,4.455571836216885,-1.3452732563018799,4.455211639404297
2.6,1.1690562888905034,1.1692257436116535,1.1693941935850911,5.5115622281701455,5.511834735870361,5.512102800606882,1.1691174507141113,5.511724948883057
2.8000000000000003,3.3787160098514586,3.378871072133382,3.3790362357965362,6.650156450223685,6.650561459859213,6.650941336151208,3.3788654804229736,6.650545597076416
3.0,5.352531862254555,5.352673155466715,5.352854198211796,7.860365384767568,7.860833206176758,7.861297917341514,5.3528828620910645,7.860819339752197
3.2,7.118158274866665,7.118388182322184,7.118565917009747,9.124180781829297,9.12454584757487,9.124905025957416,7.118640422821045,9.124577522277832
3.4000000000000004,8.641948735662769,8.642141545613606,8.642288041111609,10.42442388531932,10.424770991007486,10.425103270945188,8.642399787902832,10.424827575683594
3.6,9.953949320315225,9.954132792154947,9.95426256656327,11.753756606575559,11.754166145324707,11.754544651506732,9.954317092895508,11.754165649414062
3.8000000000000003,11.134474754333496,11.134600321451822,11.134742665283373,13.101624274212458,13.101985677083333,13.102263844011615,11.134843826293945,13.102001190185547
4.0,12.271180820438948,12.271310056050618,12.271442043771156,14.458068537661998,14.45852897644043,14.458835160714683,12.271587371826172,14.458565711975098
4.2,13.400934541200384,13.401110229492188,13.401226305960543,15.818057990050196,15.818432401021322,15.81876099108051,13.401386260986328,15.818445205688477
4.4,14.523628640146548,14.523779881795248,14.523895883553786,17.17848794459643,17.17883689880371,17.17922551630542,14.524060249328613,17.178810119628906
4.6000000000000005,15.638901174052114,15.639013582865397,15.639145982264939,18.53864128585927,18.539020284016928,18.539409208252966,15.639240264892578,18.538978576660156
