t,ego_lower,ego_mean,ego_upper,tar_lower,tar_mean,tar_upper,ego_world,tar_world
0.0,-1.860417776973092e-07,1.7654672852529532e-08,1.965106721035549e-07,-0.00039269486699702866,1.9470850626627605e-05,0.00044235435117500515,0.0,0.0
0.2,-4.94639142418125e-07,-5.05060220964045e-08,3.414113908365288e-07,-0.00034799727363114835,2.3333231608072918e-06,0.0003463476196844834,0.0,-2.384185791015625e-07
0.4,-5.346996330623158e-07,-8.078355936191884e-08,4.3406746285629734e-07,-0.0005488247400853935,-4.015763600667318e-05,0.00031456946900334105,0.0,-2.384185791015625e-07
0.6000000000000001,-8.16594964282001e-07,-8.154795347437017e-08,7.868098943361699e-07,-0.0005321890505101502,-3.062725067138672e-05,0.00038523673691485933,0.0,-2.384185791015625e-07
0.8,-9.64460791569751e-07,-1.4308157550620614e-07,8.391576689840469e-07,-0.019102340986216132,-0.018585548400878907,-0.01820684224800129,0.0,-0.018585920333862305
1.0,-1.168962499291184e-06,-2.516483815166263e-07,5.900453210473156e-07,-0.06655626447683217,-0.06618727366129558,-0.0657935321776002,0.0,-0.06621909141540527
1.2000000000000002,-1.220745259237416e-06,-2.349768337298978e-07,5.133834824562935e-07,-0.1323966995332257,-0.1319398800532023,-0.1316373929815024,0.0,-0.13199400901794434
1.4000000000000001,-1.2307276640142802e-06,-2.975042168410861e-07,5.268790476141731e-07,-0.20728632957165277,-0.20693120161692302,-0.20657991921223684,0.0,-0.20694470405578613
1.6,-1.0148548134731936e-06,-2.5833848983580764e-07,6.112805042284186e-07,-0.283613827982244,-0.2832685057322184,-0.2829326137998274,0.0,-0.28322291374206543
1.8,0.003121180640099183,0.0031220730921874443,0.003122633992444574,-0.36386446953255475,-0.36350964069366454,-0.3630799070126548,0.0031244754791259766,-0.36347270011901855
2.0,0.015017023670890015,0.015017338059842587,0.015017602685834774,-0.4592021077895828,-0.4588327725728353,-0.458426509826017,0.0151214599609375,-0.45887017250061035
2.2,0.03142265663475016,0.03142329548796018,0.03142420584331344,-0.5654546515518976,-0.5650179258982341,-0.5645968765413389,0.03151726722717285,-0.5649912357330322
2.4000000000000004,0.04811209193421056,0.04811316455403964,0.04811412282279748,-0.6719771155223467,-0.6715968028704326,-0.6712038852762361,0.048239946365356445,-0.6715915203094482
2.6,0.06700567277133901,0.06700683812300365,0.06700814580529425,-0.778332974053016,-0.7779174852371216,-0.7775561273281845,0.06721305847167969,-0.7779052257537842
2.8000000000000003,0.08396234419184932,0.083962974747022,0.08396346941586978,-0.8829942868119638,-0.8826041173934936,-0.8821935982043645,0.08408331871032715,-0.8826272487640381
3.0,0.09334412887685645,0.09334448506434759,0.09334486080333174,-0.9879894912411704,-0.9874560228983561,-0.9870646358159818,0.09333515167236328,-0.9874436855316162
3.2,0.0957892841659231,0.09578953206539154,0.09578980607911528,-1.0873167157685046,-1.0869056904315946,-1.0864948000768713,0.09569311141967773,-1.0869128704071045
3.4000000000000004,0.09441626602772737,0.09441652496655782,0.09441673858090818,-1.17789535751812,-1.1775732612609862,-1.1772363170988736,0.09422588348388672,-1.1775950193405151
3.6,0.09236020594835281,0.09236032724380493,0.09236045284196318,-1.2662421403160156,-1.2657705736160278,-1.2653543200425614,0.09221172332763672,-1.2658389806747437
3.8000000000000003,0.08905542362472847,0.08905562887589137,0.08905580742284239,-1.3488758151439424,-1.3484435468912126,-1.3481467679175592,0.08885431289672852,-1.3484240770339966
4.0,0.08150995522737503,0.08151011347770691,0.08151027662679136,-1.421470654594361,-1.4211101128657657,-1.4208049079661658,0.08130669593811035,-1.4211007356643677
4.2,0.07127844942727689,0.07127867082754771,0.07127886572851481,-1.4811659124735597,-1.4807480988899866,-1.4803796484197167,0.07107663154602051,-1.4807482957839966
4.4,0.058754748571655586,0.0587549523015817,0.058755145501341234,-1.5250962771607308,-1.524626619865497,-1.5242023521310009,0.05855226516723633,-1.5246332883834839
4.6000000000000005,0.046687046205595155,0.04668725743889809,0.046687493147305595,-1.5559885981931016,-1.5555509344488383,-1.555139443850887,0.0464930534362793,-1.55553138256073
4.800000000000001,0.03723633289337158,0.03723655318220456,0.03723676642400925,-1.5758337562810942,-1.5754965463839472,-1.5750934556733371,0.03704667091369629,-1.5755165815353394
5.0,0.029640039079811963,0.029640231157342593,0.029640431469287614,-1.586147827367456,-1.5857682401935256,-1.585402681754252,0.029450416564941406,-1.5857731103897095
5.2,0.01734081932798355,0.01734104372560978,0.017341271555049127,-1.5896416921934744,-1.589146543790897,-1.5886509018610424,0.017187833786010742,-1.589166522026062
5.4,0.0011857803532453375,0.0011860119954993328,0.0011862619969070286,-1.5892126494172358,-1.5887533947328725,-1.5884169204990948,0.0009968280792236328,-1.5887528657913208
5.6000000000000005,-0.012246072443734806,-0.012245844639837742,-0.012245620961776577,-1.5870060646476767,-1.5866272500529883,-1.5862814034973727,-0.012430429458618164,-1.5866259336471558
5.800000000000001,-0.025205909879890926,-0.02520566200216611,-0.025205467990602696,-1.5836950824433391,-1.5833066728835308,-1.5829686088408688,-0.025387048721313477,-1.5833030939102173
6.0,-0.038901031669544096,-0.038900374521811804,-0.03889975594357072,-1.5784583458639023,-1.5781122738930087,-1.5778210839793658,-0.039083242416381836,-1.578084111213684
6.2,-0.05625871638769549,-0.05625791609287262,-0.05625694864433072,-1.5691054964448004,-1.5686732732923698,-1.5683534924804077,-0.056446075439453125,-1.5687144994735718
6.4,-0.07549578025943887,-0.07549465288718542,-0.07549352534116979,-1.5599568028778619,-1.5595037396624685,-1.5590583150073194,-0.0756843090057373,-1.5595515966415405
6.6000000000000005,-0.09462182736062551,-0.09462012588977814,-0.09461859539154523,-1.5595814594471602,-1.5592724846675994,-1.558902738721696,-0.09480094909667969,-1.5593045949935913
6.800000000000001,-0.1142193493434573,-0.11421786318222682,-0.11421627923862898,-1.562498161029124,-1.5621150852615635,-1.561805577062125,-0.11440181732177734,-1.5621095895767212
7.0,-0.1260528037325739,-0.12605115950107573,-0.1260495699942445,-1.562769844727533,-1.5624634897957248,-1.5621790220559437,-0.12621498107910156,-1.5624867677688599
7.2,-0.12835190817747774,-0.1283498473962148,-0.1283480124548494,-1.5625262887723557,-1.5621388873457909,-1.5618041038853712,-0.1285083293914795,-1.5621508359909058
7.4,-0.12799939867192447,-0.12799632986386617,-0.12799446918091967,-1.5631994307379413,-1.5627756796963517,-1.5623862830564246,-0.12815260887145996,-1.5627280473709106
7.6000000000000005,-0.12363856695595807,-0.12363469302654266,-0.12363157812513455,-1.5639487725118861,-1.5635577261199554,-1.563297570580234,-0.12375593185424805,-1.5635472536087036
7.800000000000001,-0.11372965518465154,-0.11372582465410233,-0.11372235436049934,-1.5675981681869398,-1.5671044179455687,-1.5667669312453285,-0.11371231079101562,-1.5671077966690063
8.0,-0.10393379842873549,-0.10392949769894282,-0.10392537815529215,-1.5722987227066976,-1.5719229802621217,-1.5715355282867611,-0.10397672653198242,-1.5719484090805054
8.200000000000001,-0.09517652355151505,-0.09517186741034189,-0.09516695439868812,-1.5748290768004207,-1.574446385850509,-1.5741027333344522,-0.09515953063964844,-1.574440836906433
8.4,-0.08469717893829458,-0.08469196230173111,-0.0846872742293102,-1.5764964749131032,-1.576127907522023,-1.5757231615184608,-0.08467674255371094,-1.5761321783065796
8.6,-0.07309149550279971,-0.07308646122614543,-0.07308093821701075,-1.5798125057623869,-1.579390446705123,-1.5789750094167623,-0.07307004928588867,-1.5793629884719849
8.8,-0.06194986822130391,-0.061944354772567746,-0.06193844340836559,-1.5814032233810014,-1.5809927821407714,-1.5805954565512448,-0.061919450759887695,-1.5810061693191528
9.0,-0.05164318694794772,-0.05163701449831327,-0.05163179566165092,-1.5789389574919237,-1.5784939719736577,-1.5781219247448828,-0.051566362380981445,-1.5784753561019897
9.200000000000001,-0.04191195713443778,-0.04190474306543668,-0.04189809309319078,-1.577988605051943,-1.5776768468879163,-1.5774141766328018,-0.04183840751647949,-1.5776957273483276
