t,ego_lower,ego_mean,ego_upper,tar_lower,tar_mean,tar_upper,ego_world,tar_world
0.0,-1.860417776973092e-07,1.7654672852529532e-08,1.965106721035549e-07,-0.00039269486699702866,1.9470850626627605e-05,0.00044235435117500515,0.0,0.0
0.2,-4.94639142418125e-07,-5.05060220964045e-08,3.414113908365288e-07,-0.00024905055829407835,2.1502176920572917e-05,0.0003659114142346003,0.0,-2.384185791015625e-07
0.4,-5.346996330623158e-07,-8.078355936191884e-08,4.3406746285629734e-07,-0.0004001305260115915,-3.3316612243652346e-05,0.0002731844755517772,0.0,-2.384185791015625e-07
0.6000000000000001,-8.16594964282001e-07,-8.154795347437017e-08,7.868098943361699e-07,-0.0003913670808225581,-4.7281583150227864e-05,0.0003149494456161791,0.0,-4.172325134277344e-05
0.8,-9.64460791569751e-07,-1.4308157550620614e-07,8.391576689840469e-07,-0.0008420229219520822,-0.0003491083780924479,-1.1488810601548986e-05,0.0,-0.0003693103790283203
1.0,-1.168962499291184e-06,-2.516483815166263e-07,5.900453210473156e-07,-0.0018159613150770043,-0.0014331213633219401,-0.0010219514409932668,0.0,-0.001482248306274414
1.2000000000000002,-1.220745259237416e-06,-2.349768337298978e-07,5.133834824562935e-07,-0.0038904533592055185,-0.003470446268717448,-0.003162373604854987,0.0,-0.003538846969604492
1.4000000000000001,-1.2307276640142802e-06,-2.975042168410861e-07,5.268790476141731e-07,-0.007548423115659126,-0.0072032562891642254,-0.0068327471980924055,0.0,-0.007231950759887695
1.6,-1.3932434257984505e-06,-3.255879525336051e-07,5.700854492934153e-07,-0.01453170180593022,-0.014126683870951335,-0.013656090210805348,0.0,-0.014131784439086914
1.8,-9.80504222051127e-07,-7.760043404895594e-08,8.03686068898402e-07,-0.02644514889464383,-0.026071141560872396,-0.02566783131701024,0.0,-0.026058435440063477
2.0,-1.1043303614579112e-06,-5.020869518072383e-08,9.300101307447847e-07,-0.044018173219951696,-0.043634502092997234,-0.04326787144565199,0.0,-0.04362845420837402
2.2,-1.3325072276230758e-06,-2.0067450788493112e-08,9.889233109512149e-07,-0.06664372981003058,-0.06633038679758707,-0.06596527848404449,0.0,-0.06634402275085449
2.4000000000000004,-1.0225222824875576e-06,-8.413111842742182e-09,1.1928034287738281e-06,-0.0948624417535666,-0.09445630232493082,-0.09411960692352697,0.0,-0.09445452690124512
2.6,-1.0189029734996978e-06,-1.987634469458043e-08,1.0964912504856178e-06,-0.1288918644688111,-0.12856160004933676,-0.12818539888632596,0.0,-0.12854743003845215
