tgp,rt,inv_ttc,a_min,vel
0.9973333477973938,0.6031828745683352,0.19630668941434526,-7.169253349304199,15.0
0.9959999918937683,0.6768445650745376,0.4174766083689288,-6.324826717376709,10.0
0.9959999918937683,0.702192210230022,0.41859925474092985,-6.599748134613037,10.0
0.9959999918937683,0.68193723167015,0.4195469889733331,-6.182831287384033,10.0
0.9959999918937683,0.7712664825344899,0.4404609683393454,-6.685206890106201,10.0
0.9959999918937683,0.7044945858230014,0.431124905033943,-6.306756496429443,10.0
0.9959999918937683,0.7087990721664341,0.42910242271658433,-7.009895324707031,10.0
0.9959999918937683,0.7906709471336117,0.4740297833282047,-6.78926420211792,10.0
0.9959999918937683,0.7628639914452398,0.43380339432499915,-6.137787818908691,10.0
0.9959999918937683,0.6992046742832054,0.42656621300369524,-6.331350326538086,10.0
0.9959999918937683,0.6728351017756611,0.4155738692629084,-6.481748580932617,10.0
0.9959999918937683,0.6984252425141084,0.4210231649003837,-6.275758266448975,10.0
0.9959999918937683,0.7686413467140267,0.4389812246168347,-6.329154968261719,10.0
0.9959999918937683,0.6787085904446324,0.41668239369934007,-6.436918258666992,10.0
0.9959999918937683,0.6921801844186679,0.4189131779021365,-6.4854736328125,10.0
0.9959999918937683,0.684049346209326,0.42197727018772163,-6.824037075042725,10.0
0.9959999918937683,0.8079996606686746,0.48791409033676947,-6.5357770919799805,10.0
0.9959999918937683,0.7790268996787548,0.448681208705022,-6.6122822761535645,10.0
0.9959999918937683,0.6744210660856531,0.41362932496983235,-6.719386100769043,10.0
0.9959999918937683,0.7852188730673462,0.4457750943043489,-7.069683074951172,10.0
0.9959999918937683,0.6721831946418657,0.41554162064811795,-6.972114562988281,10.0
0.9959999918937683,0.667907825173752,0.41154346528466257,-6.902714252471924,10.0
0.9959999918937683,0.7073498735392449,0.42878502306321337,-6.478058815002441,10.0
0.9959999918937683,0.7920493394415684,0.4266302453697683,-7.078047752380371,10.0
0.9959999918937683,0.7022327706259393,0.42610314976869373,-6.911099433898926,10.0
0.9959999918937683,0.7024683498559228,0.42042283215574106,-6.615743637084961,10.0
0.9959999918937683,0.7760584758909559,0.4490811423310885,-6.056190013885498,10.0
0.9959999918937683,0.6877740974808992,0.4183514245891927,-7.146854400634766,10.0
0.9959999918937683,0.7704980113593607,0.4449664718277697,-6.174793243408203,10.0
0.9959999918937683,0.7719216508941515,0.44455701693492045,-7.367445945739746,10.0
0.9959999918937683,0.6737311076550645,0.41907355825706266,-6.351052761077881,10.0
0.9959999918937683,0.6829082532503432,0.41232986851279435,-6.919915199279785,10.0
0.9959999918937683,0.6960831919565205,0.4178054755618779,-6.524813652038574,10.0
1.497333288192749,0.8178285250718171,0.2014040928323487,-6.4577836990356445,15.0
1.497333288192749,0.8105501999319114,0.19616233100536443,-6.330197334289551,15.0
1.497333288192749,0.8079477542046567,0.1911815123917209,-7.187909126281738,15.0
1.497333288192749,0.7481384468222465,0.1871292683272954,-6.05701208114624,15.0
1.497333288192749,0.6621553206021726,0.1744558360966529,-7.260066986083984,15.0
1.497333288192749,0.7047848010826703,0.1714381456271617,-6.748649597167969,15.0
1.497333288192749,0.6750828256133283,0.18184834367457692,-7.069520473480225,15.0
1.497333288192749,0.6477665437761939,0.1716174625242566,-7.640071868896484,15.0
1.496000051498413,0.6684409391680834,0.26815644265125216,-5.377755641937256,10.0
1.496000051498413,0.8027844381973022,0.31507393150854385,-6.130553245544434,10.0
1.496000051498413,0.9606528692325367,0.41306515203338,-7.320167541503906,10.0
1.496000051498413,0.6811003257888053,0.2697831009286838,-5.997841835021973,10.0
1.496000051498413,0.6861729937577914,0.2710007262326186,-5.228371620178223,10.0
1.496000051498413,0.813292947269608,0.3302267158328098,-5.944253921508789,10.0
1.496000051498413,0.7543941883558227,0.3091349813171553,-5.68730354309082,10.0
1.496000051498413,0.6777728027334169,0.2792505056524646,-5.486072063446045,10.0
1.496000051498413,0.6277466820968083,0.2622623421162657,-5.870057582855225,10.0
1.496000051498413,0.9625420393402906,0.41670888188746075,-5.466366291046143,10.0
1.496000051498413,0.7466631004358704,0.2934775479030289,-5.956144332885742,10.0
1.496000051498413,0.6723555767355223,0.2723013809950991,-5.428432941436768,10.0
1.496000051498413,0.7537129689195425,0.2788105897843903,-5.9405975341796875,10.0
1.496000051498413,0.7752254275836876,0.302214410129875,-5.027961254119873,10.0
1.496000051498413,0.6287101117526255,0.260795327701645,-6.604813575744629,10.0
1.496000051498413,0.6704227959293025,0.2703743162403617,-5.203843593597412,10.0
1.496000051498413,0.6593463165265856,0.26318752364732856,-6.2314324378967285,10.0
1.496000051498413,0.6500677463883326,0.26569333145760543,-5.39175271987915,10.0
1.496000051498413,0.7671455652627606,0.2874436071922059,-5.800776481628418,10.0
1.496000051498413,0.6677896540869874,0.27144787520629554,-4.712764263153076,10.0
1.496000051498413,0.6491633088934281,0.2648629179707185,-5.978262901306152,10.0
1.496000051498413,0.6629807880765535,0.263626854188745,-6.177980422973633,10.0
1.496000051498413,0.7430349912554777,0.3055654000772384,-6.226688385009766,10.0
1.496000051498413,0.6962551599274254,0.2785628081086694,-6.7048749923706055,10.0
1.496000051498413,0.6698658134032751,0.2687126215122777,-5.410430908203125,10.0
1.496000051498413,0.7345177674143215,0.28654670970939805,-5.4490156173706055,10.0
1.496000051498413,0.8865430128300333,0.38593612114809656,-6.057102203369141,10.0
1.496000051498413,0.7901770993262607,0.308147567735877,-6.2156572341918945,10.0
1.496000051498413,0.6871262930484818,0.2701166073809328,-5.564123153686523,10.0
1.496000051498413,0.6653636434684351,0.26753530549653715,-5.371974945068359,10.0
1.496000051498413,0.8396455209453113,0.34754643854136735,-5.186461448669434,10.0
1.496000051498413,0.6926146982931616,0.28194764916122256,-5.868612289428711,10.0
1.997333288192749,0.9856832052002757,0.18103429138253832,-7.671377182006836,15.0
1.997333288192749,0.9521106735091167,0.18793226185142942,-6.997004508972168,15.0
1.997333288192749,0.8044797987690315,0.1716299859966218,-6.493017196655273,15.0
1.997333288192749,1.0578770313198425,0.20676073637027592,-7.085363864898682,15.0
1.997333288192749,0.8690793687777951,0.1744250408338071,-5.669517517089844,15.0
1.997333288192749,0.9886771294975552,0.18966309892050923,-6.322515964508057,15.0
1.997333288192749,0.9471838839514792,0.1921494020101431,-5.744926929473877,15.0
1.997333288192749,0.8356549695581339,0.17075246336906386,-7.304543495178223,15.0
1.997333288192749,0.9026990206140817,0.179003038726805,-6.759608268737793,15.0
1.997333288192749,0.991313501801731,0.19829837394572414,-5.679381370544434,15.0
1.997333288192749,0.8517433171557607,0.17180483877873096,-6.614311218261719,15.0
1.997333288192749,1.0389674410526137,0.20173367658920172,-7.119347095489502,15.0
1.997333288192749,1.0204705620693912,0.1995103846902569,-7.939208030700684,15.0
1.997333288192749,1.0504054136964103,0.21683333752394648,-6.424954414367676,15.0
1.997333288192749,1.0077059556868044,0.19092968785804032,-6.560114860534668,15.0
1.997333288192749,0.87821831272395,0.1781630310258945,-6.5371527671813965,15.0
1.997333288192749,1.046118867148246,0.2069142294585818,-7.502250671386719,15.0
1.997333288192749,0.9030419498574329,0.17890315402982532,-5.906130790710449,15.0
1.9959999322891235,0.8597781316684292,0.27392137245477755,-5.097438812255859,10.0
1.9959999322891235,0.8924449653220412,0.27977997648358227,-5.083903789520264,10.0
1.9959999322891235,0.8424537394007232,0.27204841472139124,-5.085598945617676,10.0
1.9959999322891235,0.8898374420076454,0.2825345080947731,-5.064864158630371,10.0
1.9959999322891235,0.8665205731093129,0.27665019473175184,-4.557995319366455,10.0
1.9959999322891235,0.8820842868753096,0.28360303663499387,-5.018612384796143,10.0
1.9959999322891235,0.858155438445972,0.2773541395060129,-4.62021541595459,10.0
1.9959999322891235,0.8475752116803292,0.27253826484519406,-5.0453200340271,10.0
1.9959999322891235,0.8629823674831794,0.27572740794466655,-4.672425270080566,10.0
1.9959999322891235,1.0333235438603923,0.3302601818002897,-5.021801948547363,10.0
1.9959999322891235,0.9596008141048562,0.297673388217021,-6.767873287200928,10.0
1.9959999322891235,0.9623445934357961,0.3027167051477856,-4.978859901428223,10.0
1.9959999322891235,0.8399007981859798,0.2721265122615546,-5.279961109161377,10.0
1.9959999322891235,0.8699726517639392,0.2730221192408179,-5.669976234436035,10.0
1.9959999322891235,0.9527381320814015,0.2967685008781012,-5.891275405883789,10.0
1.9959999322891235,0.8729317114027675,0.27736911976614076,-5.138676166534424,10.0
1.9959999322891235,0.9598230174663203,0.29836042866443585,-5.40962028503418,10.0
1.9959999322891235,0.9771758461630702,0.30892989680899935,-5.104895114898682,10.0
1.9959999322891235,0.8877938434377222,0.2754367727188359,-5.516987323760986,10.0
1.9959999322891235,0.9942825211583857,0.30620650386323517,-6.2810468673706055,10.0
1.9959999322891235,0.9562725890869721,0.300619537859326,-4.9272780418396,10.0
1.9959999322891235,0.9751811548267058,0.3089939824077548,-4.701034069061279,10.0
1.9959999322891235,0.8608104564230228,0.2691520470767013,-6.553146839141846,10.0
1.9959999322891235,0.957435691225897,0.29930587263454106,-4.918053150177002,10.0
1.9959999322891235,0.957749865067093,0.306482210883286,-6.136967658996582,10.0
1.9959999322891235,0.9834618608558612,0.3128683290715722,-6.026982307434082,10.0
1.9959999322891235,0.8971037328012768,0.28357942897993615,-4.524321556091309,10.0
1.9959999322891235,0.8623341176123713,0.27426555368208344,-5.11556339263916,10.0
1.9959999322891235,0.9639130714866633,0.2894811741689406,-5.775718688964844,10.0
1.9959999322891235,0.876462533537669,0.2792343803692189,-5.6762800216674805,10.0
1.9959999322891235,0.8747720354086199,0.277809173611084,-4.591673851013184,10.0
1.9959999322891235,0.8784120465786491,0.27368395008364516,-5.828915119171143,10.0
2.497333288192749,1.2527163842607576,0.20054447430634684,-7.263116836547852,15.0
2.497333288192749,1.0692099779683721,0.1794174599226656,-6.336848258972168,15.0
2.497333288192749,1.23017507910512,0.20808729403011136,-6.225313186645508,15.0
2.497333288192749,1.049870190679943,0.17651296113759857,-5.53414249420166,15.0
2.497333288192749,1.311133993674251,0.2253196429553772,-7.328660011291504,15.0
2.497333288192749,1.0802043557550989,0.1801077315584594,-5.862791061401367,15.0
2.497333288192749,1.2250316209076082,0.19960248498816247,-5.813543319702148,15.0
2.497333288192749,1.1031443322480343,0.1823264439126078,-6.330000877380371,15.0
2.497333288192749,1.1380349531852947,0.18819123561255832,-6.289423942565918,15.0
2.497333288192749,1.0755320253295653,0.17296513304976063,-7.60563850402832,15.0
2.497333288192749,1.195629492359174,0.19398307370023482,-4.976717948913574,15.0
2.497333288192749,1.2366920377474122,0.19926098468052267,-5.8262763023376465,15.0
2.497333288192749,1.198370941301863,0.19794195440546125,-6.890650749206543,15.0
2.497333288192749,1.0629241165180139,0.17584906769547698,-6.217414379119873,15.0
2.497333288192749,1.379685119054191,0.24738137634668694,-5.892723083496094,15.0
2.497333288192749,1.1964827158834923,0.19060576556902767,-5.949078559875488,15.0
2.497333288192749,1.1637054950303674,0.19064255391679527,-6.795882225036621,15.0
2.497333288192749,1.2451358939868518,0.2003021804495274,-6.7345781326293945,15.0
2.497333288192749,1.0534606375902202,0.17591398618653703,-6.321629524230957,15.0
2.497333288192749,1.0803332229487326,0.17784311056001087,-6.663051605224609,15.0
2.497333288192749,1.1030487803705495,0.18485041766970778,-7.292084693908691,15.0
2.497333288192749,1.1673112740462608,0.18928173782781577,-5.394473075866699,15.0
2.497333288192749,1.1042715823636482,0.17831111810137956,-5.750677108764648,15.0
2.497333288192749,0.960569938758193,0.1649138180042454,-5.98042106628418,15.0
2.497333288192749,1.0477622342764588,0.1758492360223899,-5.950522422790527,15.0
2.497333288192749,1.0873594951464691,0.17949865379597782,-6.559112548828125,15.0
2.497333288192749,1.015325078969118,0.17546044716813014,-5.2069807052612305,15.0
2.495999813079834,1.220272080958422,0.32027656594059517,-5.8027024269104,10.0
2.495999813079834,1.0547804053102408,0.27919719910028107,-5.4712629318237305,10.0
2.495999813079834,1.1067202462307695,0.2927929268521525,-4.813470840454102,10.0
2.495999813079834,1.0572604479766774,0.2772844739834223,-6.301571846008301,10.0
2.495999813079834,1.167714911950597,0.30503799263940734,-5.293203830718994,10.0
2.495999813079834,1.2158981826681055,0.3302601577105298,-4.771286487579346,10.0
2.495999813079834,1.0398389145467835,0.27881694556854997,-6.336404800415039,10.0
2.495999813079834,1.0506930265458523,0.28004165407605436,-5.22516393661499,10.0
2.495999813079834,1.0805546178116776,0.27995230648469044,-5.984400272369385,10.0
2.495999813079834,1.0530498418020573,0.2785174174578952,-6.42316198348999,10.0
2.495999813079834,1.1962847542592652,0.3163535926869959,-4.7390851974487305,10.0
2.495999813079834,1.0882102517581589,0.2827889989292081,-5.436013698577881,10.0
2.495999813079834,1.1716715623883125,0.3044900043334639,-5.524330139160156,10.0
2.495999813079834,1.2183254310648037,0.3346076033876545,-4.964941501617432,10.0
2.495999813079834,1.1959707031040439,0.3104761140356454,-5.65675163269043,10.0
2.495999813079834,1.1865083267538756,0.31319781687380654,-6.080928802490234,10.0
2.495999813079834,1.2695912883801836,0.35844820422259854,-4.830248832702637,10.0
2.495999813079834,1.072106182947654,0.2841158878430248,-5.618673324584961,10.0
2.495999813079834,1.0676498477311305,0.28142481823985005,-5.551737308502197,10.0
2.495999813079834,1.0733413110962422,0.28278335953786493,-5.306062698364258,10.0
2.495999813079834,1.1853571399346594,0.3173186138682204,-5.044774055480957,10.0
2.495999813079834,1.084550801311433,0.2849050401230695,-4.946074485778809,10.0
2.495999813079834,1.1746549352409992,0.29846455750379114,-6.030508041381836,10.0
2.495999813079834,1.0864193297708402,0.28809539234872394,-5.291818618774414,10.0
2.495999813079834,1.195004603131275,0.32418018926593245,-4.117537498474121,10.0
2.495999813079834,1.3894050572219723,0.39468244030074895,-6.897079944610596,10.0
2.495999813079834,1.2019511590654186,0.31988342952412274,-5.653442859649658,10.0
