tgp,rt,inv_ttc,a_min,vel
0.4984000027179718,0.5409889526273532,0.2692352596264216,-1.7519638538360596,25.0
0.4984000027179718,0.5309770848268534,0.26289825507355585,-5.989130020141602,25.0
0.49799999594688416,0.6190711233170891,0.4096691661300955,-6.088397026062012,20.0
0.49799999594688416,0.3357778745733644,0.18893931941116354,-4.80389928817749,20.0
0.49799999594688416,0.4799999805147499,0.29817647676603365,-6.707435607910156,20.0
0.49799999594688416,0.653319784338116,0.43120513494496443,-4.052887439727783,20.0
0.49799999594688416,0.6627114070395173,0.4253036732048788,-4.631601333618164,20.0
0.49799999594688416,0.3968629759205966,0.25001660529409026,-2.725701332092285,20.0
0.49799999594688416,0.3978283138785168,0.2513003972287799,-6.095909118652344,20.0
0.9983999729156494,0.8970280178310297,0.22439046311810507,-6.726573467254639,25.0
0.9979999661445618,0.6396505974508242,0.19430800901720496,-4.298670768737793,20.0
0.9979999661445618,0.6106288919747083,0.19044236132695452,-5.977039813995361,20.0
0.9979999661445618,0.6357147191769172,0.19051016705074253,-5.83560848236084,20.0
0.9979999661445618,0.6796053719621764,0.2001025295941947,-4.174158573150635,20.0
0.9979999661445618,0.4905799846612058,0.1464379261764623,-4.437971115112305,20.0
0.9979999661445618,0.6574961978010305,0.19037718684654092,-6.199999809265137,20.0
0.9979999661445618,0.49411137710191455,0.14750845681307898,-5.858085632324219,20.0
0.9979999661445618,0.6896373353513943,0.1985540953880647,-5.4934258460998535,20.0
0.9979999661445618,0.49109876665581353,0.14659430770383663,-5.2193474769592285,20.0
0.9979999661445618,0.40143545484441234,0.12376458755912816,-3.810365915298462,20.0
0.9979999661445618,0.5894387473664218,0.18377368856144521,-2.940030574798584,20.0
0.9973333477973938,0.5864407733998018,0.24795260179766354,-3.9634506702423096,15.0
0.9973333477973938,0.46315054007248446,0.18709835242809392,-4.827943801879883,15.0
0.9973333477973938,0.475000203372675,0.1916183603715254,-5.2350172996521,15.0
1.4983999729156494,1.3622261211878663,0.2503037892133888,-3.6538174152374268,25.0
1.4983999729156494,0.6683597252388702,0.10877139085449283,-3.0019826889038086,25.0
1.4983999729156494,0.8106699680516558,0.1352503553251384,-2.1669580936431885,25.0
1.4983999729156494,0.9478371167548458,0.167382542040727,-2.6815669536590576,25.0
1.4983999729156494,0.6699779713633716,0.10902430821492644,-3.031494617462158,25.0
1.4983999729156494,0.6896820432641075,0.11220065274719818,-5.501140594482422,25.0
1.4983999729156494,0.8014096401496424,0.13416515830244602,-4.0561299324035645,25.0
1.497999906539917,0.9725698036000137,0.18660080918969524,-6.887603759765625,20.0
1.497999906539917,0.8140132777753708,0.17197582969582922,-6.464347839355469,20.0
1.497999906539917,0.6638657395003886,0.1363957777323662,-5.026318550109863,20.0
1.497999906539917,0.6994970851547921,0.14383306324622738,-5.744040489196777,20.0
1.497999906539917,1.0622437028265996,0.23835890968711093,-3.5293335914611816,20.0
1.497999906539917,0.6981530954454498,0.1435378678399627,-3.9400808811187744,20.0
1.497999906539917,0.800800366246271,0.1701191754351997,-3.748530387878418,20.0
1.497999906539917,0.6684410935624665,0.1373074405934627,-3.9457240104675293,20.0
1.497999906539917,0.8118153204294098,0.17023379857015458,-6.280890941619873,20.0
1.497999906539917,0.6137266851307903,0.12714453564274728,-5.54012393951416,20.0
1.497999906539917,0.8606568273784998,0.1762975552895941,-4.287933349609375,20.0
1.497999906539917,0.6192056527825693,0.12809392650393958,-6.091287612915039,20.0
1.497999906539917,1.0654852854022552,0.2384782260985589,-6.199999809265137,20.0
1.497333288192749,0.8658455136930863,0.23601543174387227,-5.918727874755859,15.0
1.497333288192749,0.8037645097023784,0.2325800596860745,-5.8815412521362305,15.0
1.497333288192749,0.7813497691861493,0.22428307833713426,-6.199999809265137,15.0
1.497333288192749,0.8434277666250856,0.23765242030858383,-5.821716785430908,15.0
1.497333288192749,0.7919267383783113,0.22867772661563748,-6.002509117126465,15.0
1.497333288192749,0.8548682899434796,0.24574101281215877,-4.559974670410156,15.0
1.497333288192749,0.9948306479745734,0.28043177635671324,-5.354846000671387,15.0
1.497333288192749,0.7847289240782196,0.22566861582675565,-6.199999809265137,15.0
1.497333288192749,0.8574639359832175,0.2445332971780117,-7.4338154792785645,15.0
1.9983998537063599,1.4142922200354044,0.188720277259663,-6.027264595031738,25.0
1.9983998537063599,0.9912317626787941,0.1255272826951577,-4.8563618659973145,25.0
1.9983998537063599,0.9203635423678975,0.1146785579416374,-6.199999809265137,25.0
1.9983998537063599,1.0025175372160675,0.12709934492744843,-6.48787784576416,25.0
1.9983998537063599,0.9504419724035451,0.11904530272323348,-4.282986640930176,25.0
1.9983998537063599,0.4915007296708842,0.05753003388897632,-6.199999809265137,25.0
1.9983998537063599,0.8842300253116933,0.10983849608862124,-5.034916877746582,25.0
1.997999906539917,1.0402005229735394,0.1542169514912815,-5.995490550994873,20.0
1.997999906539917,0.8566030571302718,0.13027359428908036,-5.047130584716797,20.0
1.997999906539917,1.4375464053896547,0.2695908943263959,-4.5554094314575195,20.0
1.997999906539917,0.8738442950814955,0.13541401736142009,-4.656518936157227,20.0
1.997999906539917,0.6875001210757761,0.10458322948446028,-5.088057041168213,20.0
1.997999906539917,0.8909675020149284,0.13514540095376698,-6.314697742462158,20.0
1.997999906539917,0.8132834898066084,0.12652621314647633,-4.3008856773376465,20.0
1.997999906539917,0.8656154546554828,0.1292237192291263,-4.410556793212891,20.0
1.997999906539917,0.8286674273719989,0.12630106018587803,-5.421030521392822,20.0
1.997999906539917,0.9414950647754035,0.14634007077285927,-4.499947547912598,20.0
1.997333288192749,0.9006784049447498,0.1806415524945066,-6.147878646850586,15.0
1.997333288192749,1.0346677908143305,0.21303062970692885,-5.883481979370117,15.0
1.997333288192749,0.7594813989016347,0.15837075206332618,-5.39581298828125,15.0
1.997333288192749,0.9483838142195642,0.18538315381721945,-4.951906204223633,15.0
1.997333288192749,0.862887777206023,0.17532645175268713,-7.478618621826172,15.0
1.997333288192749,0.8658998516128098,0.17715453768971448,-5.5846662521362305,15.0
1.997333288192749,0.666002660437742,0.13681999484288132,-5.084859848022461,15.0
1.997333288192749,0.9098492906905205,0.19259898541590267,-3.4393575191497803,15.0
1.997333288192749,0.7717140218009169,0.16170377118198756,-4.583042144775391,15.0
1.997333288192749,1.0609278521450707,0.22159574283914518,-5.069962501525879,15.0
1.997333288192749,0.8353370148639458,0.17155230993471146,-5.555543422698975,15.0
2.4983997344970703,1.0134601860160009,0.10221836192589011,-4.060645580291748,25.0
2.4983997344970703,1.1024639973187023,0.11126968682896836,-6.444955825805664,25.0
2.4983997344970703,1.1124999314218733,0.11239187934344654,-1.908212423324585,25.0
2.4983997344970703,1.2714465807157318,0.13509702269492213,-3.2966091632843018,25.0
2.4983997344970703,1.8788129579295039,0.21030830593733477,-6.199999809265137,25.0
2.497999668121338,0.8591030767072008,0.10670668654745787,-6.225464820861816,20.0
2.497999668121338,1.0262259586851907,0.12785491672213536,-5.598743438720703,20.0
2.497999668121338,0.7068962831894952,0.08576072907067442,-3.7799057960510254,20.0
2.497999668121338,0.965823076696015,0.12140928985389139,-5.459733963012695,20.0
2.497999668121338,0.9706332741600392,0.122168033058552,-3.3012278079986572,20.0
2.497999668121338,1.2067842699985312,0.14537210445988002,-5.1051025390625,20.0
2.497999668121338,0.8652707776885171,0.10745876372690863,-5.871606826782227,20.0
2.497999668121338,1.0459179947265462,0.1294067446323928,-5.048579692840576,20.0
2.497999668121338,1.4574951180717306,0.19724000353415524,-4.545666217803955,20.0
2.497999668121338,1.2010138351486763,0.1448912491770561,-5.577272891998291,20.0
2.497999668121338,1.4018955893964018,0.1864634256826874,-5.249208450317383,20.0
2.497999668121338,0.9937533605184554,0.12595118785330436,-6.199999809265137,20.0
2.497999668121338,1.2146960719636068,0.14754929238199477,-4.583158016204834,20.0
2.497999668121338,1.1518276015573525,0.14267898595564837,-3.3018558025360107,20.0
