tgp,rt,inv_ttc,a_min,vel
0.4984000027179718,0.690691832829216,0.38715567215503205,-3.854954242706299,25.0
0.4984000027179718,0.42696821912273,0.21124499788793544,-3.7559523582458496,25.0
0.49799999594688416,0.6098398884260587,0.40533982364427257,-6.441529750823975,20.0
0.49799999594688416,0.45277251245839256,0.2816118209342009,-4.648395538330078,20.0
0.49799999594688416,0.6846714146647848,0.41475229392551954,-6.2476911544799805,20.0
0.49799999594688416,0.6636363377519052,0.47797683382745,-5.547416687011719,20.0
0.49799999594688416,0.640481181089668,0.42393415807453444,-3.6064724922180176,20.0
0.49799999594688416,0.48756506424099433,0.30313160739800876,-6.199999809265137,20.0
0.9983999729156494,0.2716813543938774,0.05913876966261165,-4.687463760375977,25.0
0.9983999729156494,0.7804873416264602,0.1997060912576145,-3.099128007888794,25.0
0.9983999729156494,0.5076996186904819,0.12038968424130286,-3.8865675926208496,25.0
0.9983999729156494,0.8539794675153449,0.20614415541018824,-4.286009788513184,25.0
0.9983999729156494,0.8273292361071201,0.19546966375534708,-5.035951614379883,25.0
0.9979999661445618,0.6791628460484105,0.2002739772153421,-4.5708723068237305,20.0
0.9979999661445618,0.6449279362963731,0.19513330962590708,-4.086359024047852,20.0
0.9979999661445618,0.8000381627763598,0.27507825938892655,-4.909380912780762,20.0
0.9979999661445618,0.3807811499516687,0.11226880818593749,-3.9032387733459473,20.0
0.9979999661445618,0.6417974946463785,0.18997697375415173,-6.199999809265137,20.0
0.9979999661445618,0.7474176903292626,0.2346469443067414,-5.195303916931152,20.0
0.9979999661445618,0.5311518457906452,0.1597583374152431,-5.475921630859375,20.0
0.9973333477973938,0.6564662668088161,0.2646277796400478,-5.0644850730896,15.0
0.9973333477973938,0.430901837168455,0.1758120753198867,-5.442972183227539,15.0
0.9973333477973938,0.49499870250329203,0.19976309118137522,-5.733665466308594,15.0
1.4983999729156494,0.7412529621473862,0.12146244808560655,-4.987894058227539,25.0
1.4983999729156494,0.7392676811329528,0.12107768619262019,-2.4579014778137207,25.0
1.4983999729156494,1.2209914219762645,0.23190830527578876,-6.77927303314209,25.0
1.4983999729156494,0.8994717257951932,0.14634485864143468,-4.107575416564941,25.0
1.4983999729156494,1.057952466813451,0.17630357184366705,-7.559319496154785,25.0
1.497999906539917,1.0275857402194037,0.2089832174195957,-5.840645790100098,20.0
1.497999906539917,0.9748398271648406,0.1840902675120218,-6.616412162780762,20.0
1.497999906539917,0.7673647371226922,0.16050278434762189,-3.1224021911621094,20.0
1.497999906539917,1.0142295759707132,0.20445002606859594,-6.648706436157227,20.0
1.497999906539917,0.8598586088326718,0.1734633373633812,-5.642000198364258,20.0
1.497999906539917,0.6213666898272596,0.128472324068656,-5.190186977386475,20.0
1.497999906539917,1.033341515636395,0.23358532275592248,-5.090648651123047,20.0
1.497999906539917,0.667304801619294,0.13707990909833728,-4.813567161560059,20.0
1.497999906539917,0.8413254061767357,0.17288229276624825,-4.794970512390137,20.0
1.497999906539917,0.8101284471975936,0.17019690003715598,-6.675183296203613,20.0
1.497999906539917,0.8211745923747855,0.1704388064663046,-6.199999809265137,20.0
1.497999906539917,0.6800113193155315,0.1396681575266917,-3.053663969039917,20.0
1.497999906539917,0.8030274010962803,0.17032583613258834,-4.518149375915527,20.0
1.497999906539917,0.784768792345637,0.1654191348195929,-6.04021692276001,20.0
1.497999906539917,1.0315870157522404,0.2335736780915152,-6.199999809265137,20.0
1.497333288192749,0.7894290361717617,0.22762448983295586,-6.199999809265137,15.0
1.497333288192749,0.8143379951095087,0.23366310871480978,-6.0025634765625,15.0
1.497333288192749,0.8687050804191192,0.2429658317302789,-4.59621524810791,15.0
1.497333288192749,0.8352205424221217,0.23372000214022862,-6.199999809265137,15.0
1.497333288192749,0.8427173597903985,0.2419677113437726,-4.941708564758301,15.0
1.497333288192749,0.825123956573337,0.23349567595341358,-6.013010501861572,15.0
1.9983998537063599,0.9806904469126898,0.1237854423542565,-4.775814056396484,25.0
1.9983998537063599,1.0143624674545568,0.12749875713273945,-5.144540309906006,25.0
1.9983998537063599,1.203503905558559,0.14976534556760765,-5.777329444885254,25.0
1.9983998537063599,0.8889844371851756,0.11045187706375946,-3.972163677215576,25.0
