tgp,rt,inv_ttc,a_min,vel
0.4973333477973938,0.1973780623975656,0.15483458047680634,-7.938084602355957,15.0
0.4973333477973938,0.3866467254532777,0.21749983126076378,-7.892606735229492,15.0
0.4973333477973938,0.4008231809045626,0.2687423069282067,-7.619016647338867,15.0
0.4973333477973938,0.35461143499507153,0.21953442712002486,-7.456360816955566,15.0
0.4959999918937683,0.3492503549034822,0.2753771076094484,-7.044454574584961,10.0
0.4959999918937683,0.28506482142766965,0.2524156568240062,-7.848614692687988,10.0
0.4959999918937683,0.49736820926240455,0.552748528503585,-7.651012420654297,10.0
0.4959999918937683,0.29075478313173053,0.2653573478923327,-7.309966087341309,10.0
0.4959999918937683,0.24727494945796025,0.24875864787284668,-7.821695804595947,10.0
0.4959999918937683,0.28245636662865103,0.25525083143690047,-7.213499546051025,10.0
0.4959999918937683,0.2521848921129348,0.24231453782175474,-7.321111679077148,10.0
0.4959999918937683,0.3923206133292456,0.3436814850940111,-7.161123275756836,10.0
0.4959999918937683,0.1946009993486404,0.2291301233809799,-7.260510444641113,10.0
0.4959999918937683,0.3747323880859301,0.3454303692954077,-7.516491413116455,10.0
0.4959999918937683,0.3795510886335318,0.2942276626775655,-6.714409828186035,10.0
0.4959999918937683,0.41470835912728754,0.37337742602612034,-6.960301876068115,10.0
0.4959999918937683,0.36868606548022353,0.2943827319646618,-6.415070533752441,10.0
0.4959999918937683,0.27198826787193764,0.2462869307906446,-7.716943740844727,10.0
0.4959999918937683,0.37959422535548826,0.2901643701057499,-7.5654473304748535,10.0
0.4959999918937683,0.20907802620423932,0.24256618203819033,-7.889286041259766,10.0
0.4959999918937683,0.3600796637308077,0.2613575608296947,-7.354732036590576,10.0
0.4959999918937683,0.3556696842692404,0.2618829853537112,-6.685898780822754,10.0
0.4959999918937683,0.2542142959672018,0.24234837061351622,-6.365470886230469,10.0
0.4959999918937683,0.35801663926846783,0.24405656581685736,-7.736886978149414,10.0
