tgp,rt,inv_ttc,a_min,vel
0.4984000027179718,1.585389614167427,2.228630355512186,-4.566699504852295,25.0
0.49799999594688416,0.5090520020325706,0.31975711379582716,-7.598618507385254,20.0
0.49799999594688416,1.0467452798259196,0.8779478312131143,-7.760549545288086,20.0
0.4973333477973938,0.4590633855072519,0.3820604543878549,-7.666252613067627,15.0
0.4973333477973938,0.39566066013733736,0.2964784864171355,-7.050957679748535,15.0
0.4973333477973938,0.5824315197194874,0.4894145893111988,-7.55150842666626,15.0
0.4973333477973938,0.666916348812227,0.5858555297876219,-7.946377754211426,15.0
0.4973333477973938,0.27109141480479804,0.19155074366672672,-7.8736042976379395,15.0
0.4959999918937683,0.5776267818597962,0.7293451373180518,-7.857489585876465,10.0
0.4959999918937683,0.43573973962281953,0.5946792561443193,-7.925877094268799,10.0
