tgp,rt,inv_ttc,a_min,vel
2.497999668121338,1.2325110816843632,0.15498648940757617,-4.422738075256348,20.0
2.497999668121338,0.8307024918461068,0.10163254926825041,-5.998027801513672,20.0
2.497999668121338,0.8359148248076516,0.10263793707889704,-4.73044490814209,20.0
2.497333288192749,0.9643097112065393,0.15632041414234907,-5.681478500366211,15.0
2.497333288192749,0.8148278779235316,0.12497127640395067,-6.2291259765625,15.0
2.497333288192749,0.6367082716625054,0.10108913473575837,-6.813336372375488,15.0
2.9983999729156494,1.7201116528312739,0.15726920572504363,-3.6857552528381348,25.0
2.9983999729156494,1.8297648635216806,0.16565615555756139,-3.4287328720092773,25.0
2.9983999729156494,1.9443124781826187,0.18304473406122024,-3.70479416847229,25.0
2.997999668121338,1.0588212157881662,0.11135131920261677,-5.763331413269043,20.0
2.997999668121338,1.3607979233926375,0.1461322215834193,-4.898587226867676,20.0
2.997999668121338,1.2303445006682188,0.13131449670173317,-4.422057628631592,20.0
2.997999668121338,2.0328899923989034,0.25281733960520325,-3.158327579498291,20.0
2.997999668121338,1.4901713018998841,0.16374861249084613,-4.006796360015869,20.0
2.997999668121338,1.2501344576891487,0.12942328688238333,-6.199999809265137,20.0
2.997999668121338,1.214145315417644,0.12923622392784573,-5.4396514892578125,20.0
2.997333288192749,0.8119126975908582,0.11107100680990951,-5.1045966148376465,15.0
3.4983999729156494,1.6977642580190817,0.12860035517338572,-4.634993553161621,25.0
3.4983999729156494,1.7862100238695893,0.13705483167856458,-7.457150459289551,25.0
3.4983999729156494,2.0197283528354815,0.15106056174763507,-6.897528171539307,25.0
3.4983999729156494,1.7627913121879384,0.13470991981015265,-5.867482662200928,25.0
3.497999906539917,1.8578269002485832,0.17617626644118675,-6.199999809265137,20.0
3.497999906539917,1.559045989646523,0.15088031176892674,-4.113256931304932,20.0
3.497999906539917,1.993890404770818,0.19086861331962018,-7.101682662963867,20.0
3.497999906539917,1.4291038243463479,0.13194773104176044,-5.035277366638184,20.0
3.497999906539917,2.0171474964100122,0.19781798674555176,-6.579311847686768,20.0
3.497999906539917,1.5058686946377857,0.14027175681339446,-6.199999809265137,20.0
3.497999906539917,1.6111587671388043,0.15146888692057245,-6.199999809265137,20.0
