tgp,rt,inv_ttc,a_min,vel
0.9973333477973938,0.7669646534478345,0.28039123265021304,-7.24080753326416,15.0
0.9959999918937683,0.9073905150548576,0.6323770799492013,-6.673603057861328,10.0
0.9959999918937683,0.8817008435975959,0.6236830358105984,-7.597833633422852,10.0
0.9959999918937683,0.8356637285149369,0.60759613416921,-7.591933250427246,10.0
0.9959999918937683,0.9108842050926169,0.6336882602438566,-7.511798858642578,10.0
0.9959999918937683,0.9784654608066374,0.6600591093739006,-7.838587760925293,10.0
0.9959999918937683,1.012663120102905,0.7022177957345013,-7.584440231323242,10.0
0.9959999918937683,0.9079207841418111,0.6325804094045675,-7.409301280975342,10.0
0.9959999918937683,0.9180682549739083,0.6385397286160541,-7.417959690093994,10.0
0.9959999918937683,1.0053359025315245,0.6858258196320755,-6.913384437561035,10.0
0.9959999918937683,0.8461177296591229,0.6103179711724446,-7.004940986633301,10.0
0.9959999918937683,0.881959857501053,0.6230352244249903,-7.884571075439453,10.0
0.9959999918937683,0.9615190199825319,0.6714179428830394,-7.860574245452881,10.0
0.9959999918937683,0.9111954635800825,0.6338061541204135,-7.086794376373291,10.0
0.9959999918937683,0.9078242148629347,0.6349793279952892,-7.2039713859558105,10.0
0.9959999918937683,0.9181829049221526,0.6364358119227654,-7.5474772453308105,10.0
0.9959999918937683,1.0040944918771497,0.6799137009476218,-7.250918388366699,10.0
0.9959999918937683,0.9852587391372791,0.6874193586956787,-6.675622940063477,10.0
0.9959999918937683,0.8646269857265598,0.6168204193913688,-7.435755729675293,10.0
0.9959999918937683,0.9114378912054846,0.641639300237456,-6.487980842590332,10.0
0.9959999918937683,0.9058188572408017,0.6333522280893769,-7.965073108673096,10.0
0.9959999918937683,0.9009150243907877,0.6384366559438928,-7.756810188293457,10.0
0.9959999918937683,0.9031441053847011,0.6307975493649013,-7.702062129974365,10.0
0.9959999918937683,0.8928104497896461,0.6269899212862384,-7.63352632522583,10.0
0.9959999918937683,0.8996141250541858,0.6294951968373791,-7.409523010253906,10.0
0.9959999918937683,0.8990126337964806,0.629268662361899,-7.507195949554443,10.0
0.9959999918937683,1.0116932020533842,0.69514319044118,-7.445741176605225,10.0
0.9959999918937683,0.9045567659024711,0.6313168809963485,-7.38240909576416,10.0
0.9959999918937683,0.9072637398780596,0.6326703095662443,-7.68125581741333,10.0
0.9959999918937683,0.9127560466798139,0.6343858577745497,-7.522941589355469,10.0
0.9959999918937683,0.8871699812561433,0.6249268027427943,-6.673884868621826,10.0
0.9959999918937683,0.9688519496073094,0.6833892865284503,-7.777863502502441,10.0
0.9959999918937683,0.9181436857967122,0.6364199818919152,-6.980469703674316,10.0
