tgp,rt,inv_ttc,a_min,vel
0.4984000027179718,0.42272510406936115,0.20414427366066357,-6.0803985595703125,25.0
0.49799999594688416,0.3288567795114876,0.18385052089318116,-4.8479905128479,20.0
0.4973333477973938,0.5818226492306937,0.45836288891930366,-7.4410200119018555,15.0
0.4973333477973938,0.4835684047640685,0.3621913633503942,-7.841345310211182,15.0
0.4973333477973938,0.44337109463275115,0.3695444272211178,-7.635986804962158,15.0
0.4973333477973938,0.40970051700242727,0.3502298517545228,-7.813359260559082,15.0
0.4973333477973938,0.5594451646611354,0.4488995977920116,-7.401208877563477,15.0
0.4973333477973938,0.45685684659317927,0.3725770314604444,-7.381950855255127,15.0
0.4973333477973938,0.5398454153429164,0.38659199232542774,-7.8158111572265625,15.0
0.4973333477973938,0.5804452702433276,0.44377752715510965,-7.494510173797607,15.0
0.4973333477973938,0.4221792145973444,0.3474619835399432,-7.781369209289551,15.0
0.4973333477973938,0.44203168160485595,0.36520594584574634,-7.096772193908691,15.0
0.4973333477973938,0.4417636797582667,0.36451796530788494,-7.139175891876221,15.0
0.4973333477973938,0.4632468016421558,0.35878371790333374,-6.127324104309082,15.0
0.4973333477973938,0.7570455758722952,0.652824751405346,-6.266105651855469,15.0
0.4973333477973938,0.38870347904667146,0.32552712915243437,-6.943389892578125,15.0
0.4973333477973938,0.5969055385574682,0.5027779944388077,-7.635697841644287,15.0
0.4973333477973938,0.5671718736068592,0.4155044870461672,-6.937966823577881,15.0
0.4973333477973938,0.4653799433066088,0.3530125519289105,-7.13334846496582,15.0
0.4973333477973938,0.621211209268663,0.5644653044167767,-7.865707874298096,15.0
0.4973333477973938,0.4099767984017124,0.3471828655032703,-6.948390007019043,15.0
0.4973333477973938,0.43356725129898854,0.3517817710611705,-6.903323173522949,15.0
0.4973333477973938,0.4404052562563474,0.34321016663020515,-7.1953959465026855,15.0
0.4973333477973938,0.4227102597808299,0.35313416467046327,-7.436001777648926,15.0
0.4973333477973938,0.5784636909356875,0.41006154447160925,-7.579155921936035,15.0
0.4973333477973938,0.5545633908406713,0.3947226835061811,-7.23040771484375,15.0
0.4959999918937683,0.6757855106188739,0.9881410023427478,-7.933168888092041,10.0
0.4959999918937683,0.7991705402618281,1.1285744333440866,-7.870842933654785,10.0
0.4959999918937683,0.6384371023992077,0.9538657290140269,-7.760184288024902,10.0
0.4959999918937683,0.6976511263165188,1.0052395254388236,-7.957327842712402,10.0
0.4959999918937683,0.6892253438887932,1.0400394032279825,-7.574206352233887,10.0
0.4959999918937683,0.7107484975256393,1.034625520504042,-7.5714216232299805,10.0
0.4959999918937683,0.8111599386279735,1.1706659456852426,-7.760680675506592,10.0
0.4959999918937683,0.69392394055627,0.9920776825717742,-7.932435512542725,10.0
0.4959999918937683,0.6925009420152728,1.0033805288201423,-7.330076217651367,10.0
0.4959999918937683,0.6649759308235639,1.0039789761165319,-7.337831497192383,10.0
0.4959999918937683,0.7055749965608344,1.0296695603280932,-7.823508262634277,10.0
0.4959999918937683,0.8119840878696749,1.1960717342827583,-7.829493522644043,10.0
0.4959999918937683,0.7946340296363972,1.131858155434106,-7.6497039794921875,10.0
0.4959999918937683,0.713940944322965,1.0521151195597158,-7.774214744567871,10.0
0.4959999918937683,0.6736000250004801,0.9840891451134277,-7.498053550720215,10.0
0.4959999918937683,0.8047802881275645,1.2533765922791311,-7.673421382904053,10.0
0.4959999918937683,0.7081225007679699,0.9948619098530717,-7.651427745819092,10.0
0.4959999918937683,0.6795168825810014,0.9980370611267054,-7.736471652984619,10.0
0.4959999918937683,0.7813021487398093,1.1305696070670541,-7.918069362640381,10.0
0.4959999918937683,0.801785556672145,1.1634038336912527,-7.748538494110107,10.0
0.4959999918937683,0.6838748036854003,1.0013867182549336,-7.8792009353637695,10.0
0.4959999918937683,0.6981425038901541,1.0076788409785622,-7.951169967651367,10.0
0.4959999918937683,0.6737249220410333,0.9722606424732441,-7.634490013122559,10.0
0.4959999918937683,0.8009520856299968,1.170458294677768,-7.906306266784668,10.0
0.4959999918937683,0.78523647402968,1.1303997733558453,-7.938216686248779,10.0
0.4959999918937683,0.6914394248651832,0.9817331121993107,-7.633706569671631,10.0
0.4959999918937683,0.6985866217461949,1.0057791224277368,-7.987548828125,10.0
0.4959999918937683,0.6934909528658109,0.984210995147538,-7.559595584869385,10.0
0.4959999918937683,0.7075194515579613,0.9998269139953209,-7.751688003540039,10.0
0.4959999918937683,0.7037221839371,1.014144912234561,-7.324102878570557,10.0
0.4959999918937683,0.7157634259480559,1.047896683540983,-7.642195224761963,10.0
0.4959999918937683,0.7046781155985629,0.9927163285614307,-7.6804680824279785,10.0
