tgp,rt,inv_ttc,a_min,vel
0.4984000027179718,0.6263098965551137,0.3221764832976907,-3.133307695388794,25.0
0.4984000027179718,0.4173816110821902,0.2074875005208078,-1.9810994863510132,25.0
0.49799999594688416,0.6320369995064394,0.4163984976298425,-4.2679619789123535,20.0
0.49799999594688416,0.46428197745765676,0.28838427040517073,-4.793238162994385,20.0
0.49799999594688416,0.4493762687946081,0.27967327628445243,-4.876565456390381,20.0
0.49799999594688416,0.5695634835934529,0.36971411887937494,-3.2878949642181396,20.0
0.49799999594688416,0.5523053546386512,0.3533776741260471,-6.158046722412109,20.0
0.49799999594688416,0.4331562935128883,0.2707744654671703,-4.088917255401611,20.0
0.9983999729156494,0.6647023778061427,0.1654721320997312,-4.212069511413574,25.0
0.9983999729156494,1.066666654443276,0.3150829701826651,-4.70494270324707,25.0
0.9983999729156494,0.8705703838276568,0.21766987338878188,-7.584968566894531,25.0
0.9979999661445618,0.6922776220458025,0.20188127430727146,-5.075804710388184,20.0
0.9979999661445618,0.6422034376056946,0.19006232670231013,-6.166821479797363,20.0
0.9979999661445618,0.6397625886327176,0.1917694561909926,-5.303016185760498,20.0
0.9979999661445618,0.6502388626430136,0.1993931810528535,-4.876699447631836,20.0
0.9979999661445618,0.5604674315356377,0.17514637733871738,-5.039807319641113,20.0
0.9979999661445618,0.6092842788123736,0.19102085961450033,-2.7687528133392334,20.0
0.9979999661445618,0.6481302736462202,0.19013822507348158,-6.199999809265137,20.0
0.9979999661445618,0.6344967417415754,0.19823345572436743,-5.424895286560059,20.0
0.9979999661445618,0.5862434264284009,0.18227169701419532,-5.156794548034668,20.0
0.9979999661445618,0.5623590648724546,0.17177693631310995,-6.199999809265137,20.0
0.9979999661445618,0.4254752607054262,0.12915744512853397,-6.631343841552734,20.0
0.9973333477973938,0.6510354613183194,0.2631427573784595,-5.2813801765441895,15.0
0.9973333477973938,0.6069515382862456,0.2587400122619662,-6.567808628082275,15.0
1.4983999729156494,1.1977820160848849,0.22215243272706264,-4.892893314361572,25.0
1.4983999729156494,1.0581397948298898,0.174979483557152,-5.950201034545898,25.0
1.4983999729156494,1.0374056779119618,0.17468166441396243,-5.609075546264648,25.0
1.4983999729156494,0.9937366141404333,0.1716275426448485,-6.199999809265137,25.0
1.497999906539917,1.0461072341544841,0.2188503209036946,-5.5588297843933105,20.0
1.497999906539917,0.4219333944523558,0.08474594831244593,-3.657823324203491,20.0
1.497999906539917,0.9223016553290775,0.1860398694137447,-4.438635349273682,20.0
1.497999906539917,0.8536220246115374,0.17416605725343837,-4.569276809692383,20.0
1.497999906539917,0.6076851865884152,0.12611384941549467,-3.2848434448242188,20.0
