tgp,rt,inv_ttc,a_min,vel
0.4984000027179718,0.4372513477729292,0.2092552183123901,-5.782413005828857,25.0
0.49799999594688416,0.5995876744753565,0.36140211437770614,-6.6010870933532715,20.0
0.49799999594688416,0.26787204962515676,0.14858737131808436,-5.412084579467773,20.0
0.49799999594688416,0.4462390096664235,0.2660957126135185,-5.175393104553223,20.0
0.49799999594688416,0.4261274117067133,0.2646686099053959,-6.340178489685059,20.0
0.49799999594688416,0.5034191829556065,0.2762102049106704,-4.800666332244873,20.0
0.49799999594688416,0.6637974939055651,0.4122819576053716,-6.275582313537598,20.0
0.49799999594688416,0.43247431054230034,0.2596167688860708,-4.97390604019165,20.0
0.49799999594688416,0.3735260622547698,0.22253377594712806,-5.08347225189209,20.0
0.49799999594688416,0.3960150741285082,0.24889976231206243,-6.2146406173706055,20.0
0.49799999594688416,0.3450147002874233,0.19618647162112157,-4.8412556648254395,20.0
0.49799999594688416,0.4121361183714878,0.2569326854717197,-7.152193069458008,20.0
0.49799999594688416,0.36093243453183055,0.21007231827155068,-5.264779090881348,20.0
0.49799999594688416,0.43966370457827453,0.2628277417303626,-4.640056133270264,20.0
0.49799999594688416,0.3773644615989957,0.22663127792268611,-5.857568264007568,20.0
0.49799999594688416,0.44885375823378104,0.2659915151214389,-4.151919364929199,20.0
0.49799999594688416,0.4348317040209839,0.2593473867589793,-6.314809799194336,20.0
0.49799999594688416,0.35833052606036087,0.20766968668993105,-6.244863510131836,20.0
0.49799999594688416,0.2555555875041797,0.14304625093444678,-3.962634325027466,20.0
0.49799999594688416,0.4481179937960531,0.26886841283078733,-3.3673102855682373,20.0
0.4973333477973938,0.45153083919756365,0.3529440082392833,-6.499814987182617,15.0
0.4973333477973938,0.4049946185007207,0.3460559241421025,-7.270715713500977,15.0
0.4973333477973938,0.4095966765415011,0.3482933703364258,-7.242470741271973,15.0
0.9983999729156494,0.6155119807267684,0.15243062227976717,-6.075199127197266,25.0
0.9983999729156494,0.42528357818008766,0.10274170375999599,-5.002712726593018,25.0
0.9983999729156494,0.6299917927792491,0.15498238912088447,-4.583387851715088,25.0
0.9983999729156494,0.7806008339039621,0.19851816288972413,-4.89290189743042,25.0
0.9983999729156494,0.6706693807228583,0.16364982227551209,-3.2489805221557617,25.0
0.9983999729156494,0.7656619506269127,0.1892393860797305,-4.37715482711792,25.0
0.9983999729156494,0.6098481598297412,0.1515518413190458,-5.181283950805664,25.0
0.9983999729156494,1.4138675900005764,0.4329821005293937,-6.668332576751709,25.0
0.9983999729156494,0.5392710572058217,0.12981054224640762,-5.26978874206543,25.0
0.9979999661445618,0.6370296049846551,0.17579269379378362,-4.549771785736084,20.0
0.9979999661445618,0.47340400956214723,0.13014077838976057,-5.888155937194824,20.0
0.9979999661445618,0.6123053172064368,0.18136786883424988,-6.246340274810791,20.0
0.9979999661445618,0.4832142978861167,0.13937590481357043,-5.621593475341797,20.0
0.9979999661445618,0.647029947228742,0.1847935811258243,-7.469943046569824,20.0
0.9979999661445618,0.46770868394103715,0.13613430266454765,-6.534475326538086,20.0
0.9979999661445618,0.38651790402974795,0.1153901707763843,-3.2824368476867676,20.0
0.9979999661445618,0.2618222512570645,0.07192445919901085,-6.164273262023926,20.0
0.9979999661445618,0.40347156998655165,0.1237753990731917,-6.354769706726074,20.0
0.9979999661445618,0.4518442233062083,0.12603391812349052,-5.303358554840088,20.0
0.9979999661445618,0.6305145818043232,0.18551353751981547,-5.01074743270874,20.0
0.9979999661445618,0.5476889879257556,0.14093399597042158,-5.769690036773682,20.0
0.9979999661445618,0.41414834174239235,0.12415955539863811,-5.842574119567871,20.0
0.9979999661445618,0.5527811947652568,0.13116495331332276,-6.9556450843811035,20.0
0.9979999661445618,0.5502899338853624,0.13565779187003554,-6.869218349456787,20.0
0.9979999661445618,0.4157000280814489,0.12538742663968583,-6.012982368469238,20.0
0.9979999661445618,0.4376326038681093,0.12652019839140846,-5.081575870513916,20.0
0.9979999661445618,0.4428215105343485,0.1316799770745091,-4.963550090789795,20.0
0.9979999661445618,0.4320784007454963,0.12427586872036651,-5.797366619110107,20.0
0.9979999661445618,0.31253466346021685,0.08493614187413268,-5.11078405380249,20.0
0.9979999661445618,0.5330857642230249,0.1530687614711673,-5.811607837677002,20.0
0.9979999661445618,0.5396754571442111,0.14340699485663955,-5.026644706726074,20.0
0.9973333477973938,0.4948191190905933,0.17278867385369545,-5.523617744445801,15.0
0.9973333477973938,0.4225499091524665,0.17219565082873142,-4.220314979553223,15.0
0.9973333477973938,0.42843061278764516,0.16900752323111065,-5.295294284820557,15.0
0.9973333477973938,0.4631774522614178,0.172005796142996,-5.65352725982666,15.0
0.9973333477973938,0.4052627930643897,0.16709500939227348,-7.546675682067871,15.0
0.9973333477973938,0.3478988635127045,0.1305108975787854,-5.578886985778809,15.0
0.9973333477973938,0.3968687716690511,0.16351726893406168,-5.424839973449707,15.0
0.9973333477973938,0.4539455302834021,0.1679108185518243,-6.12960147857666,15.0
0.9973333477973938,0.43289346892351643,0.170446554195702,-5.420015335083008,15.0
0.9973333477973938,0.4206539684306996,0.16848572301566778,-4.6741180419921875,15.0
0.9973333477973938,0.537399864606017,0.19453627989714584,-5.139310836791992,15.0
0.9973333477973938,0.43271517260066505,0.1742233818655086,-5.05553674697876,15.0
0.9973333477973938,0.5821062512765651,0.20831117080258368,-5.5046257972717285,15.0
0.9973333477973938,0.3522648648494473,0.1329026844895225,-4.937159538269043,15.0
0.9973333477973938,0.46197206375810707,0.1670826142258692,-7.2211761474609375,15.0
0.9973333477973938,0.45610817151197725,0.169555757666432,-5.980498313903809,15.0
0.9973333477973938,0.4108293541755612,0.1670255955623696,-5.254794120788574,15.0
0.9973333477973938,0.41569173341782517,0.16855911733289541,-6.123940467834473,15.0
0.9973333477973938,0.5380245018880427,0.19061132696293667,-6.823791027069092,15.0
1.4983999729156494,0.8972301739464825,0.14598161295601697,-4.906290054321289,25.0
1.4983999729156494,1.0253870299428103,0.1701483146610567,-3.11171293258667,25.0
1.4983999729156494,0.7675520388508372,0.12765436459697635,-4.980935096740723,25.0
1.4983999729156494,0.8305300348678524,0.1389750277615802,-4.965312957763672,25.0
1.4983999729156494,0.9340306997291612,0.15508023983981187,-4.602691173553467,25.0
1.4983999729156494,1.2191957079865732,0.2105919891571139,-4.76796817779541,25.0
1.497999906539917,0.5465939625845124,0.10931981175740318,-6.206483840942383,20.0
1.497999906539917,0.6589609471801883,0.12834874155706213,-6.887282371520996,20.0
1.497999906539917,0.8443403469771795,0.16380972477602254,-6.623861312866211,20.0
1.497999906539917,0.6818525653767591,0.13137789709665745,-4.042080402374268,20.0
1.497999906539917,0.6531658253207062,0.13131878876936148,-4.7517781257629395,20.0
1.497999906539917,0.8385841451261684,0.15126056526103898,-6.233480453491211,20.0
1.497999906539917,0.8158063657601939,0.15152846673277048,-6.860314846038818,20.0
1.497999906539917,0.6378292700362669,0.12855429211722527,-7.836001396179199,20.0
1.497999906539917,0.7560054840506241,0.14129866530154672,-6.205765724182129,20.0
1.497999906539917,0.6388129729675369,0.1284862074647254,-7.072601318359375,20.0
1.497999906539917,0.6905013986856516,0.13259510239138733,-5.327844619750977,20.0
1.497999906539917,0.7275592803305921,0.14535431149546316,-5.382295608520508,20.0
1.497999906539917,0.8819788983003749,0.18864089951051916,-5.796367645263672,20.0
1.497999906539917,0.7712184765157735,0.15151263014699357,-7.341959476470947,20.0
1.497999906539917,0.691419612785882,0.13959344294287995,-5.830179214477539,20.0
1.497999906539917,0.5533446298583544,0.11106380438104757,-6.498200416564941,20.0
1.497999906539917,0.4411599400286088,0.08778956257420677,-4.403515815734863,20.0
1.497999906539917,0.7520294922617934,0.14585536655081213,-5.01266622543335,20.0
1.497999906539917,0.681263776046896,0.12954715907799744,-5.298983573913574,20.0
1.497999906539917,0.47460296050581374,0.09363925238078283,-4.999085426330566,20.0
1.497999906539917,0.590928956532607,0.12188994655986461,-6.360814571380615,20.0
1.497999906539917,0.49999765996222956,0.09862964850506338,-5.307872772216797,20.0
1.497999906539917,0.7964414276564298,0.1484380373848626,-7.894801616668701,20.0
1.497999906539917,0.6166666400950664,0.12619933173655326,-3.845548152923584,20.0
1.497999906539917,0.6194623367603438,0.12561803689032688,-5.531870365142822,20.0
1.497999906539917,0.6012033045292531,0.12490139140790077,-4.531125068664551,20.0
1.497999906539917,0.8614981928157219,0.1770610618365517,-7.338934898376465,20.0
1.497333288192749,0.648822596446311,0.17493180447239143,-4.224860191345215,15.0
1.497333288192749,0.7975006385095031,0.2174621995236498,-5.92024040222168,15.0
1.497333288192749,0.9886965271074937,0.2854515759457532,-6.893039703369141,15.0
1.497333288192749,0.5340268353147988,0.14310387959806667,-5.383984088897705,15.0
1.497333288192749,0.6143724142160665,0.17091390455229755,-5.556105613708496,15.0
1.497333288192749,0.6255200756900836,0.17206256074752457,-5.0170769691467285,15.0
1.497333288192749,0.7592402672489154,0.20097946522437335,-5.103718280792236,15.0
1.497333288192749,0.6619151831443133,0.1737819233110779,-4.813990116119385,15.0
1.497333288192749,0.6413707349398354,0.17268626655774996,-5.167904853820801,15.0
1.497333288192749,0.6285497363946231,0.17140786463532798,-5.450666427612305,15.0
1.497333288192749,0.6442153263306165,0.17157071603603846,-5.683121681213379,15.0
1.497333288192749,0.6098402992297733,0.16961707621000813,-5.661194801330566,15.0
1.497333288192749,0.6751273449956678,0.17294269385800914,-6.140955924987793,15.0
1.497333288192749,0.5670203360956643,0.15485285085795678,-7.36082124710083,15.0
1.9983998537063599,1.1042198725318977,0.13857618816875825,-4.6928606033325195,25.0
1.9983998537063599,0.9857264473744669,0.12538276008317858,-5.94990348815918,25.0
1.9983998537063599,1.2184002662098254,0.1527919997184617,-4.724190711975098,25.0
1.9983998537063599,0.9230768451143769,0.11549399202424009,-1.618688941001892,25.0
1.9983998537063599,1.097068156604062,0.13360158591986013,-6.672632217407227,25.0
1.997999906539917,1.0967937611975895,0.1680208770881296,-5.512350559234619,20.0
1.997999906539917,0.8248207705809891,0.12715012665621941,-6.364046573638916,20.0
1.997999906539917,1.0723319526392425,0.16227787160024468,-6.532279014587402,20.0
1.997999906539917,0.9418939884729451,0.14258513418337637,-5.98616361618042,20.0
1.997999906539917,1.0047101773055784,0.15603876324529986,-4.690110683441162,20.0
1.997999906539917,1.0378330307961412,0.15843765198629303,-5.717418670654297,20.0
1.997999906539917,0.9749701665898225,0.14950571245695524,-4.477717399597168,20.0
1.997999906539917,0.8719114749501296,0.13331675791860434,-4.067976474761963,20.0
1.997999906539917,0.8458794679477457,0.13041233266086896,-3.581392288208008,20.0
1.997999906539917,0.8911393343029026,0.13254836887347485,-6.205938816070557,20.0
1.997999906539917,0.7980514952441065,0.1258708968124674,-5.1815595626831055,20.0
1.997999906539917,0.9120154545125243,0.1319647508807143,-7.555436611175537,20.0
1.997999906539917,1.0444203997739565,0.15346746909050207,-6.289170265197754,20.0
1.997999906539917,0.8813954144812983,0.13309349898961687,-6.238011360168457,20.0
1.997999906539917,1.158025688562944,0.17249730559599769,-6.3087921142578125,20.0
1.997999906539917,0.869745194655269,0.13111016579915577,-4.642324447631836,20.0
1.997999906539917,1.0243169628467959,0.14467500206916536,-4.865699768066406,20.0
1.997999906539917,0.866079284386269,0.12923966336386514,-4.901589870452881,20.0
1.997999906539917,0.8751898873813073,0.13413646027314738,-5.459542751312256,20.0
1.997999906539917,0.8842751482356843,0.13473681870711443,-5.981228828430176,20.0
1.997999906539917,0.9015746552553632,0.13361460661693744,-4.182641983032227,20.0
1.997999906539917,0.4933156437303876,0.07246503029911576,-3.5450520515441895,20.0
1.997999906539917,0.902149031705535,0.13724472679968616,-3.1905720233917236,20.0
1.997333288192749,0.9082514121434142,0.19219159651924517,-5.839304447174072,15.0
1.997333288192749,0.8941399311135452,0.17796252574081795,-5.626624584197998,15.0
1.997333288192749,0.9273567373494043,0.19271783703045592,-5.188986778259277,15.0
1.997333288192749,0.8622825997839352,0.17601156147717184,-4.731843948364258,15.0
1.997333288192749,0.9636825923666179,0.19794760643021495,-6.325237274169922,15.0
1.997333288192749,0.7906540982131818,0.1684891312764182,-5.959566116333008,15.0
1.997333288192749,0.8956521157207431,0.18502662406026588,-5.510278701782227,15.0
1.997333288192749,1.003589656668456,0.21116304823464288,-5.886125564575195,15.0
1.997333288192749,0.830183084234597,0.1730433873988346,-5.771775245666504,15.0
1.997333288192749,1.0872046430726445,0.22591327236126763,-6.469907760620117,15.0
1.997333288192749,0.8772435876953877,0.18333606290314308,-7.402776718139648,15.0
1.997333288192749,0.8413903891876013,0.17300675412826225,-5.758446216583252,15.0
2.4983997344970703,1.6316924869008786,0.1749757504874335,-5.13828182220459,25.0
2.4983997344970703,1.7483147322026917,0.1876643129247752,-5.048421382904053,25.0
2.4983997344970703,1.5000284442743312,0.1594892258451082,-4.972499847412109,25.0
2.4983997344970703,1.4453374930541452,0.15042380081683782,-4.918693542480469,25.0
2.4983997344970703,1.3602178960950242,0.14291452447747094,-7.062416076660156,25.0
2.4983997344970703,1.8056801816448342,0.2047430758590291,-6.699614524841309,25.0
2.4983997344970703,1.2802987746618577,0.13276607295428355,-4.778844833374023,25.0
2.4983997344970703,1.6008488632270683,0.17307483606868004,-5.615839004516602,25.0
2.4983997344970703,1.6688194991605523,0.17597455902190157,-6.919190406799316,25.0
2.4983997344970703,1.4804180098509823,0.15509500342173396,-4.498009204864502,25.0
2.4983997344970703,1.4901163145045249,0.15508905629822947,-3.5348329544067383,25.0
2.4983997344970703,1.6479150019501032,0.1761419856230037,-6.719949722290039,25.0
2.4983997344970703,1.4548992938980574,0.1536435071617001,-3.330071449279785,25.0
2.4983997344970703,1.656321802749077,0.17491617375984353,-4.325036525726318,25.0
2.497999668121338,1.187648711567322,0.14477210401026672,-5.959948539733887,20.0
2.497999668121338,1.0702775408879766,0.12973301980045823,-5.532927989959717,20.0
2.497999668121338,1.1970430129041196,0.14951138382195459,-4.528806686401367,20.0
2.497999668121338,0.7462719291030031,0.09125628267973046,-5.632221698760986,20.0
2.497999668121338,1.141364403347937,0.1428086152094997,-5.14407205581665,20.0
2.497999668121338,1.0099092358410273,0.1281054319950152,-5.681375980377197,20.0
2.497999668121338,1.1106779046486968,0.13777820742549438,-5.067440986633301,20.0
2.497999668121338,1.1861285610440793,0.1413953703166799,-4.611190319061279,20.0
2.497999668121338,1.0676127063133865,0.13442855399148315,-4.616999626159668,20.0
2.497999668121338,1.4062238891990135,0.1768238549752105,-6.609720706939697,20.0
2.497999668121338,1.0398198684549822,0.13019553035990145,-3.9894161224365234,20.0
2.497999668121338,1.07648582466924,0.13607521184521434,-6.2376203536987305,20.0
2.497999668121338,1.1867687847980708,0.15210402133699488,-4.9330339431762695,20.0
2.497999668121338,1.085194720652907,0.13506728601094323,-3.1973891258239746,20.0
2.497999668121338,1.0453585082173253,0.13044534606743213,-5.142759799957275,20.0
2.497999668121338,1.175319067964502,0.14007202311547035,-7.655950546264648,20.0
2.497999668121338,1.2143083205191199,0.1400770501573672,-4.779637336730957,20.0
2.497999668121338,1.2706852826070023,0.16920150297017242,-5.6095733642578125,20.0
2.497999668121338,1.1738886356076284,0.14937666471189753,-5.465564250946045,20.0
2.497999668121338,0.9908382910381477,0.1262648289173705,-5.318929672241211,20.0
2.497999668121338,0.8575096539819393,0.10668778951430088,-5.694884300231934,20.0
2.497999668121338,0.8538135818836967,0.1062311918672753,-4.648874282836914,20.0
2.497999668121338,0.9875356201416257,0.12569349899000296,-6.226530075073242,20.0
2.497333288192749,1.0519623826975768,0.1791505697197797,-4.482400894165039,15.0
2.497333288192749,1.0476476987442926,0.17887006771671363,-5.636364936828613,15.0
2.497333288192749,1.0118930673932511,0.17456835466863738,-6.322235107421875,15.0
2.497333288192749,1.202511861678276,0.19893020001828474,-5.708313941955566,15.0
2.9983999729156494,1.7263156361881584,0.15607376076704108,-4.952145576477051,25.0
2.9983999729156494,1.6336879005586258,0.14502348011463576,-5.724656105041504,25.0
2.9983999729156494,1.4757547541015874,0.12888459993931667,-3.325746536254883,25.0
2.9983999729156494,1.6905903200313228,0.14823201943418918,-6.292666435241699,25.0
2.9983999729156494,1.635706883982771,0.14586965234546087,-5.403369426727295,25.0
2.9983999729156494,1.7560375321923296,0.16163981876945333,-4.439223766326904,25.0
2.997999668121338,1.6803393352835456,0.1841883608737213,-5.798659324645996,20.0
2.997999668121338,1.6402664908719065,0.18454853006665786,-6.756777763366699,20.0
2.997999668121338,1.6358565178187587,0.18527755753366648,-5.570019721984863,20.0
2.997999668121338,1.6664881858921217,0.18834751404171646,-4.751067638397217,20.0
2.997999668121338,1.508608039333854,0.163482966240219,-4.858850479125977,20.0
2.997999668121338,1.483123370139184,0.1580493471419905,-5.62860107421875,20.0
2.997999668121338,1.6667961058330196,0.19154770939205226,-4.986947536468506,20.0
2.997999668121338,1.5019649001356534,0.16048728188273315,-5.586130142211914,20.0
2.997999668121338,1.7082159790974434,0.19311552244560828,-6.141991138458252,20.0
2.997999668121338,1.4999845180614504,0.16841887518126142,-4.215853691101074,20.0
2.997999668121338,1.5007971009956058,0.16226894833750508,-6.007277488708496,20.0
2.997999668121338,1.255629030260515,0.13580085704726516,-4.161954879760742,20.0
2.997999668121338,1.811691180894204,0.20448983845036828,-5.358857154846191,20.0
2.997999668121338,1.6902443701794614,0.18706766525612442,-6.102522373199463,20.0
2.997999668121338,1.6674247555063244,0.18815831130653496,-4.35789680480957,20.0
2.997999668121338,1.2833085810251175,0.1391721717151823,-4.031458854675293,20.0
2.997999668121338,1.277711587714349,0.13847703490670543,-4.661953449249268,20.0
2.997999668121338,1.4421334525241847,0.1583355265660648,-3.487861156463623,20.0
2.997999668121338,1.555718845245501,0.1684273016341034,-4.579058647155762,20.0
2.997999668121338,1.4812495533744021,0.15710376890848946,-6.213342666625977,20.0
2.997999668121338,1.6226560737691604,0.1855202075596016,-5.433858871459961,20.0
2.997999668121338,1.508610848973383,0.16964090905085671,-4.61258602142334,20.0
