,param,JSD_5,JSD_25,JSD_50,JSD_75,JSD_95,WD_5,WD_25,WD_50,WD_75,WD_95,IT_5,IT_25,IT_50,IT_75,IT_95,IA_5,IA_25,IA_50,IA_75,IA_95,JSDI_5,JSDI_25,JSDI_50,JSDI_75,JSDI_95,WDI_5,WDI_25,WDI_50,WDI_75,WDI_95
0,2.0,0.008578213808008,0.0187408522537536,0.0280322979250354,0.0390730063156376,0.0552205056187091,0.3512307062652648,0.3909532417555453,0.4195058795551394,0.4478541602581155,0.4874109937905905,0.0736833621292918,0.0816847279798587,0.0869788027736436,0.0923840282811784,0.1002064048981777,0.4317475228862089,0.4787612593029415,0.5170468191502,0.5614639948430378,0.6320618164084097,0.0601922206388458,0.0852568138219576,0.1020619470573037,0.1253320890669795,0.1600463267561482,0.337732767272414,0.3897970074544146,0.4278548744632953,0.4661825130875846,0.5246059712966263
1,10.0,0.0134394008865359,0.0225609356756695,0.0302455003851541,0.0386784960845897,0.052459364542692,0.3937463462399449,0.4430470213304913,0.4783729985574091,0.5145859956390151,0.5685201033168952,0.0384455943137465,0.0468032283437917,0.0525836963101236,0.058443741168735,0.0664561391730899,0.4565762552208225,0.4945630920997749,0.5244865932521725,0.5615480155810708,0.6290318430388503,0.1456200014400714,0.1627967353979198,0.1743998844132541,0.1864696117990377,0.2044004690777262,0.3513785614794054,0.4084055162223199,0.4494793186970571,0.492973557470592,0.5561459868848654
2,15.0,0.0102356710658831,0.0200049828217418,0.0286197600352329,0.038601959959942,0.053777050143423,0.3678433236898867,0.4133048595756629,0.445481705696547,0.4791302997681166,0.5281359100912205,0.0115898618999421,0.0182219615770648,0.0231235128633946,0.0280648642959658,0.0360301495146453,0.3844728031407314,0.4347462279593904,0.4813720852610468,0.5332813702934983,0.6082614745412831,0.0661270954404684,0.0861316606860939,0.1030457175068789,0.1221842911488682,0.1523024934387433,0.2582422027080578,0.3061792502680096,0.3411497273889506,0.3791898661101321,0.4355836700925459
3,20.0,0.0039217020137174,0.0115111987740597,0.017713997246428,0.0246930227979457,0.0373368151773706,0.3810057702265558,0.4259005875906627,0.4593505008992875,0.4920889699677737,0.5373630026162317,0.0075263363515348,0.0134841534456114,0.0178505813210168,0.0220380602913807,0.0284247340032785,0.4231221172538051,0.4630509557215404,0.4932930219047886,0.5309126322418376,0.6071419544726462,0.0039562180840062,0.0104543495435756,0.0179104936405708,0.028559049102922,0.0475258616238275,0.2942954363307431,0.340277888602887,0.3735455026962632,0.4087330901247026,0.4632249494094708
4,25.0,0.0049764497105305,0.0122236343318879,0.0189527227737708,0.0267568857433338,0.041167246990849,0.3621799492170262,0.4052953934190059,0.4372762123684282,0.4694448083818875,0.5157006214257684,0.0262523739578725,0.0338495418528342,0.0394385700328072,0.0452477265849099,0.0534333745012528,0.4376363597200403,0.4811622667749988,0.5173246886116565,0.5640792010638351,0.6361229758614706,0.0004349095989164,0.0050585112063793,0.0113988503600706,0.0209646507682043,0.0388561114461542,0.3294686017892205,0.3740682501893261,0.4083009647234207,0.4427226789166573,0.4967641462374814
5,30.0,0.0040321389353223,0.0115835254773749,0.0176150348493911,0.0248181439176015,0.0372466030343679,0.3821924665924358,0.4289354835412106,0.4596204868881031,0.4915702335763119,0.5372367018300227,0.0627931315828736,0.0720106654814442,0.0784209191357032,0.0848127114265696,0.0940317099757009,0.4696435604860251,0.5091503830815827,0.5388258294561892,0.5711451116550165,0.6295309662740174,7.291412664455843e-05,0.0014849888549291,0.0053065287198871,0.0118978098461734,0.0273760184997294,0.3316005524945916,0.379200698712887,0.4122988269828765,0.4482479952446458,0.5012797348077602
